TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554813268.1898346;con;p-s-;288;9325;emoscale1;2.0;0.4670482917535992
1554813285.6668339;inc;p+s-;711;8130;emoscale1;3;nan
1554813303.1338332;con;p+s+;353;4660;emoscale1;4.0;0.3832720704122039
1554813320.6058323;con;p0s0;425;7560;emoscale1;2.0;0.4334155174983607
1554813338.0708313;inc;p+s-;310;8470;emoscale1;4.0;0.41685021530793165
1554813355.5378304;inc;p+s-;260;4490;emoscale1;2.0;0.4000339782614901
1554813373.01583;inc;p-s+;204;3053;emoscale1;1.0;0.7667980772894225
1554813390.4918294;con;p+s+;200;4697;emoscale1;4.0;0.9001273284266063
1554813407.9748294;inc;p+s-;713;7501;emoscale1;4.0;0.3333822596250684
1554813425.4398286;con;p0s0;724;6570;emoscale1;2.0;0.8501867903796665
1554813442.9058275;inc;p-s+;378;3120;emoscale1;1.0;0.7668364979326725
1554813460.3738267;inc;p-s+;202;9902;emoscale1;3;nan
1554813477.845826;inc;p-s+;366;6263;emoscale1;2.0;0.3333018163975794
1554813495.3318262;inc;p+s-;288;4668;emoscale1;4.0;0.4167886822397122
1554813512.809826;inc;p+s-;295;5623;emoscale1;3;nan
1554813530.2758248;inc;p+s-;289;8186;emoscale1;4.0;1.2166912498796592
1554813547.7428238;con;p-s-;241;3010;emoscale1;1.0;0.7501967557363969
1554813565.2248235;con;p+s+;360;4656;emoscale1;4.0;0.36677700596192153
1554813582.6938226;inc;p+s-;422;4800;emoscale1;4.0;0.383495690584823
1554813600.1618226;inc;p+s-;283;4659;emoscale1;3.0;0.8335908717344864
1554813617.6408215;con;p+s+;220;5623;emoscale1;4.0;0.35017538425017847
1554813635.1098206;con;p+s+;813;8034;emoscale1;5.0;0.7002210988175648
1554813652.5748198;inc;p-s+;110;6213;emoscale1;3;nan
1554813670.0448189;con;p-s-;260;3102;emoscale1;1.0;0.7667533532512607
1554813687.5128179;con;p0s0;723;9926;emoscale1;2.0;0.416816297078185
1554813704.9828176;con;p-s-;501;3195;emoscale1;2.0;0.3667713028989965
1554813722.4638176;inc;p+s-;502;8034;emoscale1;3;nan
1554813739.9288163;inc;p+s-;624;4652;emoscale1;2.0;0.33346060172698344
1554813757.3948152;inc;p-s+;351;6250;emoscale1;3;nan
1554813774.8628144;inc;p-s+;355;3150;emoscale1;1.0;0.6502484435150109
1554813792.3538148;con;p0s0;130;7092;emoscale1;4.0;0.350010595691856
1554813809.8348148;inc;p-s+;813;9423;emoscale1;2.0;0.4501200945378514
1554813827.305814;con;p+s+;202;4668;emoscale1;4.0;0.6334544184028346
1554813844.7888136;con;p0s0;705;2309;emoscale1;4.0;0.4678019967941509
1554813862.2638133;inc;p+s-;255;9156;emoscale1;2.0;0.41671514271729393
1554813879.7338128;inc;p-s+;109;3261;emoscale1;1.0;0.6833535341902461
1554813897.1998115;con;p-s-;291;1525;emoscale1;2.0;0.35022010828834027
1554813914.6688108;inc;p-s+;210;3102;emoscale1;2.0;0.3501924934462295
1554813932.1338098;inc;p-s+;311;8230;emoscale1;2.0;0.40011172003869433
1554813949.6088092;con;p0s0;728;2525;emoscale1;3;nan
1554813967.087809;con;p0s0;120;1945;emoscale1;2.0;0.5334229615000368
