TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558083441.2954342;inc;p-s+;216;3015;emospace1;[-0.5472076416015629, 0.28696166992187494];5.572490756532716
1558083458.9071949;inc;p+s-;288;4668;emospace1;[-0.5637762451171876, 0.0609722900390625];8.191787166424547
1558083476.4489493;inc;p-s+;353;6370;emospace1;[0.020159912109375004, -0.718074951171875];6.773730902987154
1558083493.9526994;inc;p-s+;205;9253;emospace1;[-0.6452294921874999, 0.5970385742187501];5.472389962365924
1558083511.4374475;inc;p+s-;699;8380;emospace1;[0.14281921386718754, 0.0];5.722653053750037
1558083528.9381974;inc;p+s-;422;4800;emospace1;[-0.14706542968750005, 0.0];7.874818327369212
1558083546.425946;inc;p-s+;201;9163;emospace1;[-0.6813372802734375, 0.3886737060546873];6.890482845481529
1558083563.9296966;inc;p+s-;277;4647;emospace1;[-0.49335266113281256, 0.07564941406250003];8.875919018881177
1558083581.4104445;inc;p+s-;713;7501;emospace1;[0.39211181640624987, -0.3853869628906251];4.62153321194819
1558083598.9121945;inc;p+s-;711;8130;emospace1;[0.0008691406249999849, -0.7164843750000003];5.722644349072652
1558083616.4219449;inc;p+s-;241;8001;emospace1;[0.6461706542968749, 0.2532977294921875];3.8374686556562665
1558083633.9166946;con;p-s-;423;2683;emospace1;[0.09444213867187501, 0.19543090820312498];7.307651832094052
1558083651.405443;con;p-s-;283;9184;emospace1;[-0.5788922119140627, 0.5147229003906251];6.790375747927101
1558083668.885191;con;p0s0;225;4279;emospace1;[0.3795471191406252, 0.3885968017578126];6.823761489424214
1558083686.3879411;inc;p-s+;817;1525;emospace1;[0.26745361328125, 0.22517089843750002];8.692348167905948
1558083703.890691;con;p0s0;377;6010;emospace1;[0.16586669921875002, -0.19999511718750002];7.057389641193367
1558083721.3764396;con;p-s-;255;3063;emospace1;[-0.6100164794921877, 0.6600195312500002];5.539232883751538
1558083738.8761892;inc;p-s+;360;6230;emospace1;[-0.12474670410156254, 0.31829345703125006];5.705623402016499
1558083756.3789394;inc;p+s-;420;8178;emospace1;[0.16047241210937502, -0.18100280761718748];5.889488711232843
1558083773.8646882;inc;p-s+;820;6821;emospace1;[0.34054687499999997, -0.24149414062499996];8.625851632668855
1558083791.3664382;con;p0s0;720;7046;emospace1;[0.41110290527343757, 0.24393554687500008];4.204436564208663
1558083808.8541865;con;p+s+;220;5623;emospace1;[0.4934808349609374, 0.39285461425781254];7.97494193379498
1558083826.3539364;inc;p-s+;109;3261;emospace1;[-0.2729864501953124, -0.21734619140625003];8.575515782182265
1558083843.8396847;inc;p+s-;283;4659;emospace1;[-0.24360412597656247, 0.11673400878906251];4.704938734075768
1558083861.346435;con;p-s-;289;6263;emospace1;[0.0, -0.33346191406250014];7.324261257999751
1558083878.828183;inc;p-s+;378;3120;emospace1;[-0.20797424316406254, -0.19184875488281233];6.373755156020707
1558083896.3289332;con;p+s+;360;4656;emospace1;[0.43265014648437505, -0.2011767578124999];8.608909928196226
1558083913.8136814;con;p+s+;355;8178;emospace1;[0.38157592773437493, -0.12774475097656254];8.225159400661141
1558083931.3164313;inc;p+s-;291;5621;emospace1;[-0.12485229492187502, 0.022756347656250002];6.706965123057671
1558083948.8011794;con;p0s0;425;7560;emospace1;[0.0, 0.0];0.00030526404952979647
1558083966.3029294;inc;p+s-;703;4611;emospace1;[0.028412475585937503, -0.8344195556640635];7.441024306463078
1558083983.8016796;inc;p+s-;293;2300;emospace1;[0.8917211914062508, 0.06038818359375005];6.957318863158434
1558084001.289428;con;p-s-;420;3005;emospace1;[-0.4233197021484374, 0.202510986328125];7.040671857055713
1558084018.7761765;con;p+s+;367;5470;emospace1;[0.19522216796875005, -0.6193493652343752];8.141819914022562
1558084036.2779264;con;p-s-;719;6821;emospace1;[0.0, 0.255023193359375];8.141762583210948
1558084053.7756765;con;p0s0;358;2115;emospace1;[0.7061999511718748, 0.2224053955078126];5.989575097657507
1558084071.2684252;inc;p-s+;415;9325;emospace1;[0.3756610107421875, 0.7208142089843752];7.290871914567106
1558084088.7511733;con;p-s-;624;9902;emospace1;[-0.07516479492187503, -0.43427185058593765];7.474412149089403
1558084106.268925;con;p0s0;104;2810;emospace1;[0.0, -0.5145886230468752];8.375535112569196
