TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557231003.9094927;inc;p-s+;415;9325;emospace1;[-0.7307965087890624, 0.6817248535156252];2.636194891136256
1557231021.3904927;inc;p+s-;291;5621;emospace1;[-0.6478228759765625, -0.17237670898437502];1.551781727499474
1557231038.8754926;con;p-s-;713;6510;emospace1;[-1.0, 0.9120361328125];1.7354372239642544
1557231056.3594925;inc;p+s-;422;4800;emospace1;[-1.0, 0.7857897949218751];1.7686581769012264
1557231073.8434925;inc;p+s-;134;4660;emospace1;[0.34774658203125003, 0.23360900878906257];1.401631436732714
1557231091.3464935;inc;p-s+;109;3261;emospace1;[-0.9039086914062502, 0.8184399414062496];1.234757058442483
1557231108.830494;con;p+s+;205;9156;emospace1;[0.28151977539062517, -0.30263305664062495];4.054351408445655
1557231126.3304946;con;p-s-;255;3063;emospace1;[-0.9925073242187504, 0.8786010742187502];2.2858223009061476
1557231143.8234956;con;p0s0;130;7092;emospace1;[-0.7181274414062501, -0.11682006835937497];0.9512279899208806
1557231161.3274965;inc;p+s-;719;5215;emospace1;[-0.7701580810546873, 0.5648468017578124];1.1513182184098696
1557231178.820497;inc;p-s+;220;2683;emospace1;[-1.0, 0.9850115966796874];1.3181979996043083
1557231196.303497;con;p+s+;110;8380;emospace1;[0.6768078613281254, -0.41633605957031256];2.61950652280575
1557231213.7884972;inc;p+s-;276;8341;emospace1;[-0.5545501708984375, -0.513316650390625];2.0689872737602855
1557231231.2934985;con;p-s-;501;3195;emospace1;[-0.7895330810546873, 0.3573474121093751];1.0846304804181273
1557231248.7834988;inc;p-s+;204;3053;emospace1;[-0.9539080810546875, 0.9215655517578137];1.2848602839185332
1557231266.275499;con;p0s0;170;1112;emospace1;[0.0, -0.26840576171875];2.903102827462135
1557231283.7634995;inc;p+s-;106;7405;emospace1;[0.7125183105468752, 0.47125488281250016];2.853191405061807
1557231301.2605002;inc;p+s-;625;5470;emospace1;[0.6374407958984378, -0.46332336425781256];1.852057995965879
1557231318.7445002;inc;p-s+;351;6250;emospace1;[-0.046949462890625, -0.7101379394531253];3.5371461623471987
1557231336.2465014;con;p+s+;415;4490;emospace1;[-0.82033203125, 0.6542211914062498];1.83536602570166
1557231353.7325015;con;p0s0;377;6010;emospace1;[-0.6128271484374999, -0.4179266357421875];1.8853975126221485
1557231371.2495036;con;p0s0;368;7595;emospace1;[0.2812615966796876, 0.2440637207031251];2.5027320682129357
1557231388.7395036;inc;p-s+;716;9184;emospace1;[0.9563201904296877, -0.6744256591796876];3.5538822563248686
1557231406.2355044;inc;p+s-;699;8380;emospace1;[-0.7632836914062496, -0.45871154785156276];1.1681446609400155
1557231423.7215044;con;p-s-;624;9902;emospace1;[-0.9389093017578131, 0.8171954345703124];1.3516617830428004
1557231441.2255056;con;p-s-;709;9163;emospace1;[-1.0, -0.3890356445312501];1.3849010458216071
1557231458.7225065;con;p0s0;425;7560;emospace1;[0.26729248046875, 0.0];1.4183014952250232
1557231476.207507;con;p0s0;120;1945;emospace1;[0.7726641845703127, 0.45769775390625];2.302540985525411
1557231493.7085075;con;p+s+;365;8193;emospace1;[0.0877764892578125, -0.5836303710937499];3.9709050643796218
1557231511.1925075;inc;p+s-;289;8186;emospace1;[-0.16062866210937501, -0.7393737792968753];5.756028589763446
1557231528.6935086;con;p0s0;373;9402;emospace1;[-0.726409912109375, 0.36360107421874993];1.48506787547376
1557231546.1855092;inc;p+s-;241;8001;emospace1;[-0.626883544921875, 0.0];1.9357675814972026
1557231563.6785095;con;p0s0;720;7046;emospace1;[0.22109313964843721, -0.872351684570313];1.9855130146970623
