TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557824749.5868235;con;p-s-;134;8230;emoscale1;2.0;1.7185294377195532
1557824767.1278267;inc;p-s+;716;9184;emoscale1;2.0;0.6007299322664039
1557824784.6078265;inc;p+s-;312;8370;emoscale1;3;nan
1557824802.1078274;con;p-s-;713;6510;emoscale1;3.0;3.770585812815625
1557824819.5958278;con;p0s0;132;7249;emoscale1;3;nan
1557824837.0928285;con;p+s+;365;8193;emoscale1;4.0;0.43385285252225003
1557824854.5768285;inc;p+s-;424;4651;emoscale1;5.0;2.135392559961474
1557824872.1808352;con;p0s0;170;1112;emoscale1;3;nan
1557824889.6678355;inc;p+s-;277;4647;emoscale1;4.0;0.7842164379144378
1557824907.176837;con;p0s0;358;2115;emoscale1;2.0;0.6007197267826996
1557824924.6638372;con;p-s-;106;6213;emoscale1;3;nan
1557824942.1518373;inc;p-s+;355;3150;emoscale1;2.0;0.3671251930772996
1557824959.6518385;con;p-s-;711;3261;emoscale1;1.0;1.2514553320961568
1557824977.1358385;con;p+s+;415;4490;emoscale1;4.0;3.0365665508652455
1557824994.6368394;inc;p+s-;625;5470;emoscale1;4.0;0.4005163374804397
1557825012.1208394;inc;p-s+;365;6510;emoscale1;3;nan
1557825029.6238403;con;p-s-;625;6250;emoscale1;3;nan
1557825047.1068404;inc;p-s+;110;6213;emoscale1;4.0;0.3337928802939132
1557825064.6088414;con;p+s+;352;8186;emoscale1;4.0;0.5006042247114237
1557825082.0938413;con;p-s-;420;3005;emoscale1;1.0;1.9187286247615702
1557825099.6068435;inc;p+s-;260;4490;emoscale1;4.0;0.6674692980013788
1557825117.0968435;con;p+s+;201;4800;emoscale1;4.0;0.800913510920509
1557825134.5848439;inc;p-s+;366;6263;emoscale1;3;nan
1557825152.0688438;inc;p+s-;290;4697;emoscale1;4.0;0.48392876331854495
1557825169.569845;inc;p+s-;106;7405;emoscale1;3;nan
1557825187.0528448;inc;p-s+;216;3015;emoscale1;2.0;0.5173009975569585
1557825204.5528455;inc;p+s-;276;8341;emoscale1;2.0;0.4171875966148946
1557825222.0368462;inc;p+s-;703;4611;emoscale1;4.0;0.5006018234198564
1557825239.5608482;con;p0s0;382;7079;emoscale1;2.0;0.3170741956728307
1557825257.0388482;inc;p-s+;311;8230;emoscale1;3;nan
1557825274.539849;con;p0s0;225;4279;emoscale1;5.0;0.5507278611530637
1557825292.026849;inc;p-s+;220;2683;emoscale1;4.0;0.6173996905945387
1557825309.5308506;con;p-s-;709;9163;emoscale1;2.0;0.41720110387359455
1557825327.01085;con;p+s+;353;4660;emoscale1;4.0;0.3671344980793947
1557825344.5108511;con;p-s-;291;1525;emoscale1;2.0;0.40050493135095167
1557825361.9948509;inc;p+s-;420;8178;emoscale1;2.0;0.23367347612656886
1557825379.4978518;inc;p-s+;210;3102;emoscale1;2.0;3.7872885888882593
1557825396.9858525;inc;p-s+;415;9325;emoscale1;2.0;3.336835315298231
