TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1555423590.732044;inc;p+s-;255;9156;emospace1;[-0.6134375000000004, -0.7030047607421875];0.7669058351966669
1555423608.2180445;con;p0s0;120;1945;emospace1;[0.8815600585937502, 0.0];1.3836619799476466
1555423625.682043;inc;p-s+;817;1525;emospace1;[-0.6223474121093752, 0.7053155517578125];2.0834601514870883
1555423643.161043;con;p+s+;202;4668;emospace1;[0.9256884765625002, 0.0];3.9836799295917444
1555423660.633042;inc;p-s+;351;6250;emospace1;[0.6418841552734375, -0.7229931640624999];5.083674166497076
1555423678.1030414;inc;p-s+;415;9325;emospace1;[0.7137957763671879, 0.6534399414062501];1.650091158990108
1555423695.5670404;inc;p-s+;815;9622;emospace1;[-0.041043701171875, 0.8721893310546879];1.4669060152918973
1555423713.0340393;inc;p+s-;711;8130;emospace1;[0.0, -0.829178466796875];4.366964306620503
1555423730.5020385;inc;p+s-;501;4656;emospace1;[0.012067260742187426, 0.8699237060546877];6.400203269236954
1555423747.9700375;con;p+s+;352;8186;emospace1;[0.7312481689453131, 0.6576666259765626];1.53354062472863
1555423765.4370368;con;p+s+;815;8370;emospace1;[0.6444256591796871, 0.5884460449218754];2.583545397294074
1555423782.9110365;con;p-s-;502;6231;emospace1;[-0.6357183837890626, 0.680313720703125];3.433591712186171
1555423800.3880358;inc;p-s+;109;3261;emospace1;[-0.8465710449218753, 0.0];3.3502273121594044
1555423817.857035;con;p-s-;289;6263;emospace1;[-0.5376586914062501, 0.6685961914062498];1.816065653682017
1555423835.3190336;con;p+s+;817;8470;emospace1;[0.9171075439453127, 0.0003723144531250031];4.466979854973033
1555423852.7900329;inc;p-s+;820;6821;emospace1;[0.7168212890625, -0.6673919677734375];2.566920363002282
1555423870.258032;inc;p+s-;289;8186;emospace1;[-0.8446905517578126, 0.0];2.0170092407679476
1555423887.723031;inc;p-s+;210;3102;emospace1;[-0.6507904052734371, 0.6846954345703122];4.833661109481909
1555423905.1890302;con;p0s0;724;6570;emospace1;[0.5842669677734372, 0.6578192138671878];1.5336363761889515
1555423922.6600294;inc;p+s-;290;4697;emospace1;[-0.5889025878906249, 0.6135174560546874];3.5503460559702944
1555423940.1450293;con;p-s-;709;9163;emospace1;[-0.6337524414062499, 0.6654705810546876];1.1168383889526012
1555423957.6300294;con;p0s0;132;7249;emospace1;[0.63330810546875, -0.6434698486328126];2.650182408026012
