TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558077246.598772;con;p0s0;705;2309;emospace1;[-0.012189331054687502, -0.8798193359375001];4.254476455647364
1558077264.3435464;inc;p+s-;295;5623;emospace1;[0.8798736572265615, 0.054848632812500006];5.472105409447067
1558077281.9863105;inc;p-s+;601;3195;emospace1;[0.6145867919921874, -0.6361810302734376];4.120995322886756
1558077299.4990616;inc;p-s+;110;6213;emospace1;[0.5774444580078126, -0.653309326171875];4.454706259143677
1558077317.0188134;con;p-s-;291;1525;emospace1;[-0.5901690673828127, 0.6187573242187503];6.123024713480845
1558077334.6725786;inc;p+s-;310;8470;emospace1;[-0.01682922363281246, -0.8741064453125009];3.7206041526719673
1558077352.1853294;con;p-s-;719;6821;emospace1;[-0.048894042968749385, -0.8458404541015633];7.991598785186852
1558077369.6870794;con;p0s0;358;2115;emospace1;[-0.8714648437500002, 0.0];5.505742686119447
1558077387.1978304;con;p0s0;132;7249;emospace1;[0.0, -0.9080700683593745];6.740325951166142
1558077404.8105915;inc;p+s-;424;4651;emospace1;[0.898848266601563, 0.0];5.889463197522218
1558077422.3953495;con;p+s+;201;4800;emospace1;[0.6822180175781248, -0.6686181640624999];5.5561454725771
1558077439.9741075;con;p-s-;502;6231;emospace1;[0.0, -0.9461816406250003];2.8196237658116843
1558077457.4748573;con;p0s0;723;9926;emospace1;[0.0, -0.8191729736328129];2.9031058290725014
1558077474.9846082;con;p0s0;170;1112;emospace1;[0.8918768310546884, 0.0];5.005237814802058
1558077492.6283724;con;p-s-;241;3010;emospace1;[0.0, -0.8391900634765623];6.139731091488557
1558077510.1401234;inc;p+s-;711;8130;emospace1;[0.0, 0.86774169921875];4.821770819638459
1558077527.6588752;inc;p-s+;205;9253;emospace1;[0.610628662109375, -0.6328314208984375];7.875139800128636
1558077545.2836375;con;p0s0;130;7092;emospace1;[-0.9199072265624992, 0.0];4.1214458650079
