TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554726929.4553206;con;p-s-;288;9325;emoscale1;1.0;1.933583507026924
1554726946.9333205;inc;p-s+;813;9423;emoscale1;2.0;4.333461101614375
1554726964.4003196;inc;p+s-;709;8193;emoscale1;4.0;3.8501335113505775
1554726981.8683186;inc;p-s+;351;6250;emoscale1;3;nan
1554726999.3343177;con;p+s+;110;8380;emoscale1;5.0;0.5168921271506406
1554727016.8003163;con;p+s+;817;8470;emoscale1;5.0;0.5835118287213845
1554727034.2683153;con;p+s+;415;4490;emoscale1;4.0;5.116729680343269
1554727051.737315;con;p-s-;423;2683;emoscale1;2.0;0.3668047204409959
1554727069.2033136;inc;p+s-;420;8178;emoscale1;2.0;1.5168942282762146
1554727086.6713128;inc;p-s+;202;9902;emoscale1;3;nan
1554727104.1363118;con;p-s-;260;3102;emoscale1;1.0;0.483511888753128
1554727121.6033108;con;p-s-;711;3261;emoscale1;1.0;2.0833917645577458
1554727139.07131;inc;p+s-;310;8470;emoscale1;2.0;4.733500782815099
1554727156.539309;inc;p-s+;610;3063;emoscale1;1.0;0.3334803118814307
1554727174.006308;con;p-s-;106;6213;emoscale1;2.0;0.9000964115220995
1554727191.4823074;inc;p+s-;241;8001;emoscale1;4.0;1.683427423617104
1554727208.957307;inc;p+s-;501;4656;emoscale1;4.0;3.0334504759339325
1554727226.4243062;inc;p+s-;424;4651;emoscale1;4.0;2.1502798095316393
1554727243.8913052;con;p+s+;355;8178;emoscale1;4.0;2.133844226354995
1554727261.3633044;con;p-s-;709;9163;emoscale1;1.0;0.6168404395320977
1554727278.8553052;con;p0s0;724;6570;emoscale1;5.0;7.46682357051759
1554727296.3253045;con;p+s+;716;4652;emoscale1;5.0;0.6334390098054428
1554727313.7933035;inc;p+s-;295;5623;emoscale1;3;nan
1554727331.2583025;con;p-s-;134;8230;emoscale1;4.0;6.166829153502476
1554727348.7313018;con;p-s-;283;9184;emoscale1;3.0;5.883644019362691
1554727366.2113016;inc;p-s+;815;9622;emoscale1;4.0;1.3167388652509544
1554727383.688301;inc;p+s-;719;5215;emoscale1;2.0;5.266854607103596
1554727401.1603005;con;p0s0;723;9926;emoscale1;2.0;2.3168619310163194
1554727418.6272993;inc;p+s-;260;4490;emoscale1;1.0;0.9167264986390364
1554727436.1002991;inc;p-s+;366;6263;emoscale1;2.0;2.1335287577676354
1554727453.5782983;inc;p-s+;817;1525;emoscale1;4.0;6.483696787563531
1554727471.0562985;inc;p-s+;204;3053;emoscale1;1.0;0.5668232103234914
