TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554281643.3295102;inc;p-s+;367;9429;emoscale1;2.0;0.5506762252888393
1554281660.9565187;inc;p+s-;719;5215;emoscale1;2.0;6.623352209250811
1554281678.5695255;inc;p-s+;808;3010;emoscale1;2.0;0.4173434722603133
1554281696.3445425;con;p-s-;625;6250;emoscale1;3;nan
1554281713.979551;inc;p-s+;355;3150;emoscale1;1.0;0.6507440008980439
1554281731.4785519;con;p0s0;170;1112;emoscale1;4.0;0.33373244302549665
1554281748.979553;con;p+s+;215;4651;emoscale1;3;nan
1554281766.4605527;con;p+s+;716;4652;emoscale1;4.0;0.8510098205597387
1554281783.963554;inc;p+s-;283;4659;emoscale1;2.0;0.7840971646502339
1554281801.4795556;con;p+s+;355;8178;emoscale1;4.0;2.6857057698114204
1554281818.9735565;con;p0s0;373;9402;emoscale1;3;nan
1554281836.499559;inc;p-s+;204;3053;emoscale1;1.0;1.117883936220096
1554281854.0675635;inc;p+s-;625;5470;emoscale1;3;nan
1554281871.5705647;inc;p-s+;378;3120;emoscale1;2.0;0.41724111848373013
1554281889.1755714;con;p-s-;134;8230;emoscale1;4.0;0.40049111803341475
1554281906.7585773;inc;p+s-;423;5270;emoscale1;4.0;0.5172941863655751
1554281924.3525836;inc;p+s-;255;9156;emoscale1;2.0;0.23335400419375674
1554281941.9415898;con;p+s+;367;5470;emoscale1;4.0;0.00019180077208602597
1554281959.5485964;inc;p+s-;711;8130;emoscale1;5.0;0.9177222712813773
1554281977.173605;con;p0s0;720;7046;emoscale1;3;nan
1554281994.676606;con;p-s-;241;3010;emoscale1;2.0;2.452634814331418
1554282012.192608;con;p-s-;713;6510;emoscale1;3;nan
1554282029.6876085;inc;p+s-;424;4651;emoscale1;3;nan
1554282047.2556133;con;p0s0;377;6010;emoscale1;3;nan
1554282064.7706153;con;p+s+;365;8193;emoscale1;4.0;1.768600022451892
1554282082.2776165;con;p+s+;202;4668;emoscale1;3;nan
1554282099.803619;con;p+s+;352;8186;emoscale1;5.0;0.6507605095716826
1554282117.3706238;con;p+s+;817;8470;emoscale1;5.0;2.3691588560629953
1554282134.8556235;inc;p+s-;312;8370;emoscale1;4.0;0.45061775456815667
1554282152.393627;con;p0s0;723;9926;emoscale1;3;nan
1554282169.9796329;con;p+s+;366;7501;emoscale1;4.0;0.33392484411319856
1554282187.5826395;con;p-s-;283;9184;emoscale1;2.0;0.517386034622632
1554282205.1656456;con;p-s-;624;9902;emoscale1;2.0;0.3838023497546601
1554282222.7516513;con;p0s0;225;4279;emoscale1;3;nan
1554282240.3516574;inc;p+s-;310;8470;emoscale1;4.0;0.433487754466114
1554282257.9456642;inc;p+s-;422;4800;emoscale1;3;nan
1554282275.5306704;con;p+s+;110;8380;emoscale1;5.0;0.6506968761386815
1554282293.157678;con;p-s-;423;2683;emoscale1;2.0;1.0678530499924364
1554282310.6756802;con;p+s+;415;4490;emoscale1;3;nan
1554282328.1696804;con;p+s+;815;8370;emoscale1;5.0;0.6675156127030277
1554282345.6636813;con;p-s-;255;3063;emoscale1;1.0;0.36717211222776314
