TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554210463.605139;con;p+s+;355;8178;emoscale1;4.0;0.5502061808001599
1554210481.0901392;con;p-s-;713;6510;emoscale1;1.0;1.4169186520848598
1554210498.5581381;con;p+s+;817;8470;emoscale1;4.0;2.2167713929484307
1554210516.0251372;inc;p+s-;625;5470;emoscale1;1.0;1.0334265634373878
1554210533.4951365;inc;p-s+;353;6370;emoscale1;2.0;0.5833803085770342
1554210550.9611356;inc;p+s-;709;8193;emoscale1;2.0;0.7334615622457932
1554210568.4271345;con;p+s+;220;5623;emoscale1;5.0;1.5001218654906552
1554210585.8941336;con;p-s-;241;3010;emoscale1;2.0;0.43352417589267134
1554210603.367133;inc;p-s+;201;9163;emoscale1;1.0;3.3835734323620272
1554210620.8431325;con;p+s+;215;4651;emoscale1;3;nan
1554210638.3171318;con;p0s0;382;7079;emoscale1;2.0;2.666765419737203
1554210655.7961314;inc;p+s-;283;4659;emoscale1;2.0;0.43344223185340525
1554210673.2621307;con;p0s0;368;7595;emoscale1;4.0;1.30032759605092
1554210690.73513;con;p-s-;501;3195;emoscale1;2.0;1.550213384671224
1554210708.2171302;con;p0s0;728;2525;emoscale1;2.0;1.2501283189594687
1554210725.6981301;inc;p+s-;501;4656;emoscale1;2.0;0.8001270882959943
1554210743.1661286;con;p+s+;205;9156;emoscale1;4.0;1.4835724718468555
1554210760.6361284;inc;p-s+;366;6263;emoscale1;2.0;3.183714928403788
1554210778.1271286;inc;p+s-;293;2300;emoscale1;5.0;5.249904998949205
1554210795.6051285;inc;p-s+;601;3195;emoscale1;2.0;0.3003555110517482
1554210813.0971286;con;p0s0;373;9402;emoscale1;1.0;1.2501673399274296
1554210830.5741286;inc;p+s-;719;5215;emoscale1;2.0;0.3166944916192733
1554210848.0481277;con;p-s-;134;8230;emoscale1;2.0;0.43367815864257864
1554210865.5161269;con;p+s+;716;4652;emoscale1;4.0;0.3835524210699077
1554210882.984126;con;p+s+;365;8193;emoscale1;2.0;0.767104541981098
1554210900.450125;inc;p+s-;699;8380;emoscale1;2.0;0.41645640367278247
1554210917.917124;inc;p+s-;423;5270;emoscale1;2.0;0.6001067973920726
1554210935.401124;inc;p+s-;295;5623;emoscale1;3;nan
1554210952.8781238;inc;p+s-;241;8001;emoscale1;2.0;0.4501672198639426
1554210970.352123;inc;p+s-;291;5621;emoscale1;2.0;4.616841690723959
1554210987.8171222;con;p-s-;420;3005;emoscale1;2.0;2.800239948948729
1554211005.2921214;con;p0s0;705;2309;emoscale1;3;nan
1554211022.7721214;inc;p+s-;290;4697;emoscale1;1.0;0.9997355578889255
1554211040.2371204;inc;p-s+;216;3015;emoscale1;1.0;1.2833783875466906
1554211057.7051196;con;p-s-;423;2683;emoscale1;2.0;2.0501275385395274
1554211075.1741188;inc;p+s-;255;9156;emoscale1;1.0;0.6170313926704694
1554211092.6411178;con;p-s-;624;9902;emoscale1;1.0;0.7005527770634217
1554211110.1081164;inc;p-s+;813;9423;emoscale1;2.0;0.567054835268209
1554211127.5741158;con;p0s0;104;2810;emoscale1;3;nan
1554211145.0571158;inc;p-s+;820;6821;emoscale1;4.0;0.3667574954779411
1554211162.5301151;inc;p+s-;277;4647;emoscale1;2.0;0.5169606146337173
1554211180.009115;inc;p+s-;703;4611;emoscale1;2.0;1.2832922412490007
1554211197.475114;inc;p-s+;808;3010;emoscale1;3.0;3.8001868203973572
1554211214.9521134;con;p-s-;277;3053;emoscale1;1.0;1.5334628829514259
1554211232.4351134;inc;p-s+;204;3053;emoscale1;3;nan
1554211249.9111133;con;p+s+;353;4660;emoscale1;5.0;1.9502512650287827
1554211267.3781118;inc;p-s+;110;6213;emoscale1;3;nan
1554211284.8441114;con;p+s+;110;8380;emoscale1;5.0;2.6834561893556383
1554211302.3101099;inc;p-s+;360;6230;emoscale1;2.0;1.616199645690358
1554211319.775109;inc;p+s-;624;4652;emoscale1;4.0;3.7001847792998888
1554211337.2461085;inc;p+s-;134;4660;emoscale1;5.0;0.8001306902333454
1554211354.713107;con;p-s-;291;1525;emoscale1;2.0;1.900097912617639
1554211372.1801064;inc;p-s+;202;9902;emoscale1;2.0;0.8000178295806109
1554211389.6451054;inc;p-s+;210;3102;emoscale1;1.0;0.5667759854150063
1554211407.1131046;con;p0s0;720;7046;emoscale1;2.0;2.633498241957568
1554211424.5801034;con;p0s0;425;7560;emoscale1;3;nan
1554211442.0501027;con;p0s0;377;6010;emoscale1;3;nan
1554211459.5161018;con;p0s0;120;1945;emoscale1;2.0;0.5168168373711524
1554211476.9811008;con;p+s+;815;8370;emoscale1;5.0;2.166788832317252
1554211494.4470994;inc;p-s+;109;3261;emoscale1;2.0;1.3833708234815276
1554212214.0422585;con;p+s+;202;4668;emospace1;[0.4772882080078124, 0.15031799316406252];1.3169850477643195
1554212231.5152574;inc;p+s-;420;8178;emospace1;[-0.07590148925781243, -0.25450317382812504];8.96707380546286
1554212248.9812567;inc;p-s+;311;8230;emospace1;[-0.5191284179687492, 0.17469604492187502];2.3001177832957183
1554212266.4612565;inc;p-s+;352;6231;emospace1;[-0.6290350341796875, 0.3143200683593753];4.383498091872752
1554212283.9332554;con;p+s+;201;4800;emospace1;[0.2882391357421875, -0.19217041015625014];8.617017285090697
1554212301.3992548;con;p0s0;723;9926;emospace1;[0.0, -0.37331604003906227];7.200321953019738
1554212318.8702538;inc;p+s-;502;8034;emospace1;[0.14748474121093755, -0.4734808349609377];7.033715018453222
1554212336.3412533;inc;p-s+;716;9184;emospace1;[-0.7556622314453129, 0.23940124511718752];3.216806511820323
1554212353.8172526;con;p-s-;255;3063;emospace1;[-0.4197674560546875, 0.7594232177734372];5.5003427842129895
1554212371.2872524;inc;p+s-;711;8130;emospace1;[0.6755279541015626, 0.22356933593749997];4.666914599907614
1554212388.753251;con;p-s-;719;6821;emospace1;[-0.6979858398437495, 0.18732360839843748];3.050397683713527
1554212406.2192502;con;p0s0;322;9635;emospace1;[-0.3099340820312501, 0.3165777587890625];2.583337385509367
1554212423.688249;inc;p+s-;713;7501;emospace1;[0.6693450927734376, 0.5217864990234379];4.049887109333213
1554212441.1522484;con;p-s-;106;6213;emospace1;[-0.5548431396484376, 0.336419677734375];2.9004473003806197
1554212458.6242476;inc;p+s-;312;8370;emospace1;[-0.6266192626953128, 0.6114141845703124];4.150559410627466
1554212476.0902464;con;p+s+;366;7501;emospace1;[0.7644177246093747, 0.4073626708984373];8.100330717727047
1554212493.5582454;con;p0s0;132;7249;emospace1;[0.34300537109375007, 0.0];2.0502842227433575
1554212511.0212445;inc;p-s+;817;1525;emospace1;[-0.22047302246093756, 0.16330566406250002];7.900443698443269
1554212528.5052445;inc;p+s-;424;4651;emospace1;[-0.20501281738281243, -0.30078552246093765];4.783586399331398
1554212545.9722435;inc;p+s-;310;8470;emospace1;[0.23666076660156252, -0.36840393066406246];2.583483564067137
1554212563.446243;inc;p+s-;106;7405;emospace1;[0.3341198730468738, 0.32756164550781236];6.950751333766675
1554212580.9242427;inc;p+s-;422;4800;emospace1;[-0.027503662109375, -0.41855712890624996];8.183623679367884
1554212598.3912418;con;p+s+;813;8034;emospace1;[-0.29633178710937513, -0.37522705078125];4.200601403194014
1554212615.8682413;con;p0s0;130;7092;emospace1;[-0.8665777587890628, -0.3021582031250002];6.083621037945704
1554212633.3502412;con;p-s-;502;6231;emospace1;[-0.5582177734374996, 0.27913879394531244];6.616989670248586
1554212650.830241;con;p0s0;152;9468;emospace1;[-0.7586895751953131, 0.44156921386718784];3.384075302070414
1554212668.3092408;con;p-s-;625;6250;emospace1;[-0.327958984375, 0.10775817871093744];7.9669189222295245
1554212685.77824;con;p0s0;724;6570;emospace1;[0.0, 0.3259271240234376];2.55034635613265
1554212703.245239;inc;p-s+;610;3063;emospace1;[-1.0, 0.7633404541015625];5.883613954141765
1554212720.7112381;con;p+s+;367;5470;emospace1;[0.9917150878906255, 0.3904180908203126];3.150150891091471
1554212738.1772368;inc;p-s+;220;2683;emospace1;[-0.370435791015625, -0.8014398193359368];6.9670221777159895
1554212755.6442358;con;p-s-;711;3261;emospace1;[-1.0, -0.3137750244140629];6.450347916972532
1554212773.1142356;con;p+s+;415;4490;emospace1;[-0.30285949707031273, -0.2078082275390625];6.533581146508368
1554212790.5802345;inc;p+s-;289;8186;emospace1;[-0.32554626464843794, 0.7868341064453129];6.6002989006265125
1554212808.0522337;con;p-s-;283;9184;emospace1;[-0.889040527343751, 0.7391265869140627];8.15037901368487
1554212825.5342336;con;p+s+;200;4697;emospace1;[0.6087103271484373, 0.20158203125000002];4.400267203596741
1554212842.9972324;inc;p+s-;260;4490;emospace1;[-0.2924639892578126, 0.4873516845703126];4.633687043417012
1554212860.4642315;con;p0s0;225;4279;emospace1;[-0.18982727050781248, -0.6879492187500004];3.967050993203884
1554212877.9352307;inc;p-s+;415;9325;emospace1;[0.616864013671875, 0.8324267578125011];5.1170442996044585
1554212895.4192307;con;p-s-;709;9163;emospace1;[-0.47103210449218824, 0.8279913330078126];3.8336214881855994
1554212912.9002304;inc;p-s+;200;3005;emospace1;[-0.43523986816406235, 0.7003790283203126];5.633563076797145
1554212930.3692298;inc;p-s+;205;9253;emospace1;[-0.48708129882812484, 0.8758770751953123];8.217043939413998
1554212947.8332288;inc;p-s+;215;3101;emospace1;[-0.7172924804687505, 0.46262817382812527];8.550235296446772
1554212965.2982278;con;p-s-;260;3102;emospace1;[-0.8692492675781253, -0.16588012695312507];6.050212784353789
1554212982.7742274;con;p0s0;361;7632;emospace1;[-0.4260968017578126, 0.0];0.8999742461601272
1554213000.254227;inc;p-s+;355;3150;emospace1;[-0.7971972656250005, 0.7693066406250002];4.350155573603843
1554213017.7322268;con;p0s0;358;2115;emospace1;[0.7531530761718751, -0.38490966796874987];4.467420191609563
1554213035.209226;con;p-s-;289;6263;emospace1;[-1.0, 0.2958868408203127];3.8170279708283488
1554213052.686226;inc;p-s+;815;9622;emospace1;[0.46788818359375, 0.23751953125];2.6836942172740237
1554213070.1562252;con;p-s-;288;9325;emospace1;[-0.40425048828125065, -0.21885681152343772];5.417215511617542
1554213087.618224;inc;p-s+;351;6250;emospace1;[-0.591600341796875, 0.3962664794921874];3.016937502216024
1554213105.0862231;con;p+s+;352;8186;emospace1;[0.0514599609375, -0.5497100830078125];8.350580602014816
1554213122.5562222;inc;p+s-;276;8341;emospace1;[-0.8581408691406254, 0.8436553955078124];4.1846217157108185
1554213140.0232213;con;p+s+;808;8341;emospace1;[-0.0064862060546874815, -0.5945141601562501];5.783691455788357
1554213157.4882205;con;p0s0;170;1112;emospace1;[-1.0, 0.9398431396484377];4.916810894177615
1554213174.9562194;inc;p-s+;378;3120;emospace1;[-0.6902166748046868, 0.6899273681640624];7.533600356829993
1554213192.44922;inc;p+s-;288;4668;emospace1;[0.45869018554687513, 0.5622283935546875];2.6669695294258418
1554213209.9242196;inc;p-s+;365;6510;emospace1;[-0.3228167724609373, 0.7845526123046875];3.6503664069059596
1554213227.3912187;con;p+s+;360;4656;emospace1;[0.47804809570312484, 0.19834045410156254];4.817425084238494
1554213244.8572176;inc;p-s+;367;9429;emospace1;[-0.3885583496093757, 0.2986975097656249];6.36673648418946
