TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1555661660.5386114;inc;p+s-;293;2300;emoscale1;4.0;0.917657048898036
1555661678.0266118;inc;p+s-;502;8034;emoscale1;5.0;0.6674557907426788
1555661695.5106118;inc;p-s+;210;3102;emoscale1;1.0;0.6841297513274185
1555661713.0136127;inc;p-s+;216;3015;emoscale1;1.0;0.9510635015249136
1555661730.4986124;con;p-s-;423;2683;emoscale1;2.0;0.7008130169160722
1555661747.9976141;con;p+s+;352;8186;emoscale1;4.0;0.3170732951894024
1555661765.481614;inc;p-s+;109;3261;emoscale1;1.0;0.6674756013871956
1555661782.9846148;con;p0s0;170;1112;emoscale1;3.0;1.4182054436059843
1555661800.4726152;con;p0s0;382;7079;emoscale1;3;nan
1555661817.970616;inc;p+s-;295;5623;emoscale1;4.0;0.3838363736686006
1555661835.4526155;inc;p-s+;311;8230;emoscale1;2.0;0.3671705174365343
1555661852.9546168;con;p+s+;415;4490;emoscale1;5.0;0.8175883719923149
1555661870.457618;con;p+s+;220;5623;emoscale1;5.0;0.7175100899221434
1555661887.9486187;con;p0s0;130;7092;emoscale1;5.0;0.5839431110271107
1555661905.441619;inc;p+s-;625;5470;emoscale1;3.0;0.7509120401300606
1555661922.9306195;con;p-s-;501;3195;emoscale1;2.0;0.30040263637783937
1555661940.4286199;con;p+s+;817;8470;emoscale1;4.0;0.4171920990338549
1555661957.929621;con;p0s0;322;9635;emoscale1;3.0;0.5006114285824879
1555661975.431622;inc;p-s+;355;3150;emoscale1;2.0;0.4338732634914777
1555661992.9156222;inc;p+s-;283;4659;emoscale1;3.0;1.1513899569617934
1555662010.429624;inc;p+s-;291;5621;emoscale1;3.0;0.5673498938322155
1555662027.9176242;con;p+s+;808;8341;emoscale1;4.0;0.21698840957105858
1555662045.4016242;inc;p+s-;134;4660;emoscale1;4.0;2.786256934476114
1555662062.8916247;inc;p-s+;366;6263;emoscale1;3.0;0.8676681848828594
1555662080.399626;con;p0s0;358;2115;emoscale1;3;nan
1555662097.8896265;inc;p+s-;699;8380;emoscale1;4.0;0.25040056526449916
1555662115.3776267;inc;p-s+;201;9163;emoscale1;2.0;1.9854403756580723
1555662132.8576267;inc;p+s-;424;4651;emoscale1;3;nan
1555662150.3596275;con;p+s+;813;8034;emoscale1;5.0;0.5339893658856454
1555662167.8516278;inc;p-s+;352;6231;emoscale1;3;nan
1555662185.3456287;inc;p-s+;353;6370;emoscale1;3;nan
1555662202.8296287;con;p-s-;255;3063;emoscale1;1.0;0.5674426436762587
1555662220.3396301;con;p-s-;502;6231;emoscale1;3;nan
1555662237.8326306;con;p+s+;110;8380;emoscale1;5.0;1.3014489986926492
1555662255.3166306;inc;p-s+;817;1525;emoscale1;3;nan
1555662272.8006306;inc;p-s+;110;6213;emoscale1;4.0;0.2837355794999894
1555662290.3086321;con;p0s0;361;7632;emoscale1;3;nan
1555662307.7916322;con;p-s-;289;6263;emoscale1;3;nan
1555662325.2886329;inc;p+s-;260;4490;emoscale1;5.0;0.5673537959301029
1555662342.7896338;con;p0s0;377;6010;emoscale1;2.0;0.26668341566801246
1555662360.2906349;inc;p-s+;378;3120;emoscale1;2.0;0.20036667705244326
1555662377.792636;con;p-s-;624;9902;emoscale1;3;nan
1555662395.276636;inc;p+s-;276;8341;emoscale1;2.0;0.4005160373180843
1555662412.7826376;inc;p-s+;716;9184;emoscale1;3;nan
1555662430.2626374;con;p0s0;373;9402;emoscale1;4.0;0.23375361919534043
1555662447.7716384;inc;p+s-;288;4668;emoscale1;4.0;1.3681400384557492
1555662465.2646391;inc;p+s-;255;9156;emoscale1;3;nan
1555662482.7496393;inc;p+s-;310;8470;emoscale1;3;nan
1555662500.2336392;con;p-s-;420;3005;emoscale1;1.0;0.5841003955520137
1555662517.7376401;inc;p+s-;290;4697;emoscale1;2.0;3.6037759692062536
1555662535.2226405;inc;p-s+;813;9423;emoscale1;2.0;0.3337748706162529
1555662552.7216413;inc;p-s+;202;9902;emoscale1;2.0;0.3838129610849137
1555662570.204641;con;p-s-;134;8230;emoscale1;3;nan
1555662587.7066422;con;p-s-;719;6821;emoscale1;1.0;0.5840865881327773
1555662605.1916425;con;p-s-;241;3010;emoscale1;2.0;0.3337721691641491
1555662622.6926436;inc;p+s-;423;5270;emoscale1;3;nan
1555662640.1816435;inc;p+s-;277;4647;emoscale1;4.0;4.704905416168913
1555662657.6786444;inc;p+s-;289;8186;emoscale1;4.0;0.5506321096963802
1555662675.1746454;inc;p+s-;719;5215;emoscale1;3;nan
1555662692.6646454;inc;p-s+;365;6510;emoscale1;2.0;0.3676531768160203
1555663405.778433;inc;p+s-;711;8130;emospace1;[-0.007103881835937508, 0.5442883300781255];5.155506068962495
1555663423.3114364;con;p+s+;716;4652;emospace1;[0.0709490966796875, 0.3567266845703127];0.8677390229495359
1555663440.8134372;inc;p+s-;703;4611;emospace1;[0.07757934570312502, 0.20012573242187512];2.8698353495165065
1555663458.2974372;con;p-s-;713;6510;emospace1;[-0.31110717773437513, 0.19314270019531254];4.187716979104152
1555663475.7984385;inc;p-s+;351;6250;emospace1;[0.0, 0.35343811035156275];0.5340352905659529
1555663493.2834384;inc;p+s-;709;8193;emospace1;[0.0, 0.40394714355468775];1.7853282353935356
1555663510.7854395;con;p-s-;711;3261;emospace1;[-0.5529809570312498, 0.36067626953125015];1.9521263727128826
1555663528.2694395;inc;p+s-;420;8178;emospace1;[0.0, 0.2597204589843748];1.3014796151455812
1555663545.7704403;con;p0s0;724;6570;emospace1;[0.0, -0.4066522216796877];2.0188492295746983
1555663563.2564404;inc;p-s+;815;9622;emospace1;[0.22791198730468765, 0.3962200927734375];5.472426582045955
1555663580.7554414;inc;p+s-;624;4652;emospace1;[0.06745849609375, 0.3080413818359374];4.471363410695631
1555663598.261443;con;p0s0;132;7249;emospace1;[0.0, 0.2112817382812502];2.7196181227791385
1555663615.7444427;inc;p-s+;205;9253;emospace1;[-0.2784698486328124, 0.23877685546875016];1.9521758993287222
1555663633.2424436;con;p-s-;291;1525;emospace1;[-0.3851812744140625, 0.19454956054687497];1.568560444382456
1555663650.7274435;con;p+s+;360;4656;emospace1;[0.08095092773437498, 0.26175231933593734];5.122048889072175
1555663668.2284446;con;p0s0;720;7046;emospace1;[0.0, 0.16767211914062502];0.5007122827810235
