TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557221018.0101638;inc;p+s-;310;8470;emoscale1;4.0;0.7334079329757515
1557221035.4751625;inc;p-s+;110;6213;emoscale1;4.0;1.1673035050826002
1557221052.9421616;inc;p+s-;703;4611;emoscale1;4.0;1.8001297889695707
1557221070.4071605;con;p0s0;720;7046;emoscale1;3;nan
1557221087.8751595;inc;p-s+;610;3063;emoscale1;2.0;1.4167651690113416
1557221105.3501596;con;p0s0;152;9468;emoscale1;3.0;2.967173055762032
1557221122.8261588;inc;p-s+;365;6510;emoscale1;3;nan
1557221140.2921581;inc;p+s-;501;4656;emoscale1;5.0;1.1171843717747834
1557221157.7971592;con;p0s0;373;9402;emoscale1;5.0;1.1667241972390912
1557221175.263158;con;p+s+;817;8470;emoscale1;4.0;0.7502048588630714
1557221192.7301574;inc;p-s+;808;3010;emoscale1;3;nan
1557221210.1941562;con;p+s+;716;4652;emoscale1;5.0;1.1833671412987314
1557221227.6631553;inc;p-s+;210;3102;emoscale1;4.0;0.40010631649784045
1557221245.1331544;inc;p+s-;502;8034;emoscale1;3;nan
1557221262.6011536;inc;p-s+;415;9325;emoscale1;4.0;0.5667596760904416
1557221280.0641522;inc;p+s-;713;7501;emoscale1;3;nan
1557221297.531151;con;p+s+;366;7501;emoscale1;3;nan
1557221315.0131516;inc;p+s-;293;2300;emoscale1;3.0;3.4501867292274255
1557221332.5021515;con;p+s+;813;8034;emoscale1;4.0;0.38340514149240335
1557221349.9681509;con;p-s-;241;3010;emoscale1;4.0;2.6502013169792917
1557221367.451151;con;p-s-;283;9184;emoscale1;3;nan
1557221384.9181495;inc;p-s+;109;3261;emoscale1;4.0;0.766826491597385
1557221402.3871489;inc;p+s-;277;4647;emoscale1;4.0;0.566786990606488
1557221419.8591485;inc;p+s-;241;8001;emoscale1;5.0;0.33346850516318227
1557221437.337148;inc;p-s+;813;9423;emoscale1;4.0;3.650373008216775
1557221454.806147;con;p0s0;705;2309;emoscale1;1.0;1.7000584110392083
1557221472.2661455;con;p-s-;713;6510;emoscale1;3;nan
1557221489.7361448;con;p+s+;220;5623;emoscale1;4.0;2.8501003433211736
1557221507.2101445;inc;p-s+;601;3195;emoscale1;5.0;0.7667013250829768
1557221524.6861439;con;p-s-;719;6821;emoscale1;3;nan
1557221542.153143;inc;p+s-;422;4800;emoscale1;3;nan
1557221559.6241426;inc;p-s+;205;9253;emoscale1;4.0;1.1835436350866075
1557221577.0901413;inc;p-s+;353;6370;emoscale1;3;nan
1557221594.5531402;inc;p+s-;424;4651;emoscale1;4.0;1.5667854898110818
1557221612.0231392;inc;p-s+;220;2683;emoscale1;4.0;0.8834633724363812
1557221629.5071394;con;p0s0;225;4279;emoscale1;3;nan
1557221646.9741385;con;p-s-;423;2683;emoscale1;3;nan
1557221664.4401374;inc;p+s-;291;5621;emoscale1;3.0;3.3669200813310454
1557221681.9071364;inc;p+s-;624;4652;emoscale1;4.0;0.5167431973350176
1557221699.3761356;con;p+s+;201;4800;emoscale1;4.0;4.266816886492961
1557221716.8411345;inc;p-s+;360;6230;emoscale1;3;nan
1557221734.3121338;inc;p-s+;201;9163;emoscale1;4.0;0.7167265684984159
1557221751.775133;inc;p+s-;295;5623;emoscale1;2.0;0.40006309352793323
1557221769.2681336;con;p+s+;202;4668;emoscale1;5.0;1.8833964368659508
1557221786.7441328;con;p+s+;353;4660;emoscale1;3;nan
1557221804.2111318;con;p0s0;104;2810;emoscale1;2.0;2.133478230331093
1557221821.6781306;inc;p+s-;276;8341;emoscale1;2.0;2.200155362559599
1557221839.1461296;inc;p+s-;625;5470;emoscale1;3;nan
1557221856.612129;inc;p+s-;134;4660;emoscale1;4.0;4.900160345207041
1557221874.0801284;con;p-s-;711;3261;emoscale1;1.0;1.4169332583333016
1557221891.5501273;con;p0s0;361;7632;emoscale1;3;nan
1557221909.011126;con;p-s-;134;8230;emoscale1;3;nan
1557221926.494126;con;p0s0;358;2115;emoscale1;4.0;1.0000900478498806
1557221943.9621253;inc;p-s+;351;6250;emoscale1;4.0;1.5001137604522228
1557221961.4301245;con;p-s-;420;3005;emoscale1;1.0;1.384118320474954
1557221978.9201248;con;p0s0;728;2525;emoscale1;1.0;5.333086101954905
1557221996.3981242;con;p+s+;415;4490;emoscale1;4.0;2.900060091933483
