TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558089935.5109642;con;p-s-;502;6231;emoscale1;4.0;0.9010022986367403
1558089953.002964;inc;p+s-;624;4652;emoscale1;5.0;0.5339674541082786
1558089970.4849641;inc;p-s+;367;9429;emoscale1;2.0;0.6674978133250988
1558089987.968964;inc;p-s+;808;3010;emoscale1;1.0;1.8687349581668968
1558090005.469964;inc;p-s+;820;6821;emoscale1;3.0;2.886383242353986
1558090022.9519641;inc;p+s-;420;8178;emoscale1;4.0;0.30039513234441984
1558090040.452964;inc;p+s-;501;4656;emoscale1;4.0;0.30084207252912165
1558090057.946964;inc;p+s-;719;5215;emoscale1;3;nan
1558090075.435964;inc;p-s+;110;6213;emoscale1;4.0;3.4869732994502556
1558090092.920964;inc;p-s+;202;9902;emoscale1;4.0;0.5507386669596599
1558090110.420964;inc;p+s-;703;4611;emoscale1;3.0;1.9191767655938747
1558090127.9219642;con;p+s+;220;5623;emoscale1;3.0;3.086579427785182
1558090145.425964;con;p-s-;288;9325;emoscale1;1.0;0.3671651145323267
1558090162.914964;inc;p+s-;288;4668;emoscale1;3.0;2.3860623699183634
1558090180.4049642;con;p+s+;352;8186;emoscale1;4.0;2.586067052434373
1558090197.887964;con;p-s-;255;3063;emoscale1;1.0;0.48391495589748956
1558090215.389964;inc;p+s-;709;8193;emoscale1;3;nan
1558090232.877964;con;p0s0;152;9468;emoscale1;3.0;7.791343467979459
1558090250.3729641;inc;p-s+;210;3102;emoscale1;1.0;0.8342731383818318
1558090267.855964;con;p0s0;104;2810;emoscale1;4.0;0.20031594979082
1558090285.378964;con;p+s+;202;4668;emoscale1;4.0;2.1689854127616854
1558090302.991964;con;p-s-;241;3010;emoscale1;1.0;0.2503750515534193
1558090320.574964;con;p-s-;711;3261;emoscale1;1.0;1.2513826930589858
1558090338.057964;con;p0s0;425;7560;emoscale1;4.0;1.0845116165437503
1558090355.5409641;con;p-s-;106;6213;emoscale1;3.0;3.720563330734876
1558090373.024964;inc;p+s-;260;4490;emoscale1;1.0;0.4672400948256836
1558090390.525964;con;p-s-;624;9902;emoscale1;2.0;3.6871730868188024
1558090408.009964;con;p0s0;368;7595;emoscale1;3.0;1.968790127815737
1558090425.5079641;con;p+s+;355;8178;emoscale1;4.0;6.773661565726798
1558090442.992964;inc;p+s-;699;8380;emoscale1;3.0;2.335815367179748
1558090460.496964;inc;p-s+;415;9325;emoscale1;1.0;0.9511109270133602
1558090477.988964;inc;p+s-;293;2300;emoscale1;4.0;6.1730375904007815
1558090495.476964;inc;p-s+;220;2683;emoscale1;2.0;0.21700191683339654
1558090512.9599636;inc;p-s+;353;6370;emoscale1;3;nan
1558090530.4609642;inc;p+s-;625;5470;emoscale1;2.0;3.5703812228712195
1558090547.942964;con;p0s0;225;4279;emoscale1;4.0;3.320137641971087
1558090565.443964;con;p+s+;365;8193;emoscale1;3.0;6.556787517612975
1558090582.927964;inc;p+s-;291;5621;emoscale1;4.0;0.8009324210834166
1558090600.4319642;inc;p-s+;201;9163;emoscale1;1.0;1.3014351912715938
1558090617.910964;inc;p+s-;423;5270;emoscale1;4.0;5.589099882276059
1558090635.4199636;con;p-s-;277;3053;emoscale1;1.0;0.6674563910637517
1558090652.9119642;inc;p-s+;813;9423;emoscale1;2.0;0.533967754272453
1558090670.394964;con;p+s+;415;4490;emoscale1;1.0;1.301453801275784
1558090687.8959641;inc;p-s+;205;9253;emoscale1;1.0;0.4005274434457533
1558090705.396964;inc;p+s-;713;7501;emoscale1;2.0;3.853796530256659
1558090722.890964;con;p0s0;358;2115;emoscale1;2.0;1.7519656063159346
1558090740.376964;inc;p-s+;360;6230;emoscale1;2.0;0.20031414882396348
1558090757.860964;inc;p+s-;424;4651;emoscale1;2.0;3.220025741833524
1558090775.361964;inc;p-s+;215;3101;emoscale1;2.0;3.069864044937276
1558090792.845964;con;p0s0;720;7046;emoscale1;3;nan
1558090810.3469641;con;p+s+;808;8341;emoscale1;5.0;5.5725069652435195
1558090827.834964;inc;p-s+;366;6263;emoscale1;1.0;1.7519412932488194
1558090845.334964;con;p-s-;289;6263;emoscale1;1.0;0.5339800608853693
1558090862.8299642;inc;p-s+;109;3261;emoscale1;1.0;0.3838531826986582
1558090880.3129642;inc;p-s+;817;1525;emoscale1;2.0;0.4839311646101123
1558090897.821964;inc;p+s-;241;8001;emoscale1;2.0;0.35045663539494853
1558090915.3139641;con;p+s+;716;4652;emoscale1;5.0;0.8342671351601894
1558090932.800964;con;p0s0;132;7249;emoscale1;3;nan
1558090950.281964;inc;p-s+;378;3120;emoscale1;1.0;0.33377276948522194
1558090967.7809641;inc;p-s+;351;6250;emoscale1;2.0;1.051200014888309
1558091814.936964;inc;p+s-;290;4697;emospace1;[0.050676269531250026, 0.5906433105468755];7.107383908114571
1558091832.4349642;con;p+s+;110;8380;emospace1;[0.7739556884765628, -0.00143127441406256];8.97596578401135
1558091849.916964;inc;p-s+;815;9622;emospace1;[0.15761474609375015, -0.3149108886718751];8.57554759928098
1558091867.436964;inc;p-s+;216;3015;emospace1;[-1.0, 1.0];3.0866589705328806
1558091884.917964;con;p-s-;420;3005;emospace1;[-0.9031774902343751, 0.22375610351562503];5.85618011119368
1558091902.401964;con;p+s+;201;4800;emospace1;[0.5703552246093752, 0.33896240234375014];3.537100237666891
1558091919.884964;inc;p+s-;276;8341;emospace1;[0.4278564453125001, -0.3813671875];5.4390216302235785
1558091937.389964;con;p0s0;705;2309;emospace1;[0.33506958007812504, -0.3507830810546876];3.33691876013836
1558091954.8689642;inc;p-s+;311;8230;emospace1;[-0.41258300781249996, -0.04132934570312501];8.959292423747684
1558091972.389964;inc;p-s+;601;3195;emospace1;[-0.34578430175781255, 0.11073059082031253];4.454803211247054
1558091989.8699641;inc;p+s-;289;8186;emospace1;[0.0032531738281250154, -0.19360107421874995];4.755112497456139
1558092007.3699641;inc;p+s-;255;9156;emospace1;[-0.42506591796875015, 0.21453430175781257];3.1700776997568028
1558092024.857964;con;p-s-;709;9163;emospace1;[-1.0, 0.14656066894531253];8.92588867257291
1558092042.3529642;con;p+s+;215;4651;emospace1;[0.39729003906249977, 0.13063476562499995];8.792448061587493
1558092059.837964;inc;p+s-;312;8370;emospace1;[0.830460205078125, 0.37327453613281236];3.303582545260724
1558092077.337964;con;p+s+;813;8034;emospace1;[0.3359686279296875, 0.05438476562500002];8.592246473253908
1558092094.821964;con;p-s-;423;2683;emospace1;[-0.6756298828125002, 0.2722814941406256];8.859167316513776
1558092112.322964;con;p0s0;377;6010;emospace1;[-0.5858575439453125, -0.3968701171875001];4.955329994339991
