TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554988128.2824874;inc;p+s-;709;8193;emoscale1;3.0;2.3525860317131446
1554988145.7654872;con;p0s0;104;2810;emoscale1;1.0;0.6173905526375165
1554988163.266488;inc;p-s+;367;9429;emoscale1;2.0;0.8843553403166879
1554988180.7554884;con;p-s-;288;9325;emoscale1;1.0;0.5342906703917834
1554988198.2534895;con;p-s-;624;9902;emoscale1;1.0;0.30040464855119353
1554988215.7394893;inc;p-s+;202;9902;emoscale1;2.0;0.28373904745967593
1554988233.2454908;con;p-s-;289;6263;emoscale1;2.0;0.9176910449350544
1554988250.7254903;inc;p-s+;215;3101;emoscale1;2.0;0.7008176115923561
1554988268.2274914;inc;p-s+;815;9622;emoscale1;4.0;0.31709156115175574
1554988285.7104914;inc;p-s+;365;6510;emoscale1;2.0;0.2507446271738445
1554988303.2134926;inc;p+s-;289;8186;emoscale1;3;nan
1554988320.7064931;inc;p-s+;204;3053;emoscale1;2.0;0.21698449332325254
1554988338.1984935;con;p0s0;724;6570;emoscale1;3;nan
1554988355.6824934;con;p-s-;260;3102;emoscale1;1.0;0.4338798385033442
1554988373.1834946;con;p0s0;425;7560;emoscale1;3;nan
1554988390.6824956;inc;p+s-;293;2300;emoscale1;4.0;0.28370002638257574
1554988408.176496;con;p0s0;728;2525;emoscale1;4.0;0.33365570744717843
1554988425.6724968;inc;p+s-;423;5270;emoscale1;3.0;0.7842842919453688
1554988443.1734982;inc;p+s-;255;9156;emoscale1;2.0;0.3671601031710452
1554988460.6574981;inc;p-s+;808;3010;emoscale1;3;nan
1554988478.1704993;inc;p+s-;703;4611;emoscale1;3;nan
1554988495.6574998;con;p-s-;625;6250;emoscale1;2.0;0.1502491495666618
1554988513.1475005;con;p0s0;152;9468;emoscale1;2.0;0.9176919454221206
1554988530.6425009;con;p+s+;716;4652;emoscale1;3;nan
1554988548.133501;inc;p-s+;716;9184;emoscale1;4.0;0.5340115196231636
1554988565.628502;inc;p-s+;110;6213;emoscale1;4.0;0.00024643309734528884
1554988583.1175025;con;p-s-;501;3195;emoscale1;1.0;1.3014348049400724
1554988600.614503;con;p+s+;352;8186;emoscale1;4.0;0.40049610794812907
1554988618.1005032;con;p+s+;201;4800;emoscale1;3;nan
1554988635.5995038;con;p0s0;720;7046;emoscale1;4.0;0.2670956583642692
1554988653.0855045;inc;p+s-;260;4490;emoscale1;4.0;0.7007896965151303
1554988670.5905054;con;p-s-;709;9163;emoscale1;1.0;0.2837936769647058
1554988688.0705054;con;p+s+;355;8178;emoscale1;2.0;0.2337137287868245
1554988705.5755064;con;p+s+;200;4697;emoscale1;3;nan
1554988723.0575066;inc;p+s-;276;8341;emoscale1;1.0;0.7010700479331717
1554988740.5585072;inc;p+s-;291;5621;emoscale1;5.0;1.2180140493874205
1554988758.0435073;con;p0s0;170;1112;emoscale1;2.0;0.00019060294653172605
1554988775.5445087;con;p+s+;360;4656;emoscale1;3;nan
1554988793.0305085;inc;p-s+;311;8230;emoscale1;2.0;0.00019240391702624038
1554988810.5495107;inc;p-s+;109;3261;emoscale1;1.0;0.8342937020279351
1554988828.040511;inc;p-s+;352;6231;emoscale1;2.0;0.21699049656672287
