TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554294466.7050314;con;p-s-;501;3195;emospace1;[-0.6164544677734376, -0.6133178710937504];3.2200816308886715
1554294484.2050323;con;p0s0;728;2525;emospace1;[-0.8164166259765623, 0.005487060546875041];3.9374783511248097
1554294501.6930327;inc;p+s-;241;8001;emospace1;[-0.8612609863281253, 0.0];3.286764966313058
1554294519.1950336;inc;p+s-;288;4668;emospace1;[0.02394287109374999, 0.9378161621093755];1.9187620175634947
1554294536.687034;con;p+s+;367;5470;emospace1;[0.8851293945312508, -0.03728027343750027];4.120971658509006
1554294554.1720345;inc;p-s+;200;3005;emospace1;[-0.5798516845703126, 0.6257922363281251];3.637167267681434
1554294571.6650348;con;p+s+;202;4668;emospace1;[0.0, 0.904410400390625];3.9542985884781956
1554294589.1620355;inc;p+s-;277;4647;emospace1;[-0.6234393310546877, 0.6226647949218751];2.8363558213477518
1554294606.6450355;inc;p-s+;813;9423;emospace1;[-0.6500042724609375, 0.6401666259765623];2.7862799114664085
1554294624.151037;con;p-s-;502;6231;emospace1;[-0.8440692138671875, 0.0];1.8186681282350037
1554294641.6470375;inc;p+s-;502;8034;emospace1;[0, 0];nan
1554294659.1350374;con;p0s0;361;7632;emospace1;[0, 0];nan
1554294676.6300385;con;p+s+;365;8193;emospace1;[0.6418829345703124, -0.5953833007812498];2.9699458095274167
1554294694.1160386;inc;p+s-;289;8186;emospace1;[-0.6134338378906252, -0.6309405517578128];5.906068348311237
1554294711.6160398;con;p-s-;260;3102;emospace1;[-0.6525018310546877, 0.5948455810546873];1.1680480924678704
1554294729.1290414;inc;p+s-;106;7405;emospace1;[0.6515747070312499, -0.6458593749999998];4.871729706786937
1554294746.6180415;con;p-s-;625;6250;emospace1;[-0.040942993164062504, 0.8201953125000003];2.469318179772017
1554294764.103042;inc;p+s-;291;5621;emospace1;[0.8477520751953127, -0.012127075195312509];3.5036859365900455
1554294781.6050427;inc;p-s+;202;9902;emospace1;[-0.8314178466796873, -0.06409851074218748];1.7685868155112985
1554294799.0890427;inc;p+s-;423;5270;emospace1;[-0.8440649414062499, 0.0];1.3515323951214668
1554294816.6070447;inc;p-s+;808;3010;emospace1;[-0.6525042724609375, 0.6918804931640629];1.0346282937043725
1554294834.093045;inc;p+s-;312;8370;emospace1;[-0.8490704345703125, 0.01649780273437498];1.5350548178012104
1554294851.577045;con;p+s+;352;8186;emospace1;[0.8396575927734378, 0.0];1.1680198776430188
1554294869.061045;con;p-s-;624;9902;emospace1;[-0.647686157226563, 0.6173657226562498];4.221057143422513
1554294886.5660462;con;p-s-;288;9325;emospace1;[-0.6698468017578125, 0.6668762207031249];1.9187341028973606
1554294904.046046;inc;p-s+;311;8230;emospace1;[-0.6606262207031253, 0.6276574707031252];1.1679994669193547
1554294921.5530472;inc;p-s+;366;6263;emospace1;[-0.8303479003906252, 0.034293823242187736];3.3201749199033657
