TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558101793.3340573;inc;p-s+;351;6250;emospace1;[-0.9271942138671878, 0.0];2.600077981907816
1558101810.8010564;con;p+s+;352;8186;emospace1;[-0.0013604736328124336, 0.8608685302734383];8.066943475423614
1558101828.2850564;con;p+s+;353;4660;emospace1;[-0.6785870361328128, 0.6415795898437502];6.050490733719926
1558101845.7500556;con;p+s+;215;4651;emospace1;[-0.629378662109375, 0.6651751708984374];3.1836362861395173
1558101863.2190547;inc;p+s-;291;5621;emospace1;[0, 0];nan
1558101880.687054;con;p0s0;425;7560;emospace1;[0.0, 0.8706262207031256];5.217395728464908
1558101898.1550534;inc;p-s+;378;3120;emospace1;[0.0, 0.8900079345703127];5.733555812894338
1558101915.6240525;inc;p-s+;201;9163;emospace1;[-0.6813574218749996, 0.6203533935546877];3.600312107726495
1558101933.1080525;con;p+s+;110;8380;emospace1;[0.9131744384765631, -0.032715454101562486];3.7002877346276364
1558101950.572051;con;p-s-;713;6510;emospace1;[0, 0];nan
1558101968.03905;inc;p+s-;703;4611;emospace1;[0.0, 0.908607788085938];4.117025689603906
1558101985.5150495;con;p-s-;502;6231;emospace1;[0, 0];nan
1558102002.9900494;inc;p-s+;110;6213;emospace1;[0, 0];nan
1558102020.456048;con;p+s+;220;5623;emospace1;[0.6560937500000008, 0.6209405517578126];3.8678870024741627
1558102037.921047;inc;p-s+;365;6510;emospace1;[-0.9122119140625002, -0.020060424804687484];5.7335465078904235
1558102055.3900461;inc;p+s-;312;8370;emospace1;[0.6332232666015628, -0.6407763671875001];7.366938792907604
1558102072.8610456;inc;p-s+;220;2683;emospace1;[-0.9004895019531252, -0.07295043945312506];5.016999035280605
1558102090.3260446;inc;p+s-;260;4490;emospace1;[-0.848292846679688, 0.0];5.116981565890455
1558102107.8030438;con;p-s-;277;3053;emospace1;[-0.6828198242187499, 0.673759765625];2.733635955963109
1558102125.2770438;inc;p+s-;625;5470;emospace1;[0, 0];nan
1558102142.748043;inc;p-s+;366;6263;emospace1;[-0.659096069335938, -0.63379638671875];5.583548699072708
1558102160.233043;con;p0s0;152;9468;emospace1;[0, 0];nan
1558102177.7090425;inc;p+s-;424;4651;emospace1;[-0.8453222656250001, 0.0];4.533635775867879
1558102195.1770418;con;p-s-;711;3261;emospace1;[-0.8878283691406255, 0.0];3.600273086758534
1558102212.645041;inc;p+s-;289;8186;emospace1;[-0.8606304931640627, 0.0];3.9837114465299237
1558102230.1110394;con;p-s-;106;6213;emospace1;[-0.8675091552734374, 0.0];4.450453873909282
1558102247.5770385;con;p-s-;420;3005;emospace1;[-0.6618133544921878, 0.6268121337890625];2.017023648506438
1558102265.0520384;con;p-s-;283;9184;emospace1;[-0.8957128906250006, 0.0];4.683722432437207
1558102282.5290375;con;p+s+;716;4652;emospace1;[-0.8404907226562499, 0.0];5.366935791294964
1558102299.9940367;con;p-s-;625;6250;emospace1;[-0.033508911132812486, -0.9005792236328128];6.050207081283588
