TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554802164.1133127;inc;p+s-;295;5623;emospace1;[0.642998046875, 0.6192218017578125];1.266865313418748
1554802181.584312;con;p-s-;502;6231;emospace1;[-0.8472442626953123, -0.01956726074218766];3.933661349610702
1554802199.0623114;inc;p-s+;820;6821;emospace1;[0.6336206054687499, 0.632398681640625];3.5508545292232156
1554802216.533311;inc;p-s+;601;3195;emospace1;[-0.8631372070312503, -0.06441711425781248];3.0500299861141684
1554802234.0173109;con;p-s-;501;3195;emospace1;[0.6038964843750002, 0.5964581298828128];8.767047811494194
1554802251.4943106;con;p+s+;355;8178;emospace1;[0.5768041992187503, 0.6709295654296875];1.9167193449757178
1554802268.9683099;con;p-s-;289;6263;emospace1;[0, 0];nan
1554802286.4463096;con;p+s+;352;8186;emospace1;[0.9138555908203136, 0.036643676757812584];2.8673872338986257
1554802303.917309;inc;p+s-;106;7405;emospace1;[0.6145928955078123, 0.7123608398437505];1.1335723817992402
1554802321.3983088;con;p+s+;808;8341;emospace1;[0.036029663085937504, 0.7973449707031255];1.3168983011473756
1554802338.864308;inc;p-s+;109;3261;emospace1;[-0.6754888916015622, 0.6153149414062501];1.6002904961114837
1554802356.331307;inc;p-s+;813;9423;emospace1;[-0.7022686767578128, -0.7048431396484377];3.616849494917915
1554802373.7993062;con;p-s-;255;3063;emospace1;[0.5901385498046878, -0.6575982666015624];3.6002844928862032
1554802391.2703054;con;p-s-;288;9325;emospace1;[-0.8893768310546881, 0.0];1.000193604044398
1554802408.765306;inc;p+s-;424;4651;emospace1;[0.9290167236328131, -0.010490112304687493];2.9668790007763164
1554802426.233305;con;p0s0;170;1112;emospace1;[0.587123413085938, -0.6788671874999997];1.6502316344794963
1554802443.7003038;inc;p+s-;289;8186;emospace1;[0.02816711425781253, -0.851404418945312];2.5005778105150966
1554802461.1673028;con;p-s-;719;6821;emospace1;[0.8555236816406253, 0.044686889648437526];1.6335987959937484
1554802478.6363022;inc;p+s-;310;8470;emospace1;[0.6822100830078123, -0.5542687988281246];0.9503317082599096
1554802496.1103015;con;p-s-;277;3053;emospace1;[-0.8726635742187502, 0.03585937500000004];6.15075631644504
1554802513.5843012;con;p-s-;134;8230;emospace1;[0.0, -0.7793420410156247];4.116926936536402
1554802531.0583007;con;p0s0;728;2525;emospace1;[0.8141088867187497, 0.009844970703125];1.5670554355911008
1554802548.547301;inc;p+s-;719;5215;emospace1;[0.02138000488281247, 0.8817413330078124];3.8837268147890427
1554802566.0203006;inc;p+s-;134;4660;emospace1;[0.9444183349609377, -0.01842712402343749];1.833569260121294
1554802583.4953;inc;p+s-;241;8001;emospace1;[0, 0];nan
1554802600.9702995;con;p-s-;624;9902;emospace1;[-0.7795373535156251, 0.0];2.7502961091304314
1554802618.438299;con;p0s0;368;7595;emospace1;[0.5417572021484375, -0.004567871093750007];3.950398944392873
1554802635.9242988;con;p+s+;200;4697;emospace1;[0.8512438964843754, 0.0778216552734375];1.86696460677922
1554802653.394298;con;p0s0;382;7079;emospace1;[-0.2961071777343751, 0.012189331054687502];2.3171600418063463
1554802670.879298;con;p0s0;130;7092;emospace1;[0.49935119628906255, 0.1993780517578125];1.850464139428368
1554802688.3892994;inc;p+s-;293;2300;emospace1;[0.37229675292968734, -0.41069458007812487];5.450392040684164
1554802705.8572984;inc;p+s-;624;4652;emospace1;[0.0, 0.3547003173828127];5.200253516240991
1554802723.3252976;con;p+s+;110;8380;emospace1;[0.6233074951171875, 0.613196411132813];6.950350618422817
1554802740.7952971;con;p0s0;361;7632;emospace1;[0.8821856689453125, 0.01960388183593745];3.600328316437299
1554802758.2762966;inc;p+s-;502;8034;emospace1;[0.43570922851562516, -0.23864196777343766];4.183762654050952
1554802775.7412958;con;p-s-;291;1525;emospace1;[-0.4434680175781255, 0.11516174316406252];3.8671891274370864
1554802793.211295;inc;p-s+;415;9325;emospace1;[1.0, 1.0];1.5835216845534887
1554802810.6852946;inc;p-s+;352;6231;emospace1;[-0.017106933593749978, 0.24002502441406262];7.700588496258206
1554802828.158294;con;p+s+;716;4652;emospace1;[0.7702960205078128, 0.45198608398437495];3.8667655998324335
1554802845.6252928;con;p0s0;373;9402;emospace1;[0.197928466796875, 0.3945349121093751];1.0501185336997878
1554802863.092292;con;p0s0;225;4279;emospace1;[0.5185583496093751, 0.2200079345703125];1.8835620262343582
1554802880.5622911;inc;p+s-;260;4490;emospace1;[-1.0, 0.47173278808593755];4.883684492046086
1554802898.0282905;inc;p-s+;365;6510;emospace1;[0.0, -0.3453863525390625];2.716993812475266
1554802915.4982893;con;p-s-;709;9163;emospace1;[0.3752282714843751, 0.2998773193359376];5.716796606495336
1554802932.9632885;inc;p-s+;220;2683;emospace1;[-0.3530346679687501, -0.19758850097656255];3.6500494365664053
1554802950.4272873;inc;p+s-;420;8178;emospace1;[0.0, 0.18658508300781249];2.983453307806485
1554802967.9012866;inc;p+s-;290;4697;emospace1;[-0.3661059570312501, 0.159862060546875];5.851285680924775
1554802985.3982875;con;p0s0;377;6010;emospace1;[0, 0];nan
1554803002.8642864;con;p0s0;322;9635;emospace1;[-0.28955261230468743, -0.37781738281250005];4.917005098541267
1554803020.3292856;con;p-s-;711;3261;emospace1;[-0.6906304931640626, 0.4915863037109375];2.550154252896391
1554803037.7972846;con;p+s+;817;8470;emospace1;[0.5711370849609374, 0.8461120605468752];2.300389429279676
1554803055.2652836;inc;p+s-;276;8341;emospace1;[0.3738745117187499, 1.0];5.833602878186866
1554803072.7322824;con;p-s-;713;6510;emospace1;[0.0, 0.39531494140624995];2.900104216005275
1554803090.1982818;con;p-s-;420;3005;emospace1;[-0.4831561279296873, 0.09423278808593752];3.934062965436169
1554803107.6642807;con;p+s+;353;4660;emospace1;[0.5475970458984374, 0.182117919921875];3.7999989194195223
1554803125.13328;con;p-s-;625;6250;emospace1;[-0.5109448242187502, 0.08781372070312501];5.000334679856678
1554803142.6092794;inc;p+s-;288;4668;emospace1;[0.0, 0.25281860351562496];1.2667389455091325
1554803160.0842788;con;p+s+;367;5470;emospace1;[0.9193420410156257, 0.5247424316406254];2.749889990880547
1554803177.5512779;inc;p+s-;625;5470;emospace1;[-0.757033081054688, 0.6953466796875003];3.6167807579786313
1554803195.0222776;inc;p+s-;423;5270;emospace1;[0.0, -0.24944580078125006];4.116856998951334
1554803901.436682;inc;p-s+;367;9429;emoscale1;4.0;0.7168131153684953
1554803918.903681;con;p0s0;104;2810;emoscale1;5.0;1.6001485198139562
1554803936.37368;con;p0s0;705;2309;emoscale1;2.0;0.6500386307598092
1554803953.8586802;con;p0s0;152;9468;emoscale1;4.0;1.8001354928128421
1554803971.33568;inc;p-s+;378;3120;emoscale1;2.0;0.0002101129139191471
1554803988.8026788;con;p0s0;720;7046;emoscale1;4.0;0.733477770954778
1554804006.2736778;con;p+s+;415;4490;emoscale1;4.0;1.7334303454681503
1554804023.7446773;inc;p-s+;716;9184;emoscale1;5.0;1.1167411366859596
1554804041.2256773;inc;p-s+;202;9902;emoscale1;3.0;5.550277919353903
1554804058.6906762;con;p+s+;205;9156;emoscale1;4.0;0.30007456006751454
1554804076.1576755;con;p+s+;365;8193;emoscale1;4.0;0.533251569393542
1554804093.6286747;con;p0s0;132;7249;emoscale1;3;nan
1554804111.1086745;inc;p+s-;283;4659;emoscale1;2.0;2.050198976929096
1554804128.5756733;con;p-s-;423;2683;emoscale1;2.0;0.7167671906881878
1554804146.0436726;inc;p+s-;291;5621;emoscale1;4.0;0.3166944916210923
1554804163.5106714;con;p+s+;220;5623;emoscale1;4.0;1.0001446777496312
1554804180.9786706;inc;p+s-;713;7501;emoscale1;3;nan
1554804198.4436698;con;p-s-;241;3010;emoscale1;1.0;1.9832023729559296
1554804215.9086688;con;p0s0;724;6570;emoscale1;4.0;5.883423051547652
1554804233.377668;con;p+s+;201;4800;emoscale1;4.0;0.36679561596429267
1554804250.860668;inc;p+s-;711;8130;emoscale1;3;nan
1554804268.3266668;inc;p+s-;501;4656;emoscale1;2.0;0.3159338828681939
1554804285.794666;inc;p-s+;817;1525;emoscale1;4.0;0.266868915356099
1554804303.262665;inc;p-s+;808;3010;emoscale1;4.0;1.3500748302139982
1554804320.7306645;inc;p-s+;215;3101;emoscale1;2.0;0.43333957668801304
1554804338.1966634;con;p+s+;360;4656;emoscale1;2.0;0.4168691254690202
1554804355.6646626;con;p+s+;815;8370;emoscale1;4.0;0.23337631643153145
1554804373.1326616;con;p+s+;366;7501;emoscale1;4.0;0.416644004488262
1554804390.6146615;inc;p+s-;312;8370;emoscale1;2.0;1.1667546139306069
1554804408.092661;con;p0s0;358;2115;emoscale1;3;nan
1554804425.56266;inc;p-s+;110;6213;emoscale1;2.0;0.3000043223219109
1554804443.029659;inc;p-s+;200;3005;emoscale1;2.0;0.2667731638994155
1554804460.5156596;inc;p+s-;703;4611;emoscale1;4.0;0.28349875222920673
1554804477.9806585;inc;p-s+;210;3102;emoscale1;1.0;1.06684622316061
1554804495.4536574;inc;p-s+;201;9163;emoscale1;3;nan
1554804512.9346573;inc;p-s+;205;9253;emoscale1;3;nan
1554804530.3996565;inc;p+s-;422;4800;emoscale1;4.0;0.16684406199783552
1554804547.8666553;inc;p+s-;709;8193;emoscale1;4.0;1.8500478156965983
1554804565.340655;con;p-s-;283;9184;emoscale1;1.0;8.416919252405933
1554804582.8166547;con;p-s-;260;3102;emoscale1;1.0;0.7167584860108036
1554804600.2826538;con;p-s-;106;6213;emoscale1;2.0;0.683376946770295
1554804617.7536528;inc;p+s-;255;9156;emoscale1;4.0;0.2668049809963122
1554804635.221652;con;p0s0;425;7560;emoscale1;4.0;1.333468105758584
1554804652.6856508;inc;p-s+;610;3063;emoscale1;4.0;1.9667373246375064
1554804670.1576502;inc;p+s-;277;4647;emoscale1;2.0;2.1502067210913083
1554804687.63665;inc;p-s+;360;6230;emoscale1;2.0;1.8001114799080824
1554804705.1046493;con;p+s+;813;8034;emoscale1;2.0;3.466675191248214
1554804722.5716481;inc;p+s-;699;8380;emoscale1;4.0;0.00021971807655063458
1554804740.0446475;inc;p-s+;366;6263;emoscale1;4.0;3.983565568136328
1554804757.5226474;inc;p-s+;351;6250;emoscale1;3;nan
1554804775.05565;con;p+s+;215;4651;emoscale1;4.0;0.35001990069395106
1554804792.5326498;con;p+s+;202;4668;emoscale1;4.0;0.31672931033062923
1554804810.008649;inc;p-s+;815;9622;emoscale1;4.0;0.30014569829836546
1554804827.4756482;inc;p-s+;216;3015;emoscale1;1.0;1.3001138811996498
1554804844.9446473;con;p0s0;120;1945;emoscale1;2.0;0.26680257970656385
1554804862.4106464;inc;p-s+;355;3150;emoscale1;2.0;1.6835024141964823
1554804879.8776455;inc;p-s+;353;6370;emoscale1;3;nan
1554804897.3406446;inc;p-s+;311;8230;emoscale1;4.0;0.00020681114074250218
1554804914.8106437;con;p0s0;723;9926;emoscale1;2.0;1.3001559037820698
1554804932.2876432;inc;p-s+;204;3053;emoscale1;2.0;0.2833441691564076
