TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557497019.2248974;inc;p-s+;216;3015;emoscale1;1.0;1.1334329062447068
1557497036.6908965;inc;p-s+;210;3102;emoscale1;1.0;0.8337500547786476
1557497054.1568954;inc;p-s+;355;3150;emoscale1;1.0;1.0167140818630287
1557497071.6238945;con;p0s0;377;6010;emoscale1;2.0;0.4833969771534612
1557497089.0928936;con;p+s+;215;4651;emoscale1;3;nan
1557497106.5588925;con;p-s-;423;2683;emoscale1;2.0;0.5168797699079732
1557497124.0298915;con;p-s-;288;9325;emoscale1;5.0;0.8667727030115202
1557497141.5108914;con;p+s+;201;4800;emoscale1;3;nan
1557497158.9768903;con;p-s-;625;6250;emoscale1;4.0;0.3002666617067007
1557497176.4438894;inc;p+s-;502;8034;emoscale1;5.0;1.0001353719380859
1557497193.9158888;inc;p-s+;366;6263;emoscale1;4.0;0.3168861933227163
1557497211.3928885;inc;p+s-;420;8178;emoscale1;4.0;0.8670440472087648
1557497228.8608878;inc;p+s-;713;7501;emoscale1;3;nan
1557497246.3468876;con;p-s-;260;3102;emoscale1;3.0;2.1501857086877862
1557497263.8128867;inc;p+s-;699;8380;emoscale1;1.0;0.4334723472056794
1557497281.2958868;con;p+s+;355;8178;emoscale1;5.0;1.4168999406283547
1557497298.7628858;inc;p+s-;711;8130;emoscale1;2.0;1.0168542563551455
1557497316.2278848;inc;p-s+;365;6510;emoscale1;2.0;0.5001734921934258
1557497333.712885;con;p+s+;367;5470;emoscale1;5.0;0.8835507188523479
1557497351.180884;con;p-s-;624;9902;emoscale1;1.0;1.0501542519705254
1557497368.6658845;con;p0s0;361;7632;emoscale1;3;nan
1557497386.130883;con;p0s0;425;7560;emoscale1;1.0;0.683521723443846
1557497403.597882;con;p+s+;366;7501;emoscale1;5.0;1.8833682218719332
1557497421.064881;inc;p+s-;134;4660;emoscale1;3;nan
1557497438.5348804;con;p0s0;322;9635;emoscale1;2.0;0.2171518945178832
1557497456.0048795;inc;p+s-;106;7405;emoscale1;5.0;0.8001586042810231
1557497473.4978802;inc;p+s-;293;2300;emoscale1;3.0;1.8168078516901005
1557497490.9668796;inc;p-s+;205;9253;emoscale1;2.0;0.34999738861006335
1557497508.4358788;inc;p-s+;109;3261;emoscale1;1.0;0.8835092968402023
1557497525.9008775;con;p+s+;353;4660;emoscale1;4.0;1.7668126842618221
1557497543.3688765;inc;p-s+;360;6230;emoscale1;2.0;0.48335915705683874
1557497560.839876;con;p0s0;728;2525;emoscale1;5.0;0.8668456417726702
1557497578.323876;inc;p-s+;201;9163;emoscale1;1.0;1.400143536277028
1557497595.8078759;inc;p+s-;277;4647;emoscale1;1.0;0.983523944625631
1557497613.2858758;inc;p+s-;422;4800;emoscale1;4.0;0.3500487158889882
1557497630.762875;con;p-s-;502;6231;emoscale1;5.0;0.7001355520333163
