TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554713107.4327035;con;p+s+;366;7501;emoscale1;5.0;2.46933138588156
1554713124.990708;con;p0s0;382;7079;emoscale1;1.0;1.3014245994263547
1554713142.5067098;inc;p-s+;351;6250;emoscale1;1.0;1.6184711362602684
1554713160.1297178;con;p0s0;152;9468;emoscale1;3;nan
1554713177.671721;inc;p-s+;355;3150;emoscale1;2.0;2.4859540637899045
1554713195.1677215;inc;p+s-;703;4611;emoscale1;4.0;0.5005947712361376
1554713212.7547276;inc;p+s-;241;8001;emoscale1;1.0;5.088766342702002
1554713230.2677295;con;p0s0;705;2309;emoscale1;5.0;3.7038852684336234
1554713247.7617302;con;p+s+;110;8380;emoscale1;5.0;0.8676624244753839
1554713265.2447298;con;p+s+;817;8470;emoscale1;4.0;0.33377877391558286
1554713282.9777439;con;p-s-;719;6821;emoscale1;1.0;1.6354723185986586
1554713300.6087527;inc;p+s-;277;4647;emoscale1;4.0;0.7509116673909375
1554713318.1267545;con;p+s+;415;4490;emoscale1;5.0;0.8512438568068319
1554713335.6397562;con;p+s+;201;4800;emoscale1;5.0;1.8352989449604138
1554713353.2347627;con;p0s0;720;7046;emoscale1;4.0;1.0177765010885196
1554713370.7697654;con;p-s-;255;3063;emoscale1;2.0;0.7177464548603893
1554713388.285767;inc;p-s+;820;6821;emoscale1;4.0;3.6371424206217853
1554713405.9757793;con;p+s+;716;4652;emoscale1;3;nan
1554713423.4837804;con;p+s+;360;4656;emoscale1;4.0;2.485959466708664
1554713440.973781;con;p0s0;225;4279;emoscale1;5.0;2.702865617719908
1554713458.4867828;inc;p+s-;312;8370;emoscale1;5.0;5.605785985010698
1554713475.9897838;inc;p+s-;106;7405;emoscale1;5.0;1.8353733851654397
1554713493.560789;con;p0s0;368;7595;emoscale1;4.0;0.5340058165420487
1554713511.0437891;inc;p+s-;423;5270;emoscale1;2.0;0.4839207656059443
1554713528.528789;con;p-s-;625;6250;emoscale1;1.0;0.7842371664937673
1554713546.042791;con;p0s0;724;6570;emoscale1;3;nan
1554713563.5557926;inc;p-s+;813;9423;emoscale1;1.0;0.9677475804683127
1554713581.1718;inc;p-s+;367;9429;emoscale1;2.0;0.500607678207416
1554713598.761806;inc;p+s-;295;5623;emoscale1;4.0;0.7675274415714739
1554713616.3348112;inc;p+s-;699;8380;emoscale1;2.0;3.01982660835165
1554713633.8408122;con;p+s+;808;8341;emoscale1;5.0;2.219034900749648
1554713651.3308132;con;p0s0;322;9635;emoscale1;2.0;0.4339392706006038
1554713668.9188187;con;p0s0;728;2525;emoscale1;5.0;0.8176031874809269
1554713686.5258255;inc;p-s+;200;3005;emoscale1;2.0;0.6007156465211665
1554713704.1258323;con;p-s-;713;6510;emoscale1;1.0;1.167963817258169
1554713721.7108386;inc;p+s-;260;4490;emoscale1;5.0;3.537053062358609
1554713739.2958438;con;p-s-;291;1525;emoscale1;1.0;1.1012266725256268
1554713756.7978456;con;p+s+;215;4651;emoscale1;5.0;1.2347153697719477
1554713774.2798452;inc;p-s+;610;3063;emoscale1;1.0;1.5183223458989232
1554713791.7868464;con;p0s0;373;9402;emoscale1;1.0;0.6841340007740655
1554713809.3668518;inc;p+s-;276;8341;emoscale1;1.0;2.8363203966464425
1554713826.99286;con;p0s0;425;7560;emoscale1;3;nan
1554713844.5328634;con;p-s-;283;9184;emoscale1;2.0;1.3014191965075952
1554713862.040865;con;p+s+;353;4660;emoscale1;4.0;0.5840200292177542
1554713879.542866;con;p-s-;709;9163;emoscale1;2.0;1.9186866826767073
1554713897.0238655;inc;p+s-;713;7501;emoscale1;4.0;0.46725906662140915
1554713914.5068655;inc;p+s-;424;4651;emoscale1;3;nan
1554713932.0228677;con;p0s0;130;7092;emoscale1;5.0;0.734124800805148
1554713949.6668766;inc;p-s+;216;3015;emoscale1;2.0;2.3357817557262024
1554713967.1988795;inc;p+s-;420;8178;emoscale1;5.0;1.1846516303457975
1554713984.6788793;inc;p+s-;625;5470;emoscale1;3;nan
1554714002.1858807;con;p+s+;813;8034;emoscale1;4.0;2.1689660585689126
1554714019.6828814;inc;p-s+;311;8230;emoscale1;5.0;1.7018594743021822
1554714037.1928828;con;p-s-;501;3195;emoscale1;1.0;1.8686799740544302
1554714054.8108904;inc;p-s+;210;3102;emoscale1;2.0;1.2680405687115126
1554714072.4188974;inc;p+s-;288;4668;emoscale1;5.0;1.1846453269408812
1554714089.9599009;inc;p-s+;110;6213;emoscale1;5.0;0.8342961033249594
1554714107.570908;inc;p-s+;817;1525;emoscale1;3;nan
1554714125.1759152;inc;p-s+;353;6370;emoscale1;3;nan
1554714142.7569208;con;p-s-;420;3005;emoscale1;1.0;2.4692812588082234
1554714854.3496215;con;p-s-;260;3102;emospace1;[-0.6214080810546879, 0.6365649414062503];2.1857649316389143
1554714871.9066255;con;p-s-;624;9902;emospace1;[-0.6018731689453126, -0.6768261718750005];3.8207765013885364
1554714889.5326338;inc;p-s+;204;3053;emospace1;[-0.6439331054687497, 0.6259942626953128];5.055376008582243
