TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557213448.8504822;con;p-s-;260;3102;emospace1;[-0.8911627197265619, -0.030984497070312415];4.554817859117975
1557213466.454489;con;p0s0;104;2810;emospace1;[-0.024423217773437506, -0.2945513916015625];7.491057594351332
1557213484.0124936;con;p-s-;625;6250;emospace1;[0.0, 0.8257836914062503];1.5183509618073003
1557213501.5144944;inc;p-s+;205;9253;emospace1;[-0.7707012939453127, 0.2930072021484377];2.385876570068831
1557213519.1705039;con;p-s-;283;9184;emospace1;[0, 0];nan
1557213536.7775116;inc;p-s+;201;9163;emospace1;[-0.8095343017578132, 0.0];1.0679262035419015
1557213554.5405273;con;p0s0;382;7079;emospace1;[0, 0];nan
1557213572.0785306;inc;p-s+;365;6510;emospace1;[0.0, 0.8489123535156254];2.1523999997598366
1557213589.691538;con;p+s+;817;8470;emospace1;[0.8783935546874996, 0.0];0.8010407793153718
1557213607.300545;inc;p-s+;808;3010;emospace1;[-0.8771990966796873, -0.023786010742187492];3.6038311988859277
1557213624.8605494;inc;p+s-;255;9156;emospace1;[-0.2651568603515625, 0.0];0.7341912543806757
1557213642.4885573;con;p+s+;360;4656;emospace1;[0.3880841064453124, 0.227987060546875];2.452661560321758
1557213660.0035596;con;p-s-;713;6510;emospace1;[0.0, 0.8850341796875008];1.9021158970826946
1557213677.5305614;inc;p-s+;109;3261;emospace1;[-0.8848297119140625, 0.339722900390625];3.4373725440045746
1557213695.3765824;inc;p+s-;501;4656;emospace1;[0.20909179687499996, 0.32007507324218754];3.3702783876060494
1557213712.9445875;inc;p+s-;241;8001;emospace1;[0.4640332031250002, -0.0176348876953125];1.7024485958754667
1557213730.5445945;inc;p-s+;210;3102;emospace1;[-0.7935681152343748, 0.017050781249999952];2.5193931218636862
1557213748.1075985;con;p0s0;322;9635;emospace1;[0, 0];nan
1557213765.6206002;inc;p+s-;291;5621;emospace1;[-0.12878356933593751, 0.41408874511718763];4.321195410413566
1557213783.2486086;con;p-s-;241;3010;emospace1;[-0.7750909423828127, 0.3448590087890625];2.8197102122685465
1557213800.7676105;con;p+s+;355;8178;emospace1;[0.469268798828125, 0.24268371582031256];2.485667597767133
1557213818.2916126;inc;p+s-;713;7501;emospace1;[-0.15109497070312503, 0.19328247070312501];0.7176508655757061
1557213835.8876193;con;p+s+;220;5623;emospace1;[0.25646972656249994, -0.02817932128906249];3.1033377336980266
1557213853.503627;inc;p-s+;204;3053;emospace1;[-0.8100030517578124, -0.13301330566406255];2.7863454820617335
1557213871.0856323;inc;p+s-;277;4647;emospace1;[0.0, 0.3139093017578125];0.8343733922611136
1557213888.680639;con;p0s0;361;7632;emospace1;[0, 0];nan
1557213906.2846458;con;p0s0;152;9468;emospace1;[-0.23016723632812505, 0.0];1.3181142546009141
