TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554189280.9691484;inc;p+s-;293;2300;emospace1;[0.40025695800781236, 0.2141540527343751];5.13412077650537
1554189298.4791498;con;p0s0;358;2115;emospace1;[-0.20062988281250002, 0.47986206054687475];2.133215189843213
1554189315.9801507;inc;p-s+;205;9253;emospace1;[-0.46829467773437494, 0.1337640380859375];3.533603958767344
1554189333.4721513;inc;p+s-;719;5215;emospace1;[-0.15664123535156255, 0.2118920898437499];5.650268554321428
1554189350.9591515;inc;p+s-;295;5623;emospace1;[0, 0];nan
1554189368.4361513;con;p+s+;817;8470;emospace1;[0.20967773437500004, -0.07460205078125001];6.733551310474013
1554189385.934152;inc;p+s-;106;7405;emospace1;[0.28574768066406253, 0.08063293457031251];3.6836888143689066
1554189403.4401536;con;p-s-;502;6231;emospace1;[-0.138604736328125, 0.0];3.8670399472675854
1554189420.9331539;con;p0s0;152;9468;emospace1;[-0.11147216796875002, 0.05875732421875001];7.650336390776829
1554189438.4811573;con;p0s0;225;4279;emospace1;[0.11126342773437503, 0.0];3.0168261423687
1554189455.976158;inc;p+s-;290;4697;emospace1;[-0.3712774658203127, 0.1442706298828125];8.53370061070791
1554189473.4681587;inc;p+s-;277;4647;emospace1;[-0.47478332519531224, 0.07945983886718752];8.166970129747824
1554189490.9461586;con;p+s+;220;5623;emospace1;[0.317451171875, -0.109522705078125];3.6336363161562986
1554189508.4181578;inc;p-s+;365;6510;emospace1;[-0.10235412597656252, -0.08491882324218751];8.217573123797138
1554189525.9141586;inc;p-s+;216;3015;emospace1;[-0.5036157226562502, 0.11954223632812501];3.9834695165181984
1554189543.3881578;inc;p-s+;352;6231;emospace1;[0.17834838867187489, 0.2046124267578125];3.7170037177979793
1554189560.872158;inc;p+s-;625;5470;emospace1;[-0.46586914062499984, -0.4259063720703124];3.9336502436412957
1554189578.359158;inc;p-s+;109;3261;emospace1;[-0.43598022460937536, 0.44110229492187525];3.5336567871572697
1554189595.8501587;con;p+s+;110;8380;emospace1;[0.41039489746093794, 0.2811022949218749];5.800293377661092
1554189613.3361588;con;p-s-;289;6263;emospace1;[-0.07350524902343755, -0.094088134765625];5.117147855257372
1554189630.8561606;con;p0s0;104;2810;emospace1;[0, 0];nan
1554189648.3561618;inc;p-s+;215;3101;emospace1;[-0.4189416503906249, 0.196578369140625];5.633626710994577
1554189665.8411615;con;p+s+;815;8370;emospace1;[0.36633239746093754, -0.1653924560546875];5.2836863530460505
1554189683.3411627;con;p+s+;366;7501;emospace1;[0.1940679931640626, -0.1811041259765625];7.9503512187447996
1554189700.8391635;con;p+s+;355;8178;emospace1;[0.3408441162109375, 0.2133074951171876];4.834163879669177
1554189718.3411644;con;p-s-;277;3053;emospace1;[-0.31216003417968746, 0.2014489746093751];5.83366110948009
1554189735.8371654;inc;p+s-;501;4656;emospace1;[0, 0];nan
