TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557755632.3284502;inc;p+s-;422;4800;emospace1;[0.4741088867187496, 0.43640808105468776];1.1345920184226088
1557755649.8614533;inc;p-s+;367;9429;emospace1;[-0.3062249755859375, 0.04607299804687502];7.4743940698265305
1557755667.3644545;inc;p-s+;353;6370;emospace1;[-0.12832153320312478, 0.45432373046875013];5.589103582332882
1557755684.9734616;con;p+s+;200;4697;emospace1;[0.13370422363281254, 0.8391833496093755];8.875780262290618
1557755702.5494664;con;p0s0;170;1112;emospace1;[-0.28172180175781253, -0.0685357666015625];4.021187895684079
1557755720.2074769;inc;p-s+;205;9253;emospace1;[-0.48373413085937556, 0.23816406250000002];8.942471301835894
1557755737.7244787;con;p0s0;152;9468;emospace1;[0.0, -0.2612646484375];0.6841875246880136
1557755755.2374802;inc;p+s-;295;5623;emospace1;[0.2879284667968751, 0.24135681152343752];4.404592186511309
1557755772.8674886;inc;p+s-;625;5470;emospace1;[0.0, 0.4031274414062502];2.118983170707452
1557755790.3914912;con;p-s-;711;3261;emospace1;[-1.0, 1.0];3.6705477174139105
1557755807.8934922;con;p-s-;291;1525;emospace1;[-0.5992907714843755, 0.6142327880859376];3.63727993871953
1557755825.3964932;inc;p-s+;716;9184;emospace1;[-0.32005187988281253, -0.15731079101562512];2.15229537287496
1557755842.9004946;con;p0s0;377;6010;emospace1;[-0.4942205810546875, 0.3181347656250001];1.3359095946298112
1557755860.4845002;con;p+s+;813;8034;emospace1;[0.6241088867187502, -0.2018994140625];0.78427601144449
1557755878.2005134;inc;p-s+;378;3120;emospace1;[-0.966729125976563, 0.5231182861328125];5.98953436996112
1557755895.7665179;inc;p+s-;624;4652;emospace1;[0.40233642578124984, 0.7684399414062504];4.8216799756989985
1557755913.313522;con;p-s-;501;3195;emospace1;[-0.4131201171875001, 0.5597021484374999];2.035540579642202
1557755930.835524;con;p-s-;420;3005;emospace1;[-0.6127081298828129, 0.5388519287109377];3.637155673057805
1557755948.336525;con;p0s0;720;7046;emospace1;[0.0, 0.4125402832031247];1.4512842586022998
1557755965.8315256;inc;p+s-;713;7501;emospace1;[0.159677734375, 0.5331268310546877];1.3348356271453667
1557755983.3175259;inc;p-s+;109;3261;emospace1;[-1.0, 1.0];1.8687214324047545
1557756000.8535287;inc;p+s-;288;4668;emospace1;[-0.01768310546875, 0.7736022949218754];4.438099791929972
1557756018.4205337;con;p+s+;355;8178;emospace1;[0.33205078125, 0.6464093017578124];2.6699798173353884
1557756035.907534;inc;p-s+;601;3195;emospace1;[-0.5501672363281253, 0.6590753173828124];7.691240051243085
1557756053.4155352;inc;p-s+;415;9325;emospace1;[-0.4398345947265624, 0.4454809570312498];4.020998495604999
1557756070.9415376;con;p-s-;277;3053;emospace1;[-0.9958734130859375, 0.994920654296875];2.085629246493909
1557756088.5215433;inc;p-s+;311;8230;emospace1;[-0.25205261230468756, 0.562969970703125];0.6175418090920175
1557756106.0945482;inc;p+s-;255;9156;emospace1;[-0.20580139160156247, -0.0841314697265625];6.923865970778934
1557756123.5785482;inc;p+s-;276;8341;emospace1;[0.0, 0.6267669677734371];3.2535547783447782
1557756141.0825493;inc;p+s-;703;4611;emospace1;[0.3198291015624999, 0.0];2.836485899149011
1557756158.5635493;con;p-s-;255;3063;emospace1;[-0.994603271484375, 0.994444580078125];1.5350543227041271
1557756176.05955;con;p-s-;106;6213;emospace1;[-0.24610351562500002, 0.24000122070312496];0.4506467217277077
1557756193.5555508;inc;p-s+;366;6263;emospace1;[-0.994761962890625, 0.0];1.3014781010285787
1557756211.0335505;con;p-s-;713;6510;emospace1;[-1.0, 0.30360595703125];1.368430878876552
1557756228.5185506;inc;p-s+;817;1525;emospace1;[-0.6114398193359383, 0.6354974365234375];5.138675376068704
1557756246.0205517;inc;p-s+;351;6250;emospace1;[-0.612704467773438, 0.0];3.670517401394818
1557756263.5445538;inc;p+s-;310;8470;emospace1;[-0.0705755615234375, 0.3221514892578126];6.423292367687054
1557756281.0575554;inc;p+s-;719;5215;emospace1;[-0.5025335693359374, 0.6831268310546877];1.935532835550248
1557756298.6235602;inc;p-s+;820;6821;emospace1;[-0.1678143310546875, 0.46500427246093745];2.336214555771221
1557756316.1125605;con;p-s-;289;6263;emospace1;[-0.9572088623046875, 0.4897100830078127];2.8864490997043504
1557756333.6015608;con;p-s-;502;6231;emospace1;[-0.7413787841796872, 0.22750366210937512];4.838514971310815
1557756351.1015618;con;p+s+;202;4668;emospace1;[0.3667291259765626, 0.5656976318359374];3.0199371347819124
1557756368.6155634;con;p0s0;322;9635;emospace1;[-0.21718933105468743, -0.09800537109375003];6.590108513338691
1557756386.1135645;con;p0s0;705;2309;emospace1;[-0.07463012695312501, -0.39769653320312515];4.321131585929834
1557756403.7255714;con;p-s-;624;9902;emospace1;[-0.260164794921875, 0.4638403320312501];3.8206873511967387
1557756421.2755756;inc;p-s+;201;9163;emospace1;[-0.5606878662109381, -0.11032043457031253];5.572427970939771
1557756438.7765765;inc;p-s+;204;3053;emospace1;[-1.0, 1.0];1.651729874065495
1557756456.4265864;inc;p+s-;283;4659;emospace1;[-0.19343994140625004, -0.1206317138671875];4.638178313420667
1557756474.1265984;inc;p+s-;423;5270;emospace1;[-0.16303833007812502, -0.08067810058593766];6.573436503848825
1557756491.6606016;inc;p-s+;808;3010;emospace1;[-1.0, 0.55765869140625];1.1680702082981043
1557756509.1486015;con;p+s+;352;8186;emospace1;[0.1277716064453125, 0.47625610351562514];4.254424637978445
1557756526.6596029;inc;p-s+;210;3102;emospace1;[-1.0, 0.6367498779296872];3.587116532375603
1557756544.1406028;con;p+s+;367;5470;emospace1;[0.5694635009765625, 0.1550531005859377];6.7404102327668625
1557756561.6516044;con;p0s0;361;7632;emospace1;[-0.10359680175781252, -0.2058154296875];5.355546570807746
1557756579.2506113;inc;p-s+;216;3015;emospace1;[-1.0, 0.6153686523437498];3.737319199464764
1557756596.8276165;con;p-s-;241;3010;emospace1;[-1.0, 0.40969604492187506];1.3682216683296247
1557756614.3136168;con;p+s+;808;8341;emospace1;[0.3094891357421874, 0.17177856445312506];4.421598572685525
1557756631.7976167;con;p+s+;366;7501;emospace1;[0.1865667724609376, 0.5412988281250001];5.055426387303214
1557756649.304618;inc;p-s+;813;9423;emospace1;[-1.0, 0.0];1.7352508065259826
1557756666.8156195;inc;p+s-;241;8001;emospace1;[0, 0];nan
1557757389.23994;inc;p-s+;360;6230;emoscale1;1.0;2.5526859392502956
1557757406.7479415;inc;p+s-;277;4647;emoscale1;3;nan
1557757424.2459419;con;p0s0;104;2810;emoscale1;2.0;0.2503724968273673
1557757441.726942;con;p-s-;260;3102;emoscale1;1.0;0.28376664229381277
