TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554715871.4928255;inc;p+s-;276;8341;emoscale1;2.0;0.45013495211787813
1554715888.9608245;con;p+s+;352;8186;emoscale1;4.0;0.43343132570043963
1554715906.4258235;con;p-s-;260;3102;emoscale1;1.0;0.6335341606554721
1554715923.8918226;inc;p+s-;255;9156;emoscale1;2.0;0.35000804429910204
1554715941.3638215;con;p0s0;132;7249;emoscale1;4.0;0.3168634318171826
1554715958.8428216;con;p-s-;241;3010;emoscale1;2.0;0.2335286977358919
1554715976.3078206;con;p-s-;713;6510;emoscale1;2.0;0.28334301850918564
1554715993.7788198;inc;p+s-;423;5270;emoscale1;4.0;0.36679241386627837
1554716011.246819;con;p0s0;120;1945;emoscale1;4.0;0.2334014297239264
1554716028.711818;inc;p-s+;200;3005;emoscale1;1.0;0.25017019094957504
1554716046.178817;inc;p+s-;699;8380;emoscale1;4.0;0.33351392984423
1554716063.643816;con;p-s-;420;3005;emoscale1;2.0;0.3167064479257533
1554716081.110815;inc;p+s-;624;4652;emoscale1;4.0;2.050170010853435
1554716098.5858145;inc;p+s-;106;7405;emoscale1;3;nan
1554716116.0608141;con;p+s+;360;4656;emoscale1;4.0;0.25003181700321875
1554716133.5368135;inc;p-s+;716;9184;emoscale1;2.0;0.31691025684176566
1554716151.0138133;inc;p+s-;709;8193;emoscale1;4.0;1.2000983325497145
1554716168.4978132;con;p-s-;711;3261;emoscale1;2.0;0.2000977322277322
1554716185.9628124;inc;p-s+;365;6510;emoscale1;2.0;0.21673352239395172
1554716203.4308114;con;p0s0;225;4279;emoscale1;3;nan
1554716220.9188113;con;p0s0;705;2309;emoscale1;3;nan
1554716238.3818107;inc;p-s+;210;3102;emoscale1;1.0;0.20011213992711419
1554716255.8508096;inc;p+s-;502;8034;emoscale1;3.0;4.350077981674076
1554716273.3188086;con;p+s+;415;4490;emoscale1;4.0;1.5507703316652623
1554716290.7898078;inc;p-s+;201;9163;emoscale1;2.0;0.2500480256649098
1554716308.2668073;inc;p+s-;134;4660;emoscale1;4.0;0.5001611861389392
1554716325.7368069;con;p0s0;425;7560;emoscale1;4.0;0.517017594202116
1554716343.2018056;inc;p+s-;703;4611;emoscale1;4.0;4.383559374129618
1554716360.6688051;con;p0s0;377;6010;emoscale1;2.0;1.8167979968493455
1554716378.1518047;inc;p+s-;293;2300;emoscale1;3;nan
1554716395.6238039;inc;p-s+;415;9325;emoscale1;3;nan
1554716413.1098044;con;p-s-;501;3195;emoscale1;2.0;0.300145697859989
1554716430.6058047;con;p+s+;366;7501;emoscale1;5.0;8.700211192861389
1554716448.0708039;inc;p+s-;501;4656;emoscale1;3;nan
1554716465.539803;inc;p+s-;625;5470;emoscale1;4.0;0.6165279725482833
1554716483.0128026;con;p-s-;283;9184;emoscale1;2.0;0.2168070616935438
1554716500.488802;inc;p+s-;260;4490;emoscale1;3;nan
1554716517.9738019;con;p+s+;110;8380;emoscale1;5.0;1.6667976366570656
1554716535.438801;inc;p-s+;360;6230;emoscale1;4.0;3.0669435746458475
1554716552.9078007;inc;p-s+;202;9902;emoscale1;3;nan
1554716570.371799;con;p-s-;134;8230;emoscale1;2.0;0.4334877558558219
1554716587.849799;con;p-s-;277;3053;emoscale1;1.0;1.866330166840271
1554716605.3237982;con;p-s-;291;1525;emoscale1;2.0;0.5501811167905544
1554716622.8117983;inc;p+s-;290;4697;emoscale1;2.0;0.00021101276615809184
1554716640.2767975;inc;p-s+;820;6821;emoscale1;4.0;0.00020350875456642825
1554716657.7637975;con;p-s-;709;9163;emoscale1;2.0;6.483533200142119
1554716675.2267964;con;p+s+;813;8034;emoscale1;4.0;0.25014767891843803
1554716692.6927953;con;p0s0;104;2810;emoscale1;2.0;0.00020981212401238736
1554716710.1717954;con;p-s-;502;6231;emoscale1;3;nan
1554716727.6427946;con;p-s-;106;6213;emoscale1;2.0;0.2167902527107799
1554716745.1097937;con;p0s0;720;7046;emoscale1;3;nan
1554716762.579793;con;p0s0;723;9926;emoscale1;2.0;2.10019084198575
1554716780.047792;inc;p+s-;291;5621;emoscale1;3;nan
1554716797.512791;inc;p-s+;815;9622;emoscale1;4.0;3.483562615861956
1554716814.9787898;con;p+s+;716;4652;emoscale1;4.0;0.00021401436970336363
1554716832.4457886;con;p0s0;724;6570;emoscale1;4.0;0.0001996066712308675
1554716849.9317892;inc;p+s-;295;5623;emoscale1;2.0;0.2334782707876002
1554716867.3967881;inc;p-s+;817;1525;emoscale1;2.0;0.6667496109912463
1554716884.8647869;con;p-s-;625;6250;emoscale1;2.0;1.3334469940728013
1554716902.3377867;con;p+s+;200;4697;emoscale1;5.0;2.6674690954841935
1554717618.7327619;con;p+s+;817;8470;emospace1;[0.1472943115234375, 0.22578796386718752];1.5005300832781359
1554717636.2087615;con;p0s0;130;7092;emospace1;[-0.278912353515625, 0.2521929931640625];1.800215335075336
1554717653.6887612;con;p-s-;289;6263;emospace1;[-0.07022827148437503, 0.1865692138671875];1.2010129213067557
1554717671.14976;inc;p-s+;109;3261;emospace1;[-0.5781799316406252, 0.7073071289062504];2.8501896413454233
1554717688.6207592;con;p-s-;288;9325;emospace1;[-0.3239678955078125, 0.34367065429687504];3.9336132229054783
1554717706.0877585;con;p+s+;815;8370;emospace1;[0.24774963378906237, 0.4589453125000001];6.033601456618271
1554717723.5517573;inc;p+s-;420;8178;emospace1;[0.0630133056640625, 0.29090637207031267];1.6335377625800902
1554717741.0187564;con;p0s0;322;9635;emospace1;[-0.06790222167968758, 0.09327636718750003];3.3004590653254127
1554717758.496756;inc;p+s-;288;4668;emospace1;[-0.044786987304687526, 0.20219604492187507];3.1506484065084805
1554717775.9747555;con;p0s0;382;7079;emospace1;[0, 0];nan
1554717793.4377544;con;p+s+;201;4800;emospace1;[0.2382464599609375, 0.30281494140625];3.883529958409781
1554717810.9147544;con;p+s+;202;4668;emospace1;[0.25348510742187497, 0.46188049316406266];3.849954015426192
1554717828.3877535;con;p+s+;355;8178;emospace1;[0.07507812500000001, 0.2721557617187501];4.416893087665812
1554717845.8547525;con;p+s+;808;8341;emospace1;[0.07952209472656252, 0.20663757324218757];4.516823090258185
1554717863.3247519;con;p+s+;220;5623;emospace1;[0.07868164062500002, 0.09469421386718749];2.7836677920677175
1554717880.7887506;inc;p-s+;378;3120;emospace1;[-0.3017956542968748, 0.221329345703125];5.8835449664293265
1554717898.2557495;inc;p-s+;311;8230;emospace1;[-0.0726568603515625, 0.30594116210937494];1.3170750449044135
1554717915.7327492;inc;p+s-;241;8001;emospace1;[2.990722656249188e-05, 0.27469116210937505];4.75029055527375
1554717933.211749;inc;p-s+;601;3195;emospace1;[-0.13219848632812503, 0.29332946777343755];2.633536862098481
1554717950.674748;inc;p-s+;808;3010;emospace1;[-0.26607177734375004, 0.29890869140625004];6.600222358827523
1554717968.1397471;con;p+s+;215;4651;emospace1;[0.2682440185546875, 0.29109924316406255];4.633714557057829
1554717985.6077461;inc;p-s+;215;3101;emospace1;[-0.376307373046875, 0.23189636230468752];5.66690779552664
1554718003.0827456;con;p0s0;728;2525;emospace1;[-0.33758361816406257, -0.08416503906250007];6.716989859380192
1554718020.5697458;inc;p+s-;719;5215;emospace1;[-0.13364074707031254, 0.03203369140625];3.117322196982059
1554718038.0447452;inc;p+s-;312;8370;emospace1;[0.0, 0.2425207519531251];5.666927906273486
1554718055.5107446;inc;p+s-;713;7501;emospace1;[0.0, -0.10094909667968752];6.500211913247767
1554718072.9747431;inc;p-s+;110;6213;emospace1;[0.06124145507812501, 0.04730163574218751];3.950134952117878
1554718090.4437425;con;p+s+;365;8193;emospace1;[0.1423760986328125, 0.07703002929687502];4.850204649364969
1554718107.9137414;inc;p-s+;813;9423;emospace1;[-0.3150024414062501, -0.09333129882812499];1.0503302965116745
1554718125.3797405;inc;p+s-;283;4659;emospace1;[0.07904541015625, 0.13062927246093753];8.450407797927255
1554718142.8737411;con;p0s0;358;2115;emospace1;[0.0, -0.10380615234375001];0.7001628670350328
1554718160.350741;inc;p+s-;277;4647;emospace1;[-0.4433709716796874, 0.16642883300781253];3.983776330071123
1554718177.8327405;con;p0s0;152;9468;emospace1;[-0.07363891601562508, -0.2340203857421875];6.267047610243026
1554718195.2977395;inc;p-s+;220;2683;emospace1;[-0.12295959472656254, -0.008253173828125];5.667175538608717
1554718212.7617385;inc;p+s-;424;4651;emospace1;[-0.004317626953124987, -0.054013061523437524];7.150674520464236
1554718230.2317376;con;p+s+;205;9156;emospace1;[0.0914453125, -0.2294091796875002];4.450559679093203
1554718247.6977367;con;p-s-;255;3063;emospace1;[-0.453134765625, 0.5250042724609375];1.3836584270648018
1554718265.169736;inc;p-s+;366;6263;emospace1;[-0.09807983398437518, -0.014721679687499989];2.8504105594038265
1554718282.6317348;con;p0s0;368;7595;emospace1;[-0.004375610351562501, -0.4974450683593751];0.9842646910510666
1554718300.119735;con;p-s-;423;2683;emospace1;[-0.0706256103515625, -0.17293640136718755];1.0503191905754647
1554718317.6177359;con;p0s0;373;9402;emospace1;[-0.07562805175781251, -0.10698181152343753];3.5504617667684215
1554718335.0827348;inc;p-s+;355;3150;emospace1;[-0.4721881103515627, 0.20329589843749996];0.5342969282773993
1554718352.5487337;con;p-s-;719;6821;emospace1;[-0.07375183105468752, -0.0399981689453125];3.15043499245985
1554718370.0267336;inc;p-s+;204;3053;emospace1;[-0.5780908203124988, 0.207366943359375];4.600361032935325
1554718387.499733;inc;p-s+;367;9429;emospace1;[-0.06223571777343767, -0.1453912353515625];3.0002203177391493
1554718404.983733;inc;p-s+;610;3063;emospace1;[-0.48635192871093774, 0.45904541015624983];3.6007368337632215
1554718422.453732;inc;p-s+;216;3015;emospace1;[-0.5669158935546879, 0.5508050537109378];4.183735388191053
1554718440.2037473;con;p+s+;353;4660;emospace1;[0.41092529296875024, 0.24268005371093748];7.300365115117529
1554718457.6867473;con;p0s0;170;1112;emospace1;[0.090958251953125, 0.16899108886718756];3.650693730729472
1554718475.1557465;con;p-s-;624;9902;emospace1;[-0.241734619140625, 0.0668829345703125];2.7176033872510743
1554718492.6207454;inc;p-s+;353;6370;emospace1;[-0.2272906494140626, 0.0673809814453125];6.783699609070027
1554718510.0957448;inc;p-s+;352;6231;emospace1;[-0.16563476562499999, -0.08825134277343752];3.167211257696181
1554718527.5717444;inc;p+s-;711;8130;emospace1;[0.0, 0.090943603515625];4.217108122580612
1554718545.0387435;inc;p+s-;289;8186;emospace1;[-0.060158691406250006, 0.09578918457031252];3.250316969388223
1554718562.510743;con;p0s0;361;7632;emospace1;[0.11926147460937504, 0.11678283691406247];4.266932648808506
1554718579.9737418;inc;p-s+;205;9253;emospace1;[-0.3889410400390625, 0.1859478759765625];6.2002526149972255
1554718597.4417408;inc;p+s-;422;4800;emospace1;[0.12666259765625001, 0.07953186035156251];1.3507986668082594
1554718614.90974;con;p+s+;367;5470;emospace1;[0.25840576171875, -0.076348876953125];2.0840308060633106
1554718632.3747392;inc;p+s-;310;8470;emospace1;[0.011712646484374888, 0.11020263671875008];4.28363927682949
1554718649.8387382;inc;p-s+;351;6250;emospace1;[0.15345764160156256, 0.026504516601562503];4.000296258320304
