TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558089838.2542748;inc;p+s-;713;7501;emoscale1;2.0;3.6001713320747513
1558089855.722274;con;p0s0;377;6010;emoscale1;2.0;0.6001245069110155
1558089873.190273;inc;p-s+;109;3261;emoscale1;1.0;1.683574753071298
1558089890.6592722;con;p-s-;501;3195;emoscale1;1.0;1.9335094679881877
1558089908.122271;con;p+s+;817;8470;emoscale1;4.0;0.71696949940997
1558089925.6092713;inc;p-s+;415;9325;emoscale1;2.0;8.566906855745401
1558089943.0712702;inc;p-s+;110;6213;emoscale1;2.0;0.750112110246846
1558089960.5462694;inc;p-s+;716;9184;emoscale1;1.0;1.9334836541147524
1558089978.0322695;inc;p+s-;288;4668;emoscale1;3.0;2.5167258884921466
1558089995.5082693;con;p0s0;720;7046;emoscale1;2.0;0.5668029999324062
1558090012.9742684;con;p+s+;355;8178;emoscale1;5.0;2.1835024141983013
1558090030.440267;con;p0s0;225;4279;emoscale1;3.0;3.0334574800490373
1558090047.9072664;con;p-s-;420;3005;emoscale1;1.0;1.483120128756127
1558090065.3752654;con;p+s+;110;8380;emoscale1;4.0;0.6002055504632153
1558090082.842265;con;p0s0;723;9926;emoscale1;2.0;3.7171450937730697
1558090100.3112636;con;p+s+;352;8186;emoscale1;4.0;1.7000878271992406
1558090117.7742624;con;p+s+;360;4656;emoscale1;4.0;1.8167701322690846
1558090135.247262;inc;p+s-;106;7405;emoscale1;4.0;0.45020714131715067
1558090152.7262619;inc;p+s-;501;4656;emoscale1;4.0;3.5001740935585985
1558090170.195261;con;p-s-;624;9902;emoscale1;2.0;9.000948209566559
1558090187.6752608;inc;p-s+;355;3150;emoscale1;1.0;2.283581596748263
1558090205.1452599;inc;p+s-;134;4660;emoscale1;4.0;1.4167622680433851
1558090222.6222596;con;p+s+;202;4668;emoscale1;3;nan
1558090240.0962589;inc;p-s+;311;8230;emoscale1;2.0;0.616906525567174
1558090257.5632582;inc;p-s+;351;6250;emoscale1;4.0;1.4501693209931545
1558090275.0352573;inc;p-s+;601;3195;emoscale1;2.0;1.7169142697275674
1558090292.5142572;con;p+s+;353;4660;emoscale1;3;nan
1558090309.980256;con;p0s0;368;7595;emoscale1;2.0;7.500246132272878
1558090327.4492555;con;p+s+;220;5623;emoscale1;4.0;1.100141916267603
1558090344.9172544;con;p-s-;719;6821;emoscale1;2.0;0.6168398897571024
1558090362.394254;con;p0s0;358;2115;emoscale1;2.0;0.6167810581391677
1558090379.8672535;inc;p+s-;711;8130;emoscale1;2.0;0.7334609619210823
1558090397.3352525;inc;p-s+;353;6370;emoscale1;2.0;0.9667859507717367
1558090414.8022516;con;p-s-;423;2683;emoscale1;2.0;3.76684190083688
1558090432.277251;con;p-s-;277;3053;emoscale1;1.0;2.8835329105859273
1558090449.7532506;inc;p-s+;205;9253;emoscale1;2.0;3.650241539802664
1558090467.2182498;con;p0s0;322;9635;emoscale1;2.0;1.9667943552849465
1558090484.684249;inc;p-s+;200;3005;emoscale1;1.0;3.6002484735327016
1558090502.158248;con;p0s0;361;7632;emoscale1;3.0;5.800328496534348
1558090519.6372476;inc;p+s-;295;5623;emoscale1;2.0;0.43301930457164417
1558090537.108247;con;p0s0;705;2309;emoscale1;3;nan
1558090554.5682454;con;p0s0;724;6570;emoscale1;4.0;0.6833673416113015
1558090572.0392454;con;p+s+;415;4490;emoscale1;1.0;1.8668226304835116
1558090589.5082445;inc;p-s+;201;9163;emoscale1;1.0;2.583583817940962
1558090606.9742436;con;p0s0;132;7249;emoscale1;4.0;0.7500391710491385
1558090624.437242;inc;p-s+;360;6230;emoscale1;1.0;1.5164938638008607
1558090641.9112413;con;p0s0;152;9468;emoscale1;3;nan
1558090659.3902414;inc;p+s-;312;8370;emoscale1;3;nan
1558090676.85624;inc;p-s+;808;3010;emoscale1;1.0;3.9500975824412308
1558090694.3222392;inc;p+s-;624;4652;emoscale1;3.0;2.283910573540197
1558090711.7912385;inc;p-s+;817;1525;emoscale1;1.0;2.516975922859274
1558090729.2592373;inc;p+s-;709;8193;emoscale1;3.0;2.1668161470006453
1558090746.7232366;con;p+s+;716;4652;emoscale1;3;nan
1558090764.198236;con;p-s-;283;9184;emoscale1;1.0;2.0334947000519605
1558090781.6752355;inc;p+s-;422;4800;emoscale1;3.0;1.8500424127923907
1558090799.1422346;con;p-s-;711;3261;emoscale1;1.0;2.1662119222892215
1558090816.6192346;con;p0s0;130;7092;emoscale1;4.0;0.46673942576671834
1558090834.0932336;con;p+s+;367;5470;emoscale1;4.0;1.5167772160748427
1558090851.5712333;inc;p-s+;352;6231;emoscale1;2.0;0.41689613998823916
1558090869.0422325;con;p-s-;106;6213;emoscale1;2.0;0.5168681649520295
1558091594.8637474;inc;p-s+;216;3015;emospace1;[-0.8400036621093755, 0.032817382812500004];1.2668337964823877
1558091612.3277464;inc;p+s-;420;8178;emospace1;[0.03322082519531252, -0.8412481689453126];4.016816537208797
1558091629.8067458;inc;p+s-;241;8001;emospace1;[-0.8853155517578132, 0.012658081054687503];1.9836337047527195
1558091647.2807453;inc;p+s-;502;8034;emospace1;[-0.019020996093750586, -0.861279907226563];6.850140865702997
1558091664.7447445;con;p-s-;625;6250;emospace1;[-0.8604803466796881, -0.0291259765625];3.900198166491464
1558091682.2347445;con;p-s-;289;6263;emospace1;[-0.011185302734375051, -0.8637579345703128];4.20034596592086
1558091699.707744;inc;p+s-;719;5215;emospace1;[0.0, -0.934837646484375];5.733549509506702
1558091717.1817436;inc;p-s+;378;3120;emospace1;[-0.8713861083984367, 0.007144165039062786];5.817175049869547
1558091734.6467426;con;p-s-;134;8230;emospace1;[-0.8847637939453123, 0.0];2.767032503266819
1558091752.1167414;inc;p+s-;283;4659;emospace1;[0.047301025390625, -0.8518780517578126];2.4834926289368013
1558091769.5827405;con;p-s-;255;3063;emospace1;[-0.8601611328125001, 0.0];1.6501625973796763
