TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557231486.3897336;inc;p+s-;291;5621;emoscale1;2.0;0.7334517562630936
1557231503.8587327;con;p+s+;367;5470;emoscale1;5.0;1.100105896271998
1557231521.3237314;con;p-s-;291;1525;emoscale1;2.0;1.3000889672766789
1557231538.7907307;con;p-s-;719;6821;emoscale1;2.0;0.4334360279062821
1557231556.2577298;con;p0s0;723;9926;emoscale1;4.0;0.566791192843084
1557231573.7247288;con;p0s0;724;6570;emoscale1;2.0;0.4668023587728385
1557231591.192728;inc;p-s+;353;6370;emoscale1;3;nan
1557231608.6627269;inc;p+s-;699;8380;emoscale1;4.0;0.6668601694946119
1557231626.143727;con;p+s+;365;8193;emoscale1;4.0;0.5334593803127063
1557231643.613726;con;p+s+;200;4697;emoscale1;5.0;1.8994858867990843
1557231661.095726;con;p+s+;220;5623;emoscale1;4.0;0.4001066166565579
1557231678.576726;inc;p-s+;367;9429;emoscale1;2.0;0.3501219548052177
1557231696.0467253;inc;p+s-;276;8341;emoscale1;2.0;0.48352004255139036
1557231713.5287251;con;p0s0;104;2810;emoscale1;2.0;0.6501523909792013
1557231731.0017247;inc;p-s+;716;9184;emoscale1;4.0;0.5503001294891874
1557231748.4797244;inc;p+s-;310;8470;emoscale1;2.0;0.4001057161767676
1557231765.9757252;con;p0s0;358;2115;emoscale1;4.0;0.7168052102861111
1557231783.4447243;con;p-s-;106;6213;emoscale1;2.0;0.4000991126704321
1557231800.9207234;con;p-s-;283;9184;emoscale1;2.0;0.3003116856307315
1557231818.3977234;inc;p-s+;378;3120;emoscale1;1.0;0.7834018997709791
1557231835.8837235;con;p0s0;152;9468;emoscale1;4.0;0.3672670657178969
1557231853.3637233;con;p-s-;625;6250;emoscale1;2.0;0.4168504143090104
1557231870.896726;inc;p+s-;293;2300;emoscale1;2.0;0.3333853609801736
1557231888.3647256;inc;p-s+;351;6250;emoscale1;4.0;0.43340871339387377
1557231905.8327243;inc;p-s+;202;9902;emoscale1;4.0;0.5500621030005277
1557231923.2987232;inc;p+s-;255;9156;emoscale1;1.0;0.6668142450907908
1557231940.7647223;con;p-s-;255;3063;emoscale1;1.0;0.7001889804269013
1557231958.2487226;con;p-s-;420;3005;emoscale1;1.0;0.9669602426729398
1557231975.7187214;inc;p+s-;134;4660;emoscale1;4.0;0.4001480386687035
1557231993.1827204;con;p0s0;377;6010;emoscale1;2.0;0.30010937812403427
1557232010.6517196;con;p+s+;201;4800;emoscale1;5.0;1.0168731664016377
1557232028.1167185;inc;p+s-;711;8130;emoscale1;2.0;1.0669781922115362
1557232045.588718;con;p-s-;709;9163;emoscale1;2.0;0.2667544533178443
1557232063.071718;con;p-s-;423;2683;emoscale1;2.0;0.38348828567541204
1557232080.5407171;con;p0s0;728;2525;emoscale1;3;nan
1557232098.021717;con;p-s-;711;3261;emoscale1;1.0;0.7001115392740758
1557232115.4897163;con;p0s0;170;1112;emoscale1;4.0;0.400106016339123
1557232132.9557152;inc;p+s-;312;8370;emoscale1;2.0;0.2667784660770849
1557232150.4207141;inc;p+s-;624;4652;emoscale1;2.0;2.966881300722889
1557232167.8947134;inc;p-s+;601;3195;emoscale1;1.0;0.8168840922044183
1557232185.3747132;inc;p-s+;205;9253;emoscale1;1.0;0.6001671288104262
1557232202.9397178;inc;p-s+;210;3102;emoscale1;1.0;0.6168052703214926
1557232220.4087172;con;p0s0;322;9635;emoscale1;3;nan
1557232237.8757162;inc;p+s-;709;8193;emoscale1;2.0;0.35019849548189086
1557232255.341715;inc;p+s-;260;4490;emoscale1;4.0;0.5001314698602073
1557232272.809714;con;p+s+;110;8380;emoscale1;5.0;1.6834337767068064
1557232290.2787132;inc;p+s-;295;5623;emoscale1;2.0;0.700068616461067
1557232307.7627134;con;p0s0;705;2309;emoscale1;2.0;0.3001150811542175
1557232325.2437134;con;p+s+;817;8470;emoscale1;4.0;0.3168396686014603
1557232342.7607152;con;p+s+;352;8186;emoscale1;4.0;0.5334419710634393
1557232360.2257142;con;p+s+;360;4656;emoscale1;2.0;0.38353030800499255
1557232377.6957133;inc;p-s+;820;6821;emoscale1;4.0;6.350274735996209
1557232395.1597126;con;p+s+;215;4651;emoscale1;5.0;0.7834064021626546
1557232412.6397119;inc;p-s+;204;3053;emoscale1;1.0;1.0667788863029273
1557232430.1147115;con;p0s0;132;7249;emoscale1;3;nan
1557232447.5787106;inc;p-s+;610;3063;emoscale1;1.0;0.6499843016572413
1557232465.0507095;con;p-s-;288;9325;emoscale1;2.0;0.2835276666046411
1557232482.5297096;inc;p-s+;365;6510;emoscale1;4.0;0.5667737835901789
1557232499.9967086;con;p-s-;241;3010;emoscale1;1.0;0.5670784454850946
1557232517.4617074;inc;p-s+;360;6230;emoscale1;2.0;0.24999744864544482
1557233248.1304994;inc;p+s-;423;5270;emospace1;[-0.20121887207031286, -0.6014508056640624];4.183545135885652
1557233265.5964985;con;p+s+;415;4490;emospace1;[0.4204656982421876, 0.2053149414062501];1.0002416284041828
1557233283.0654974;inc;p-s+;817;1525;emospace1;[-0.006254882812499977, 0.349388427734375];3.9669446343796153
1557233300.5314968;con;p-s-;260;3102;emospace1;[-0.6417840576171875, 0.5536041259765626];2.3844331877953664
1557233317.9994955;inc;p-s+;311;8230;emospace1;[-0.35778808593749994, 0.21845703125];1.9668611900342512
1557233335.4654946;con;p+s+;808;8341;emospace1;[0.6187158203125, -0.2365649414062501];1.0001939030407812
1557233352.9384944;con;p0s0;382;7079;emospace1;[-0.20469543457031256, -0.4587170410156251];0.8170008542510914
1557233370.4174938;con;p0s0;120;1945;emospace1;[0.014001464843749997, 0.5534448242187502];1.100180936147808
1557233387.883493;inc;p-s+;355;3150;emospace1;[-0.625784912109375, 0.37005798339843765];2.5342340919960407
1557233405.3494914;inc;p-s+;110;6213;emospace1;[-0.0033880615234375532, -0.48637695312500023];6.150197114744515
1557233422.8254914;inc;p-s+;366;6263;emospace1;[0.23687011718749998, -0.33744201660156253];6.666992239675892
1557233440.300491;inc;p+s-;625;5470;emospace1;[0.15969360351562503, 0.49578857421875033];4.4168942375981715
1557233457.7714903;inc;p+s-;713;7501;emospace1;[-0.2552899169921874, -0.37323425292968737];1.7668571078647801
1557233475.2374892;inc;p+s-;283;4659;emospace1;[0.16121459960937506, 0.5248468017578124];3.984458941482444
1557233492.7054884;inc;p-s+;109;3261;emospace1;[-0.4479742431640625, 0.5298480224609377];1.4504019435917144
1557233510.1714873;inc;p+s-;289;8186;emospace1;[-0.2208972167968751, 0.5003332519531251];3.550103224853956
1557233527.635486;con;p0s0;720;7046;emospace1;[-0.00140380859374996, -0.57458740234375];3.1499032585888926
1557233545.1104858;inc;p-s+;415;9325;emospace1;[-0.554536743164063, 0.19047302246093756];0.6503069731261348
1557233562.587485;con;p-s-;713;6510;emospace1;[-0.7173876953124996, -0.23180603027343757];1.6003016002687218
1557233580.0744855;inc;p-s+;220;2683;emospace1;[-0.2516046142578125, -0.4461767578125001];2.4335377819770656
1557233597.5424845;con;p-s-;501;3195;emospace1;[-0.6531378173828128, 0.19829895019531252];1.5835803145782847
1557233615.0064836;inc;p+s-;703;4611;emospace1;[0.4487512207031248, 0.2882910156249998];3.2003612719781813
1557233632.4734824;con;p+s+;205;9156;emospace1;[0.5250665283203125, -0.35919494628906257];1.1166668967889564
1557233649.9384813;con;p0s0;225;4279;emospace1;[-0.18930480957031248, -0.5537109375];2.816936019800778
1557233667.413481;inc;p+s-;277;4647;emospace1;[0.16175964355468753, 0.5279675292968751];3.533644578728854
1557233684.8904808;inc;p+s-;420;8178;emospace1;[-0.1771160888671876, 0.4961041259765625];2.08343473721834
1557233702.3564794;inc;p+s-;501;4656;emospace1;[-0.4447283935546875, -0.34450744628906255];5.0835926211184415
