TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1555334321.629405;con;p-s-;709;9163;emoscale1;2.0;0.5335321195643701
1555334339.1254056;inc;p+s-;624;4652;emoscale1;1.0;0.9834005292432266
1555334356.6104054;inc;p-s+;220;2683;emoscale1;3;nan
1555334374.0964055;inc;p+s-;699;8380;emoscale1;1.0;1.233489676883437
1555334391.5804055;inc;p-s+;610;3063;emoscale1;1.0;2.1834142165571393
1555334409.0594056;con;p-s-;711;3261;emoscale1;1.0;1.833558653745058
1555334426.5464056;inc;p-s+;813;9423;emoscale1;2.0;0.3334322862137924
1555334444.0294054;con;p+s+;200;4697;emoscale1;3.0;3.016999884737743
1555334461.5184062;inc;p+s-;295;5623;emoscale1;4.0;0.5167126312298933
1555334478.9954062;inc;p+s-;711;8130;emoscale1;4.0;0.5668166067944185
1555334496.5954125;con;p+s+;808;8341;emoscale1;4.0;0.5166141786166918
1555334514.0814126;inc;p+s-;713;7501;emoscale1;2.0;0.3004683702974944
1555334531.5644126;con;p+s+;215;4651;emoscale1;2.0;0.5667910931606457
1555334549.0514126;con;p0s0;728;2525;emoscale1;4.0;0.7334287443209178
1555334566.5514135;con;p0s0;225;4279;emoscale1;3.0;1.8167133516153626
1555334584.1004176;con;p0s0;361;7632;emoscale1;1.0;0.6665025789779975
1555334601.596418;inc;p-s+;204;3053;emoscale1;1.0;1.1667487105105465
1555334619.0844185;inc;p-s+;367;9429;emoscale1;2.0;0.3667020655839224
1555334636.5704186;inc;p-s+;200;3005;emoscale1;1.0;2.166783829277847
1555334654.065419;con;p-s-;719;6821;emoscale1;4.0;0.366765099269287
1555334671.549419;con;p0s0;377;6010;emoscale1;2.0;0.3667113705560041
1555334689.0354195;con;p-s-;713;6510;emoscale1;1.0;0.7994922486577707
1555334706.5064187;con;p+s+;366;7501;emoscale1;4.0;0.5335996556559621
1555334723.9874187;con;p+s+;367;5470;emoscale1;5.0;1.2333729144856989
1555334741.4854193;inc;p-s+;355;3150;emoscale1;1.0;1.1667511117939284
1555334758.9694192;inc;p-s+;815;9622;emoscale1;4.0;0.5001023546983561
