TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557836660.3459785;con;p-s-;420;3005;emoscale1;1.0;1.001116299899877
1557836677.8339787;inc;p+s-;290;4697;emoscale1;4.0;4.120916980788024
1557836695.4319851;inc;p+s-;283;4659;emoscale1;4.0;0.7511782832116296
1557836712.915985;con;p+s+;716;4652;emoscale1;5.0;0.734255188741372
1557836730.5099914;inc;p+s-;288;4668;emoscale1;5.0;1.4349184251586848
1557836748.0029922;con;p+s+;415;4490;emoscale1;3;nan
1557836765.603999;con;p0s0;368;7595;emoscale1;3;nan
1557836783.0939991;inc;p-s+;716;9184;emoscale1;2.0;0.3003963329902035
1557836800.681005;inc;p+s-;241;8001;emoscale1;3;nan
1557836818.1920063;con;p0s0;104;2810;emoscale1;2.0;0.8176117845723638
1557836835.7740126;con;p-s-;713;6510;emoscale1;2.0;0.4505712369827961
1557836853.2950144;inc;p-s+;378;3120;emoscale1;1.0;0.5673775086725072
1557836870.8440182;inc;p-s+;817;1525;emoscale1;2.0;0.2503957626831834
1557836888.396022;con;p0s0;322;9635;emoscale1;3;nan
1557836905.9510262;inc;p-s+;201;9163;emoscale1;1.0;0.7346063774675713
1557836923.4680278;con;p+s+;352;8186;emoscale1;5.0;0.7008436333708232
1557836941.0320327;con;p+s+;360;4656;emoscale1;4.0;0.9343949438407435
1557836958.551035;con;p+s+;367;5470;emoscale1;5.0;4.3211539881522185
1557836976.1430411;con;p0s0;130;7092;emoscale1;3;nan
1557836993.6570427;con;p+s+;200;4697;emoscale1;5.0;1.3848998451758234
1557837011.2350485;inc;p+s-;260;4490;emoscale1;1.0;0.9677881893694575
1557837028.7390492;inc;p-s+;109;3261;emoscale1;1.0;0.5172922928759363
1557837046.3070538;inc;p+s-;134;4660;emoscale1;4.0;0.467261706438876
1557837063.860058;con;p0s0;425;7560;emoscale1;3;nan
1557837081.3780599;inc;p+s-;255;9156;emoscale1;2.0;0.2503567417115846
1557837098.9600658;con;p-s-;106;6213;emoscale1;2.0;1.768542614801845
1557837116.485068;con;p0s0;728;2525;emoscale1;2.0;0.08351328003482195
1557837134.0640733;inc;p+s-;312;8370;emoscale1;3.0;1.0177839570969809
1557837151.5670748;inc;p-s+;202;9902;emoscale1;2.0;0.31709010422127903
1557837169.1320796;inc;p+s-;624;4652;emoscale1;1.0;0.8510641618813679
1557837186.6850836;inc;p-s+;216;3015;emoscale1;1.0;0.4839194583182689
1557837204.2350874;inc;p+s-;310;8470;emoscale1;4.0;0.31702076696092263
1557837221.8020918;inc;p+s-;501;4656;emoscale1;2.0;0.3672302495360782
1557837239.288092;con;p0s0;373;9402;emoscale1;3;nan
1557837256.8980992;inc;p-s+;204;3053;emoscale1;1.0;0.6007167251664214
1557837274.3941;con;p0s0;132;7249;emoscale1;3;nan
1557837291.9751055;con;p+s+;808;8341;emoscale1;3;nan
1557837309.4781067;inc;p-s+;220;2683;emoscale1;1.0;0.7675823987810872
1557837327.0441113;inc;p-s+;367;9429;emoscale1;2.0;0.31708049905864755
1557837344.594115;inc;p-s+;610;3063;emoscale1;1.0;0.5173100023930601
1557837362.145119;inc;p-s+;365;6510;emoscale1;2.0;0.2672059965043445
1557837379.6461198;inc;p-s+;311;8230;emoscale1;2.0;0.48385912589583313
1557837397.2661278;inc;p+s-;699;8380;emoscale1;3;nan
1557837414.7561285;con;p0s0;705;2309;emoscale1;3;nan
1557837432.3181324;inc;p+s-;291;5621;emoscale1;4.0;1.4849400067578244
1557837449.8701365;inc;p+s-;713;7501;emoscale1;3;nan
1557837467.3891387;inc;p+s-;295;5623;emoscale1;2.0;0.6007440398461767
1557837484.984145;con;p0s0;358;2115;emoscale1;3;nan
1557837502.4901464;inc;p-s+;210;3102;emoscale1;1.0;0.5172841885214439
1557837520.090153;inc;p-s+;360;6230;emoscale1;3;nan
1557837537.5781534;con;p+s+;110;8380;emoscale1;3;nan
1557837555.143158;con;p-s-;134;8230;emoscale1;2.0;0.016884673823369667
1557837572.715163;con;p0s0;152;9468;emoscale1;3;nan
1557837590.2141638;inc;p+s-;276;8341;emoscale1;1.0;1.9854370738830767
1557837607.8031695;con;p0s0;361;7632;emoscale1;3;nan
1557837625.304171;con;p-s-;709;9163;emoscale1;1.0;0.7008139173995005
1557837642.8821762;con;p-s-;255;3063;emoscale1;1.0;0.46781370308235637
1557837660.4031785;inc;p-s+;808;3010;emoscale1;1.0;0.5340331894367409
1557837677.982184;inc;p+s-;293;2300;emoscale1;2.0;0.3337829749689263
1557837695.4901853;con;p0s0;120;1945;emoscale1;3;nan
1557838408.007939;inc;p-s+;352;6231;emospace1;[-0.18426147460937517, 0.3189990234375];3.9041356825146067
1557838425.5179405;inc;p-s+;820;6821;emospace1;[0.2580035400390626, -0.3953894042968751];2.035568814681028
1557838443.1059465;inc;p-s+;415;9325;emospace1;[-0.3125183105468751, 0.5960949707031251];1.051238435535197
1557838460.604947;inc;p-s+;351;6250;emospace1;[-0.14376342773437495, -0.075394287109375];4.3045808817660145
1557838478.187953;con;p0s0;723;9926;emospace1;[-0.3821984863281248, -0.13370117187499997];6.65706210517601
1557838495.6899538;inc;p+s-;423;5270;emospace1;[0.38213500976562476, -0.10488220214843745];3.7373225371302397
1557838513.307962;con;p+s+;817;8470;emospace1;[0.26586303710937487, -0.13962463378906254];4.070956932257104
1557838530.794962;inc;p-s+;353;6370;emospace1;[-0.5504394531249999, 0.2522772216796874];6.556861657456466
1557838548.3779676;inc;p+s-;420;8178;emospace1;[0.0, 0.26360290527343744];1.3349166842272098
1557838565.8769686;inc;p-s+;110;6213;emospace1;[-0.1652734375, -0.2085949707031249];3.604143666805612
1557838583.4479735;inc;p+s-;703;4611;emospace1;[0.437620239257812, 0.5334899902343752];6.173070908305817
1557838600.9969773;inc;p-s+;200;3005;emospace1;[-0.7988604736328124, 0.8252423095703121];3.7539874928806967
1557838618.5369804;inc;p+s-;106;7405;emospace1;[0, 0];nan
1557838636.0719836;con;p-s-;501;3195;emospace1;[-0.5122436523437499, 0.4933258056640623];5.005344672226784
1557838653.6619895;inc;p+s-;719;5215;emospace1;[-0.0028076171875, -0.5429681396484376];3.320329144880816
1557838671.15399;inc;p+s-;289;8186;emospace1;[-0.684287719726563, 0.27097106933593756];4.154382265031018
1557838688.7529967;con;p0s0;720;7046;emospace1;[0.0, -0.6630908203124997];6.523466010632546
1557838706.2399971;con;p-s-;423;2683;emospace1;[-0.2898748779296875, 0.50771484375];2.236094877389405
1557838723.8230026;inc;p+s-;709;8193;emospace1;[-0.31675354003906253, 0.1756494140625];3.904127278001397
1557838741.3760064;inc;p+s-;422;4800;emospace1;[0.5785607910156252, 0.8029376220703132];3.3535612037921965
1557838758.9300106;con;p0s0;382;7079;emospace1;[0.0, -0.39236633300781243];1.6018096124862495
1557838776.4270113;con;p-s-;241;3010;emospace1;[-0.6384674072265621, 0.6097326660156251];1.2347501547337743
1557838794.0120173;inc;p-s+;215;3101;emospace1;[-0.6416253662109374, 0.6391253662109364];1.7185765630456444
1557838811.5400198;con;p-s-;277;3053;emospace1;[-0.6382788085937502, 0.6486663818359376];4.504754555098771
1557838829.0800226;con;p+s+;215;4651;emospace1;[0.6381793212890629, 0.673948364257813];2.9533015042288753
1557838846.6650286;con;p-s-;625;6250;emospace1;[-0.3406304931640625, 0.0];0.7175800275072106
1557838864.1500287;con;p-s-;260;3102;emospace1;[-0.6354010009765628, 0.6444512939453119];2.102276363319106
1557838881.636029;inc;p-s+;205;9253;emospace1;[-0.3529949951171875, 0.5731579589843752];2.1857941457747074
1557838899.1540306;con;p+s+;365;8193;emospace1;[-0.3490960693359376, -0.2290386962890625];1.2014061356567254
1557838916.7210355;inc;p-s+;355;3150;emospace1;[-0.6335845947265629, 0.6416278076171875];2.002533061266149
1557838934.2730393;inc;p-s+;815;9622;emospace1;[0.5034576416015626, 0.047749633789062516];8.842499959479028
1557838951.8240435;con;p+s+;813;8034;emospace1;[0.0, -0.406182861328125];1.1847120642632945
1557838969.3740473;con;p0s0;724;6570;emospace1;[0.0, -0.34744812011718745];0.5006678589088551
1557838986.8800488;con;p-s-;289;6263;emospace1;[-0.31268493652343765, -0.35284118652343777];1.3515510235192778
1557839004.4760554;con;p+s+;353;4660;emospace1;[0.4514923095703126, 0.28565002441406245];1.818718179147254
1557839021.9790561;con;p0s0;377;6010;emospace1;[-0.31633666992187476, 0.04949462890624999];6.072988423977222
1557839039.5620618;con;p-s-;711;3261;emospace1;[-0.6407037353515626, 0.6602612304687494];8.225184314051148
1557839057.0660632;con;p+s+;201;4800;emospace1;[0.6490545654296882, 0.6210614013671873];3.0365521431231173
1557839074.6480687;con;p+s+;355;8178;emospace1;[0.0, 0.21206054687500006];1.9853902487193409
1557839092.1670704;con;p-s-;719;6821;emospace1;[0.0, -0.27967590332031245];2.9030262863270764
1557839109.7530766;inc;p-s+;813;9423;emospace1;[-0.32622253417968766, -0.14310729980468762];2.452624940640817
1557839127.2370765;inc;p+s-;502;8034;emospace1;[0.0, -0.41776794433593756];0.9845362898049643
1557839144.7200766;inc;p+s-;424;4651;emospace1;[0.18730529785156258, 0.6866040039062505];5.088670651606662
1557839162.2380786;con;p0s0;225;4279;emospace1;[0.356708984375, 0.37264465332031255];3.053308648068196
1557839179.8230846;con;p-s-;291;1525;emospace1;[0.0009124755859375123, 0.3468811035156252];8.809125323950866
1557839197.3280857;inc;p+s-;277;4647;emospace1;[0.36764587402343746, 0.545675048828125];4.4382883361540735
1557839214.9300926;inc;p-s+;366;6263;emospace1;[-0.1429833984375, -0.14619018554687502];0.4840611344552599
1557839232.4360938;con;p+s+;202;4668;emospace1;[0.7082440185546879, 0.5695751953124999];1.6351707407557114
1557839249.9960976;con;p+s+;220;5623;emospace1;[0.0, -0.2647589111328125];1.9522494388475025
1557839267.5461018;inc;p+s-;625;5470;emospace1;[-0.13844970703125, -0.268087158203125];0.9014795551120187
1557839285.070104;inc;p-s+;601;3195;emospace1;[-0.30394287109374984, 0.33938049316406255];7.424487219432194
1557839302.6561098;con;p-s-;502;6231;emospace1;[-0.05590881347656249, -0.2534814453125];3.4536989177977375
1557839320.1681116;con;p+s+;366;7501;emospace1;[0.0, -0.3107879638671875];0.283821425633505
1557839337.7081144;con;p-s-;283;9184;emospace1;[-0.6295422363281252, 0.064693603515625];0.9010812410597282
1557839355.2531185;con;p+s+;205;9156;emospace1;[0.5669586181640629, 0.4358349609375002];2.118981840838387
1557839372.838124;con;p0s0;170;1112;emospace1;[-0.6397277832031251, 0.35096801757812507];3.1867552622788935
1557839390.340125;con;p-s-;624;9902;emospace1;[-0.6704815673828124, 0.535997314453125];1.9021122951453435
1557839407.9101305;con;p-s-;288;9325;emospace1;[-0.20308776855468755, -0.3198333740234377];6.2064578504468955
1557839425.4581337;con;p+s+;815;8370;emospace1;[0.45807983398437513, 0.3354943847656251];1.7190718292004021
1557839443.0081375;inc;p+s-;711;8130;emospace1;[0.0, -0.30189392089843753];1.4182951918337494
