TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557997511.7422714;con;p-s-;711;3261;emospace1;[-0.6458331298828128, 0.7061181640625002];5.889420938287003
1557997529.276275;con;p-s-;291;1525;emospace1;[-0.567238159179688, 0.6479827880859378];5.922817585264966
1557997546.7622747;inc;p-s+;205;9253;emospace1;[-0.8382501220703126, 0.0];4.988272467989191
1557997564.265276;inc;p-s+;201;9163;emospace1;[-0.8867211914062495, 0.012064819335937433];1.2681387889524558
1557997581.7622766;inc;p-s+;210;3102;emospace1;[-0.6570379638671879, 0.5762396240234378];5.405634954415291
1557997599.2472768;con;p+s+;352;8186;emospace1;[0.6085559082031253, 0.6104730224609377];1.3015105226913875
1557997616.7492776;inc;p-s+;353;6370;emospace1;[0, 0];nan
1557997634.2332778;con;p-s-;260;3102;emospace1;[-0.8551629638671875, 0.0];4.938654601055532
1557997651.7352786;inc;p+s-;276;8341;emospace1;[-0.6438232421875, 0.6306689453124995];3.920774699676258
1557997669.220279;inc;p-s+;215;3101;emospace1;[-0.7131329345703128, 0.6890753173828122];2.2858286893651893
1557997686.7252805;inc;p-s+;366;6263;emospace1;[-0.9543786621093748, 0.0];1.7361138709111401
1557997704.2072802;con;p0s0;132;7249;emospace1;[0.025320434570312498, 0.0];1.7686034358657707
1557997721.708281;inc;p-s+;813;9423;emospace1;[-0.6225604248046873, -0.6575476074218752];2.903566555267389
1557997739.1902812;con;p-s-;719;6821;emospace1;[-0.9365631103515633, 0.0206280517578125];1.117952780107771
1557997756.6922822;con;p0s0;368;7595;emospace1;[0.0, -0.8986938476562494];5.038549485196199
1557997774.1772823;inc;p+s-;713;7501;emospace1;[0.6568090820312501, -0.6417315673828125];2.936479945442443
1557997791.6762831;con;p-s-;106;6213;emospace1;[-0.8704791259765624, 0.04037719726562509];5.622486689427205
1557997809.160283;con;p0s0;720;7046;emospace1;[0.0, -0.936632080078126];3.4202815376092985
1557997826.662284;inc;p-s+;817;1525;emospace1;[0.0, -0.844114990234376];2.3358322612639313
1557997844.1472845;inc;p+s-;624;4652;emospace1;[-0.8590637207031264, 0.0];1.384883427052955
1557997861.6502852;inc;p-s+;220;2683;emospace1;[-0.8237512207031255, 0.0];1.1179821957384775
1557997879.133285;con;p-s-;134;8230;emospace1;[-0.002052001953125027, -0.8731018066406252];3.0532515978993615
1557997896.6342866;inc;p-s+;820;6821;emospace1;[0.003208618164062502, -0.9029266357421875];3.4369815119753184
1557997914.1362875;inc;p+s-;501;4656;emospace1;[-0.8422241210937506, 0.0];4.63817392562396
1557997931.6372886;inc;p+s-;711;8130;emospace1;[0, 0];nan
