TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557319121.8583672;con;p+s+;200;4697;emospace1;[0.07857727050781252, 0.5228320312499998];6.857122017372603
1557319139.39037;con;p-s-;624;9902;emospace1;[-0.49623107910156267, 0.3400628662109376];4.838389250380715
1557319156.890371;con;p0s0;104;2810;emospace1;[-0.34563110351562504, -0.09289062499999999];5.088634632251342
1557319174.378371;inc;p-s+;415;9325;emospace1;[-0.7145343017578129, 0.0];2.068937146821554
1557319191.8763726;con;p+s+;205;9156;emospace1;[0.5597064208984378, 0.4611083984375];2.9364600536318903
1557319209.3613722;con;p+s+;813;8034;emospace1;[0.6941430664062501, 0.0488958740234375];5.388909399909608
1557319226.862373;inc;p-s+;109;3261;emospace1;[-0.8222271728515623, 0.36492309570312487];5.639182696781063
1557319244.362374;inc;p-s+;367;9429;emospace1;[-0.17238281249999995, -0.20086486816406263];5.338932242189912
1557319261.8663757;con;p+s+;220;5623;emospace1;[0.47633544921875004, -0.08714050292968752];2.9698364901305467
1557319279.365376;con;p0s0;724;6570;emospace1;[0, 0];nan
1557319296.8523762;inc;p-s+;202;9902;emospace1;[0.6028387451171877, -0.1449163818359375];3.904135082193534
1557319314.3533773;inc;p-s+;216;3015;emospace1;[-0.7223492431640628, 0.31781799316406256];4.504703827835328
1557319331.8413775;inc;p-s+;716;9184;emospace1;[-0.7131311035156248, -0.09956420898437503];5.856101769091765
1557319349.3423786;con;p0s0;152;9468;emospace1;[-0.05819335937500004, -0.07097106933593744];3.837390013395634
1557319366.830379;inc;p-s+;352;6231;emospace1;[-0.6702239990234379, 0.115943603515625];8.542253406980308
1557319384.3233795;inc;p+s-;711;8130;emospace1;[0.5390936279296875, 0.18898010253906247];5.472393864460173
1557319401.8123796;inc;p+s-;290;4697;emospace1;[-0.32406555175781243, 0.4859533691406251];5.806024957812042
1557319419.3093805;con;p-s-;241;3010;emospace1;[-0.8037042236328129, 0.7849267578124999];5.43903963989942
1557319436.803381;con;p-s-;502;6231;emospace1;[-0.045354003906249975, -0.19748046875000005];2.886414459131629
1557319454.2963815;con;p+s+;352;8186;emospace1;[0.4084002685546876, 0.295947265625];0.8844057796668494
1557319471.7833815;con;p-s-;709;9163;emospace1;[-0.34963134765625004, 0.15053771972656255];5.172103188255278
1557319489.2803824;inc;p+s-;310;8470;emospace1;[0.3798309326171874, -0.11484863281250005];3.537070821861562
1557319506.7653828;con;p0s0;425;7560;emospace1;[-0.02807373046875002, -0.4764514160156251];4.721600688211765
1557319524.2653835;con;p-s-;260;3102;emospace1;[-0.8532885742187497, 0.1307452392578125];3.787376536150987
1557319541.7543838;con;p-s-;501;3195;emospace1;[-0.9340686035156255, -0.16604614257812503];2.135678613689379
1557319559.257385;con;p0s0;361;7632;emospace1;[0.17390441894531258, -0.48617553710937506];2.4694612884959497
1557319576.7363849;con;p0s0;377;6010;emospace1;[-0.02264953613281244, -0.8155316162109381];2.085627015956561
1557319594.238386;inc;p-s+;378;3120;emospace1;[-0.9735992431640622, -0.29189453125000003];2.0021815723739564
1557319611.7213855;inc;p+s-;624;4652;emospace1;[0.8107684326171877, 0.34891967773437493];2.76982190228955
1557319629.2413876;con;p+s+;366;7501;emospace1;[0.4188775634765626, -0.169041748046875];2.90306800874896
1557319646.7253878;con;p+s+;808;8341;emospace1;[0.7450573730468751, 0.013454589843749962];7.224147857057687
1557319664.2263892;con;p0s0;373;9402;emospace1;[-0.7003131103515625, 0.0];3.9041260773556132
1557319681.7093887;inc;p-s+;200;3005;emospace1;[-0.49516174316406264, 0.18632019042968748];8.375318696267641
1557319699.21139;inc;p+s-;260;4490;emospace1;[-0.6803161621093751, -0.1517413330078125];4.304493834984896
1557319716.6993902;con;p0s0;132;7249;emospace1;[0.08555358886718752, 0.21156494140625];0.5508548293837521
1557319734.198391;con;p0s0;120;1945;emospace1;[0.18513122558593745, -0.16747680664062498];6.807019092058908
1557319751.6873915;con;p0s0;382;7079;emospace1;[-0.07640869140625, -0.3323712158203126];4.538110580622742
1557319769.1873925;inc;p-s+;201;9163;emospace1;[0.47665344238281276, -0.2144384765625];1.4516500167192135
1557319786.6843932;con;p+s+;353;4660;emospace1;[0.7812506103515628, 0.3506433105468749];2.502682541598915
1557319804.167393;inc;p-s+;817;1525;emospace1;[0.3155096435546876, 0.5990771484375002];5.42232725867143
1557319821.6753945;con;p-s-;289;6263;emospace1;[-0.5934393310546877, 0.47344726562500017];1.18469885716695
1557319839.1563945;inc;p-s+;220;2683;emospace1;[-0.12681762695312507, 0.3963232421875];8.508771313703619
1557319856.6553953;inc;p+s-;424;4651;emospace1;[0.7215472412109376, 0.13329223632812515];7.207476297760877
1557319874.1423955;inc;p-s+;813;9423;emospace1;[-0.6067254638671874, 0.5361029052734375];4.404603033672174
1557319891.6423965;con;p+s+;817;8470;emospace1;[0.8426757812500002, 0.45876892089843757];2.0188855490923743
1557319909.1323967;con;p-s-;283;9184;emospace1;[-0.7175073242187501, -0.13904418945312502];1.4015957175397489
1557319926.6273973;inc;p+s-;501;4656;emospace1;[0.7044232177734375, -0.12190185546875001];1.7687371193278523
1557319944.1123974;inc;p-s+;110;6213;emospace1;[-0.5745538330078124, -0.10015747070312501];2.369276149001962
1557319961.6133986;inc;p-s+;210;3102;emospace1;[-0.7618902587890627, 0.4620416259765623];2.3358910078277404
1557319979.098399;inc;p-s+;610;3063;emospace1;[-1.0, 0.2909625244140626];2.3358069626629003
1557319996.6014;inc;p+s-;289;8186;emospace1;[-0.5685968017578125, -0.14942504882812502];0.817647503768967
1557320014.1014006;con;p+s+;716;4652;emospace1;[0.7549017333984377, 0.2701055908203126];2.7034097123796528
1557320031.6114025;inc;p+s-;288;4668;emospace1;[0.9774334716796884, 0.2878448486328125];2.2019836460094666
1557320049.1024024;con;p-s-;134;8230;emospace1;[-0.6599792480468757, -0.3171313476562499];8.492412822652113
1557320066.589403;inc;p+s-;283;4659;emospace1;[0.8034954833984381, 0.08154113769531243];6.273242840699822
1557320084.0724027;con;p-s-;420;3005;emospace1;[-0.4197009277343752, 0.09792907714843749];5.155509370735672
1557320101.577404;con;p-s-;288;9325;emospace1;[-0.6479711914062501, -0.1893585205078125];1.768651573354873
1557320119.0584035;con;p0s0;322;9635;emospace1;[-0.7461065673828131, -0.22482177734374997];3.103297211921017
1557320136.5594046;inc;p+s-;134;4660;emospace1;[0.6954394531250002, -0.40125732421874993];8.041630872430687
1557320154.0434046;inc;p-s+;815;9622;emospace1;[0.5624908447265625, 0.24221374511718755];3.821002106531523
1557320859.7997718;con;p-s-;625;6250;emoscale1;2.0;0.01675020155744278
1557320877.288772;inc;p+s-;106;7405;emoscale1;3;nan
1557320894.7877731;inc;p+s-;295;5623;emoscale1;4.0;0.28372807546838885
1557320912.2877738;inc;p+s-;291;5621;emoscale1;4.0;0.8509765147791768
1557320929.771774;con;p0s0;723;9926;emoscale1;3.0;4.020881021460809
1557320947.274775;inc;p-s+;205;9253;emoscale1;1.0;0.5172946941675036
1557320964.774776;con;p+s+;110;8380;emoscale1;5.0;1.151868113927776
1557320982.2747774;con;p+s+;360;4656;emoscale1;5.0;0.4839557778323069
1557320999.7607772;con;p-s-;423;2683;emoscale1;2.0;1.4682570413315261
1557321017.2617779;inc;p+s-;502;8034;emoscale1;3;nan
1557321034.743778;con;p0s0;225;4279;emoscale1;4.0;0.28374068224366056
1557321052.2457793;inc;p+s-;420;8178;emoscale1;4.0;0.61743480946825
1557321069.7317789;inc;p+s-;276;8341;emoscale1;1.0;2.4192605105963594
1557321087.2327802;con;p0s0;368;7595;emoscale1;3.0;3.186724345665425
1557321104.71578;con;p-s-;255;3063;emoscale1;1.0;0.7842614621076791
1557321122.2187812;inc;p+s-;422;4800;emoscale1;5.0;0.2336836816102732
1557321139.7027814;inc;p+s-;312;8370;emoscale1;2.0;4.221064299956197
1557321157.2187831;inc;p+s-;293;2300;emoscale1;4.0;0.10018003675213549
1557321174.7057836;con;p+s+;815;8370;emoscale1;5.0;0.48395337654437753
1557321192.189783;con;p-s-;719;6821;emoscale1;1.0;0.3838210654394061
1557321209.6797836;con;p0s0;705;2309;emoscale1;4.0;1.4014957638246415
1557321227.1797848;inc;p-s+;601;3195;emoscale1;1.0;1.3347714061528677
1557321244.6717849;inc;p-s+;204;3053;emoscale1;1.0;0.5339839629814378
1557321262.1617856;con;p+s+;365;8193;emoscale1;4.0;2.519309076695208
1557321279.6497858;inc;p+s-;277;4647;emoscale1;5.0;1.585056709474884
1557321297.1467865;inc;p-s+;365;6510;emoscale1;1.0;1.084541332511435
1557321314.6317868;inc;p-s+;820;6821;emoscale1;3;nan
1557321332.133788;inc;p+s-;703;4611;emoscale1;5.0;3.8873653701484727
1557321349.6507895;inc;p-s+;215;3101;emoscale1;3;nan
1557321367.13779;inc;p+s-;699;8380;emoscale1;2.0;1.0512810584405088
1557321384.62079;inc;p+s-;713;7501;emoscale1;4.0;1.2180032549476891
1557321402.1207907;con;p+s+;355;8178;emoscale1;4.0;2.702857415573817
1557321419.604791;con;p-s-;291;1525;emoscale1;2.0;4.821570311887626
1557321437.106792;inc;p-s+;311;8230;emoscale1;1.0;3.98747697012368
1557321454.6137936;con;p0s0;728;2525;emoscale1;2.0;7.324183516222547
1557321472.092793;inc;p+s-;709;8193;emoscale1;2.0;8.125010280524293
1557321489.594794;con;p-s-;106;6213;emoscale1;1.0;4.905099800635071
1557321507.0877948;con;p+s+;202;4668;emoscale1;5.0;0.26705651617157855
