TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554458373.9695725;con;p+s+;201;4800;emoscale1;4.0;1.0169206423906871
1554458391.4335713;con;p0s0;225;4279;emoscale1;4.0;0.46683017404575367
1554458408.9015706;inc;p-s+;210;3102;emoscale1;1.0;1.16688378269464
1554458426.3775694;con;p-s-;289;6263;emoscale1;2.0;0.2665595494217996
1554458443.8525693;inc;p-s+;351;6250;emoscale1;3;nan
1554458461.3265686;con;p-s-;501;3195;emoscale1;2.0;0.6168767589406343
1554458478.8045685;inc;p+s-;255;9156;emoscale1;3;nan
1554458496.2775679;inc;p-s+;366;6263;emoscale1;3;nan
1554458513.7545676;con;p0s0;104;2810;emoscale1;3;nan
1554458531.2225664;inc;p-s+;202;9902;emoscale1;4.0;0.41669798340262787
1554458548.6885655;inc;p+s-;709;8193;emoscale1;3;nan
1554458566.1575649;inc;p-s+;610;3063;emoscale1;1.0;0.6835402839278686
1554458583.625564;con;p+s+;205;9156;emoscale1;4.0;0.3171740978377784
1554458601.1005635;inc;p-s+;204;3053;emoscale1;1.0;0.5500973720354523
1554458618.5805633;con;p-s-;709;9163;emoscale1;3;nan
1554458636.0705636;con;p-s-;277;3053;emoscale1;1.0;0.4002056699100649
1554458653.5415628;inc;p-s+;378;3120;emoscale1;1.0;0.18355108970172296
1554458671.0125625;inc;p+s-;290;4697;emoscale1;2.0;0.433594012640242
1554458688.475561;con;p0s0;720;7046;emoscale1;3;nan
1554458705.94456;con;p+s+;360;4656;emoscale1;4.0;0.2667972764647857
1554458723.42656;inc;p+s-;291;5621;emoscale1;3;nan
1554458740.8965595;inc;p+s-;713;7501;emoscale1;3;nan
1554458758.3635585;con;p+s+;353;4660;emoscale1;4.0;0.3000931697897613
1554458775.827557;con;p0s0;724;6570;emoscale1;3;nan
1554458793.2955565;con;p+s+;367;5470;emoscale1;3;nan
1554458810.7805562;con;p0s0;170;1112;emoscale1;2.0;0.28351260913768783
1554458828.2455554;con;p+s+;215;4651;emoscale1;5.0;0.9003050230039662
1554458845.718555;inc;p-s+;201;9163;emoscale1;4.0;0.49999939967892715
1554458863.1805534;inc;p-s+;820;6821;emoscale1;4.0;0.25015488276949327
1554458880.6485527;con;p+s+;716;4652;emoscale1;5.0;0.5172457161115744
1554458898.1165516;con;p-s-;713;6510;emoscale1;2.0;0.45031534852387267
1554458915.586551;con;p0s0;382;7079;emoscale1;3;nan
1554458933.0635507;inc;p+s-;293;2300;emoscale1;3;nan
1554458950.5365498;inc;p+s-;277;4647;emoscale1;3.0;1.3166001911413332
1554458967.9985487;con;p-s-;291;1525;emoscale1;2.0;0.2501083579081751
1554458985.4775484;inc;p+s-;288;4668;emoscale1;5.0;0.3835512697987724
1554459002.950548;con;p-s-;719;6821;emoscale1;2.0;0.28342256101677776
1554459020.417547;inc;p+s-;260;4490;emoscale1;1.0;0.750123065767184
1554459037.884546;con;p0s0;368;7595;emoscale1;3;nan
1554459055.3525453;con;p-s-;255;3063;emoscale1;1.0;0.5333787375984684
1554459072.8225446;inc;p-s+;205;9253;emoscale1;2.0;0.3001066770084435
1554459090.2865436;con;p+s+;366;7501;emoscale1;3;nan
1554459107.7535427;con;p+s+;815;8370;emoscale1;4.0;0.7168055608908617
1554459125.2195413;inc;p-s+;355;3150;emoscale1;1.0;0.18337939795128477
1554459142.6895404;con;p0s0;373;9402;emoscale1;2.0;0.2507525021374022
1554459160.1555395;con;p+s+;817;8470;emoscale1;3;nan
1554459177.6225386;con;p0s0;120;1945;emoscale1;2.0;0.35001284686586587
1554459195.089538;inc;p-s+;813;9423;emoscale1;3;nan
1554459212.5545368;inc;p-s+;200;3005;emoscale1;1.0;0.21669390122042387
1554459230.023536;con;p-s-;420;3005;emoscale1;1.0;0.48346236228644557
1554459247.4945352;inc;p-s+;415;9325;emoscale1;1.0;0.3502880939577153
1554459264.958534;inc;p-s+;109;3261;emoscale1;1.0;0.800098572677598
1554459282.4235327;inc;p-s+;808;3010;emoscale1;1.0;0.7500720384978194
1554459299.8995323;inc;p-s+;352;6231;emoscale1;3;nan
1554459317.3855324;inc;p+s-;719;5215;emoscale1;2.0;0.2167701419639343
1554459334.8645322;con;p0s0;728;2525;emoscale1;5.0;0.5833515430658736
1554459352.3455322;inc;p+s-;283;4659;emoscale1;2.0;0.1334897369160899
1554459369.8125312;con;p+s+;813;8034;emoscale1;3;nan
1554459387.2785304;con;p+s+;365;8193;emoscale1;3;nan
1554459404.742529;con;p-s-;260;3102;emoscale1;1.0;0.23355030928541964
1554460127.7318814;con;p0s0;361;7632;emospace1;[0.018649291992187508, 0.14033508300781253];3.4671213296387577
1554460145.1928804;inc;p-s+;311;8230;emospace1;[-0.2549066162109374, 0.22651550292968758];2.6501342317333183
1554460162.6648798;con;p+s+;220;5623;emospace1;[0.12325622558593748, 0.32906860351562506];6.133628411023892
1554460180.133879;inc;p-s+;601;3195;emospace1;[-0.46481018066406243, 0.1796453857421875];5.800342302927675
1554460197.5958776;inc;p-s+;353;6370;emospace1;[0.18983642578125004, 0.28031738281250007];5.600866803219105
1554460215.0618768;inc;p-s+;365;6510;emospace1;[0, 0];nan
1554460232.5288758;inc;p-s+;367;9429;emospace1;[-0.27969116210937506, -0.07594421386718751];1.2167941547959344
1554460250.000875;inc;p+s-;312;8370;emospace1;[-0.19953308105468753, -0.056030273437500014];2.000108357906356
1554460267.4688742;con;p0s0;152;9468;emospace1;[0.0403533935546875, 0.2498492431640625];4.817040826617813
1554460284.931873;inc;p+s-;711;8130;emospace1;[0.10596496582031256, 0.2994995117187501];6.983468965816428
1554460302.3998725;inc;p-s+;220;2683;emospace1;[-0.24782958984375003, 0.3818365478515625];6.28269197058944
1554460319.8638706;con;p-s-;625;6250;emospace1;[-0.36845520019531264, 0.2737762451171875];1.166945615737859
1554460337.3328702;inc;p+s-;424;4651;emospace1;[0.28844604492187514, 0.17403259277343755];5.683388402761921
1554460354.8018696;inc;p-s+;817;1525;emospace1;[-0.23436340332031258, 0.08767944335937504];4.917067480861078
1554460372.275869;con;p+s+;202;4668;emospace1;[0.4409454345703134, 0.5190802001953115];6.916878079646267
1554460389.7538686;inc;p+s-;699;8380;emospace1;[0, 0];nan
1554460407.2188675;inc;p-s+;215;3101;emospace1;[-0.6643841552734376, 0.38922180175781246];4.81720141243386
1554460424.6858664;con;p+s+;808;8341;emospace1;[0.23330871582031262, 0.12171997070312503];2.0342125832048623
1554460442.1518655;inc;p-s+;815;9622;emospace1;[0.00916748046875002, 0.34203796386718754];6.350372439032071
1554460459.624865;inc;p+s-;106;7405;emospace1;[-0.28157775878906244, 0.0];0.9836358550001023
1554460477.1018648;inc;p-s+;360;6230;emospace1;[-0.3790490722656253, 0.19391052246093765];8.916823150291748
1554460494.5678635;inc;p+s-;420;8178;emospace1;[-0.353074951171875, 0.23177124023437495];6.717093414721603
1554460512.0388632;inc;p+s-;625;5470;emospace1;[-0.25734680175781255, -0.0041265869140625];0.6835246755854314
1554460529.5068624;con;p0s0;322;9635;emospace1;[-0.3470208740234377, -0.22232299804687508];8.71707480477562
1554460546.9728608;con;p+s+;352;8186;emospace1;[0.09109130859374993, -0.16634704589843746];3.266865713037987
1554460564.4418602;con;p0s0;132;7249;emospace1;[0.04578796386718748, -0.49681213378906275];5.066762878082955
1554460581.9028587;inc;p+s-;624;4652;emospace1;[0.23413818359374974, 0.5040734863281248];6.349684471380897
