TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557225875.66088;con;p0s0;152;9468;emospace1;[0.26322021484375, -0.12739746093749996];7.50782310413706
1557225893.1888824;con;p-s-;106;6213;emospace1;[-0.3866680908203124, 0.20852905273437508];5.339040900580585
1557225910.6918836;inc;p+s-;422;4800;emospace1;[0.0, 0.34033447265625005];2.2858165978395846
1557225928.1818838;con;p0s0;705;2309;emospace1;[-0.42485473632812504, 0.4412725830078126];2.219078132588038
1557225945.6778846;inc;p+s-;255;9156;emospace1;[-0.23158020019531253, 0.10829528808593747];1.268227145268611
1557225963.2628903;con;p+s+;110;8380;emospace1;[0.4422467041015627, 0.3517706298828125];2.785805491872452
1557225980.7658913;inc;p+s-;295;5623;emospace1;[-0.4392407226562501, 0.38751708984375016];2.8196976054932748
1557225998.3398967;con;p+s+;202;4668;emospace1;[0.10507751464843751, 0.2937792968750001];3.37035552906309
1557226015.8328972;inc;p-s+;820;6821;emospace1;[0.4763134765625001, 0.11063476562499999];2.886486497845908
1557226033.3338985;inc;p-s+;351;6250;emospace1;[0.15262451171875, -0.094443359375];3.3536614576660213
1557226050.8408995;inc;p-s+;716;9184;emospace1;[-0.18329711914062502, -0.3696704101562501];3.98753400077112
1557226068.3369002;con;p0s0;322;9635;emospace1;[-0.193614501953125, -0.3396734619140625];4.888427941175905
1557226085.8209007;inc;p+s-;276;8341;emospace1;[-0.5214221191406252, 0.47904052734374986];2.886439372519817
1557226103.3229015;con;p0s0;373;9402;emospace1;[-0.5707977294921877, 0.2928381347656249];2.3526234998716973
1557226120.814902;inc;p+s-;241;8001;emospace1;[-0.23955505371093752, -0.05650634765625001];3.3035558309020416
1557226138.3079026;con;p+s+;353;4660;emospace1;[0.0, -0.17396606445312507];0.7175527128274553
1557226155.796903;con;p-s-;709;9163;emospace1;[-0.3848828124999999, 0.308443603515625];4.321523186557897
1557226173.2939036;con;p-s-;719;6821;emospace1;[-0.5653271484375001, 0.2134619140625001];2.0022479080253106
1557226190.8379068;inc;p-s+;352;6231;emospace1;[-0.14079345703125, -0.06841064453125001];4.1210217370789906
1557226208.3809106;inc;p+s-;502;8034;emospace1;[0.1697705078125, -0.07420288085937499];5.155491961380903
1557226225.888912;con;p-s-;502;6231;emospace1;[-0.05203796386718751, -0.04698547363281251];1.0012918942629767
1557226243.4169142;inc;p-s+;378;3120;emospace1;[-0.4801782226562501, 0.1479876708984375];1.9521206696481386
1557226261.016921;inc;p-s+;365;6510;emospace1;[-0.4628167724609375, 0.23437683105468746];6.74034606197165
1557226278.6519294;inc;p+s-;283;4659;emospace1;[-0.2622125244140625, -0.090948486328125];2.9031160345584794
1557226296.1349294;inc;p-s+;110;6213;emospace1;[-0.5822094726562501, 0.20078552246093745];2.502701751924178
1557226313.6359305;inc;p-s+;817;1525;emospace1;[-0.2737542724609376, 0.24672363281249998];1.1022169313800987
1557226331.1209311;inc;p-s+;367;9429;emospace1;[-0.515789794921875, 0.0929779052734375];1.4516857359121786
1557226348.6239321;inc;p+s-;713;7501;emospace1;[-0.5376959228515628, -0.09508056640625001];3.4704470182259683
1557226366.1089318;con;p-s-;423;2683;emospace1;[-0.5854882812500001, 0.23625610351562504];2.7863340759322455
1557226383.609933;con;p+s+;813;8034;emospace1;[0.306715087890625, 0.12141296386718753];2.586101871147548
1557226401.1129339;con;p0s0;132;7249;emospace1;[-0.094384765625, 0.0];1.0012120513565606
1557226418.595934;inc;p-s+;202;9902;emospace1;[-0.4372277832031251, 0.09985229492187501];2.653011428341415
1557226436.0959349;inc;p-s+;109;3261;emospace1;[-0.6217449951171878, 0.40167785644531245];7.7751308553233685
1557226453.6019359;inc;p-s+;366;6263;emospace1;[-0.14782836914062497, 0.0];2.385893979426328
1557226471.096937;con;p0s0;225;4279;emospace1;[0.0, -0.11777648925781252];1.9021294043413945
1557226488.582937;con;p+s+;355;8178;emospace1;[0.3125286865234374, -0.11316894531249999];2.4360500332877564
1557226506.0839381;inc;p-s+;808;3010;emospace1;[-0.47612548828125006, 0.11313842773437503];2.385990931525157
1557226523.568938;inc;p+s-;420;8178;emospace1;[-0.17313903808593747, 0.06844421386718749];1.718599075145903
1557226541.068939;inc;p-s+;210;3102;emospace1;[-0.6986077880859378, 0.42048767089843775];2.185705598189088
1557226558.5559394;inc;p-s+;813;9423;emospace1;[-0.31580749511718736, -0.0733331298828125];1.8853954114965745
1557226576.0589404;con;p+s+;200;4697;emospace1;[0.32887939453125004, 0.119229736328125];2.786424724647077
