TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1558008093.8359168;inc;p-s+;601;3195;emoscale1;1.0;0.8335054247836524
1558008111.3219082;con;p0s0;377;6010;emoscale1;2.0;0.3334540975083655
1558008128.7938945;inc;p+s-;289;8186;emoscale1;3;nan
1558008146.2658806;inc;p-s+;351;6250;emoscale1;4.0;2.050072608584742
1558008163.7408676;inc;p-s+;815;9622;emoscale1;4.0;0.3001423956702638
1558008181.216855;con;p-s-;423;2683;emoscale1;3.0;1.750096201121778
1558008198.688841;con;p+s+;813;8034;emoscale1;4.0;0.26675385299677146
1558008216.1598268;con;p0s0;368;7595;emoscale1;3;nan
1558008233.632813;inc;p+s-;283;4659;emoscale1;4.0;0.31666167401272105
1558008251.1067998;con;p+s+;355;8178;emoscale1;5.0;0.6166834055620711
1558008268.5837874;con;p+s+;200;4697;emoscale1;5.0;0.8331065128004411
1558008286.068779;inc;p-s+;215;3101;emoscale1;1.0;0.6668460619985126
1558008303.5517695;con;p0s0;130;7092;emoscale1;2.0;0.23340523154183757
1558008321.039762;inc;p-s+;352;6231;emoscale1;3;nan
1558008338.5217519;inc;p-s+;808;3010;emoscale1;1.0;0.5667914929981634
1558008355.9917374;con;p+s+;215;4651;emoscale1;4.0;0.41670153519589803
1558008373.468725;con;p-s-;719;6821;emoscale1;1.0;0.7335691186272015
1558008390.957718;inc;p-s+;817;1525;emoscale1;4.0;0.5166729600096005
1558008408.4327052;con;p0s0;132;7249;emoscale1;3;nan
1558008425.9036908;con;p0s0;170;1112;emoscale1;3;nan
1558008443.3906827;inc;p+s-;295;5623;emoscale1;4.0;0.13338217929049279
1558008460.8676708;inc;p+s-;312;8370;emoscale1;5.0;0.4334912572558096
1558008478.3586645;con;p0s0;152;9468;emoscale1;4.0;0.2334391495642194
1558008495.827649;con;p-s-;711;3261;emoscale1;1.0;0.4501444067354896
1558008513.3016355;inc;p+s-;276;8341;emoscale1;2.0;0.250045474163926
1558008530.7746222;inc;p-s+;360;6230;emoscale1;2.0;0.00020981149282306433
1558008548.2546115;con;p0s0;728;2525;emoscale1;2.0;3.3002171353873564
1558008565.7366016;con;p+s+;201;4800;emoscale1;5.0;0.9334567389123549
1558008583.212589;inc;p+s-;255;9156;emoscale1;1.0;0.7501367226541333
1558008600.684575;con;p+s+;415;4490;emoscale1;4.0;2.833448994795617
1558008618.1655648;con;p-s-;277;3053;emoscale1;1.0;0.6334374086400203
1558008635.648555;con;p+s+;366;7501;emoscale1;2.0;0.23344395211461233
1558008653.119541;inc;p+s-;625;5470;emoscale1;2.0;0.3000715580274118
1558008670.5915267;inc;p+s-;310;8470;emoscale1;4.0;0.24985907510927063
1558008688.0655134;con;p+s+;815;8370;emoscale1;5.0;0.4000850051706948
1558008705.5545065;con;p+s+;367;5470;emoscale1;2.0;1.5002446299986332
1558008723.0284932;con;p+s+;808;8341;emoscale1;5.0;0.2500805928284535
1558008740.5084822;con;p-s-;283;9184;emoscale1;2.0;0.2835198624561599
1558008757.9934735;inc;p-s+;205;9253;emoscale1;1.0;0.1835385323756782
1558008775.4690142;inc;p-s+;201;9163;emoscale1;2.0;0.05016415723366663
1558008792.951257;con;p+s+;360;4656;emoscale1;3.0;2.183565546733007
1558008810.4325;con;p+s+;202;4668;emoscale1;5.0;1.2503195197932655
1558008827.9117422;con;p-s-;241;3010;emoscale1;1.0;0.48359928465652047
1558008845.3819814;inc;p+s-;424;4651;emoscale1;4.0;0.00020711005709017627
1558008862.8542216;con;p-s-;106;6213;emoscale1;2.0;0.20010823751727003
1558008880.3414664;inc;p-s+;311;8230;emoscale1;2.0;0.33344209112692624
1558008897.8117056;con;p0s0;425;7560;emoscale1;3;nan
1558008915.2889473;con;p-s-;709;9163;emoscale1;2.0;0.28350155272346456
1558008932.7721908;con;p0s0;723;9926;emoscale1;2.0;2.733458960090502
1558008950.2444308;inc;p+s-;699;8380;emoscale1;3;nan
1558008967.7126696;con;p-s-;420;3005;emoscale1;1.0;0.48336936247869744
1558008985.1869106;inc;p+s-;260;4490;emoscale1;2.0;0.4167234468404786
1558009002.663152;con;p0s0;705;2309;emoscale1;2.0;0.25004247256947565
1558009020.1553981;con;p-s-;502;6231;emoscale1;2.0;0.41678768097699503
1558009037.644643;inc;p-s+;204;3053;emoscale1;1.0;0.11675124161047279
1558009055.1218846;inc;p-s+;200;3005;emoscale1;1.0;0.3334751086695178
1558009072.5901234;con;p-s-;713;6510;emoscale1;1.0;0.9502056392775557
1558009090.0693655;con;p-s-;289;6263;emoscale1;2.0;0.00019930591224692762
1558009107.5596113;inc;p+s-;241;8001;emoscale1;2.0;0.33356365572399227
1558009125.040854;inc;p-s+;378;3120;emoscale1;1.0;1.433326169524662
1558009831.0570161;inc;p+s-;711;8130;emospace1;[0.0, 0.0];0.00032477258355356753
1558009848.5275092;inc;p+s-;703;4611;emospace1;[0, 0];nan
1558009865.9960024;inc;p+s-;420;8178;emospace1;[0, 0];nan
1558009883.4634953;con;p0s0;724;6570;emospace1;[0.0, 0.0];0.00032027019187808037
1558009900.9329884;con;p+s+;716;4652;emospace1;[0, 0];nan
1558009918.4164846;inc;p+s-;293;2300;emospace1;[0.0, 0.0];0.000328074336721329
1558009935.8909786;con;p-s-;625;6250;emospace1;[0, 0];nan
1558009953.3794756;inc;p+s-;422;4800;emospace1;[0.0, 0.0];0.00032657353949616663
1558009970.8479686;inc;p-s+;202;9902;emospace1;[0.0, 0.0];0.0003343776879773941
1558009988.3174615;con;p0s0;120;1945;emospace1;[0.0, 0.0];0.00034038087687804364
1558010005.786955;con;p+s+;110;8380;emospace1;[0, 0];nan
1558010023.2574482;inc;p+s-;709;8193;emospace1;[0, 0];nan
1558010040.728942;con;p-s-;288;9325;emospace1;[0.0, 0.0];0.0003433824749663472
1558010058.193434;con;p-s-;255;3063;emospace1;[0, 0];nan
1558010075.6789305;con;p0s0;358;2115;emospace1;[0.0, 0.0];0.00032177098910324275
1558010093.150424;inc;p+s-;423;5270;emospace1;[0, 0];nan
1558010110.6199176;inc;p-s+;355;3150;emospace1;[0, 0];nan
1558010128.0884106;inc;p+s-;134;4660;emospace1;[0, 0];nan
1558010145.5619044;inc;p+s-;713;7501;emospace1;[0, 0];nan
1558010163.0323975;inc;p-s+;220;2683;emospace1;[0, 0];nan
1558010180.5058913;inc;p+s-;288;4668;emospace1;[0.0, 0.0];0.00032657353949616663
1558010197.9853868;con;p-s-;624;9902;emospace1;[0.0, 0.0];0.00032357194504584186
1558010215.4538796;inc;p-s+;110;6213;emospace1;[0, 0];nan
1558010232.9273741;inc;p-s+;366;6263;emospace1;[0, 0];nan
1558010250.4118702;inc;p+s-;502;8034;emospace1;[0.0, 0.0];0.00032837449543876573
1558010267.8833635;inc;p-s+;415;9325;emospace1;[0.0, 0.0];0.0003256730633438565
1558010285.348856;inc;p-s+;210;3102;emospace1;[0, 0];nan
1558010302.8183494;inc;p-s+;216;3015;emospace1;[0, 0];nan
1558010320.2938435;inc;p+s-;106;7405;emospace1;[0, 0];nan
1558010337.77834;inc;p-s+;716;9184;emospace1;[0.0, 0.0];0.00032507274590898305
1558010355.2658367;con;p0s0;361;7632;emospace1;[0.0, 0.0];0.00032687370185158215
1558010372.7633355;inc;p+s-;624;4652;emospace1;[0, 0];nan
1558010390.2358296;inc;p+s-;290;4697;emospace1;[0, 0];nan
1558010407.7043226;inc;p-s+;109;3261;emospace1;[0, 0];nan
1558010425.205822;con;p0s0;373;9402;emospace1;[0, 0];nan
1558010442.6753151;inc;p-s+;365;6510;emospace1;[0, 0];nan
1558010460.1458087;inc;p+s-;291;5621;emospace1;[0, 0];nan
1558010477.6123009;con;p-s-;260;3102;emospace1;[0, 0];nan
1558010495.0837946;inc;p-s+;813;9423;emospace1;[0, 0];nan
1558010512.5552886;con;p+s+;817;8470;emospace1;[0, 0];nan
1558010530.025782;con;p+s+;352;8186;emospace1;[0, 0];nan
1558010547.4942749;inc;p-s+;610;3063;emospace1;[0, 0];nan
1558010564.9617677;con;p-s-;291;1525;emospace1;[0, 0];nan
1558010582.4302607;con;p0s0;322;9635;emospace1;[0.0, 0.0];0.00038330368988681585
1558010599.8997538;con;p-s-;134;8230;emospace1;[0, 0];nan
1558010617.374248;con;p+s+;220;5623;emospace1;[0.0, 0.0];0.000314266999339452
1558010634.8467414;con;p0s0;382;7079;emospace1;[0.0, 0.0];0.0003331770494696684
1558010652.3272374;con;p0s0;104;2810;emospace1;[0, 0];nan
1558010669.7967305;inc;p+s-;501;4656;emospace1;[0, 0];nan
1558010687.2662234;inc;p-s+;353;6370;emospace1;[-1.0, 0.394705810546875];1.0344210913681309
1558010704.7347164;inc;p-s+;367;9429;emospace1;[0.0, 0.0];0.00034548358962638304
1558010722.20621;con;p+s+;365;8193;emospace1;[0.0, 0.0];0.0003328768907522317
1558010739.703709;inc;p+s-;719;5215;emospace1;[0, 0];nan
1558010757.182204;inc;p+s-;277;4647;emospace1;[0, 0];nan
1558010774.7167099;con;p-s-;501;3195;emospace1;[0, 0];nan
1558010792.1822026;inc;p-s+;820;6821;emospace1;[0, 0];nan
1558010809.6506953;con;p0s0;720;7046;emospace1;[0.0, 0.0];0.00032357194504584186
1558010827.1391926;con;p0s0;225;4279;emospace1;[0, 0];nan
1558010844.607685;con;p+s+;353;4660;emospace1;[0, 0];nan
1558010862.0791788;con;p+s+;205;9156;emospace1;[0, 0];nan
