TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557991318.9141872;inc;p+s-;502;8034;emospace1;[0.1709814453125001, 0.2501861572265625];5.906107405475268
1557991336.44619;inc;p+s-;134;4660;emospace1;[0.24110229492187502, 0.36955322265625024];3.870854572119697
1557991353.949191;con;p-s-;241;3010;emospace1;[0.009630126953124991, -0.057931518554687506];7.040597473497428
1557991371.5551982;inc;p-s+;215;3101;emospace1;[-0.45330017089843766, 0.2320581054687501];5.605768105171137
1557991389.1512046;inc;p-s+;216;3015;emospace1;[-0.42031860351562506, 0.143922119140625];4.0709499027782385
1557991406.7872133;inc;p-s+;353;6370;emospace1;[0.0, -0.18539123535156252];1.5350628323890305
1557991424.5162272;con;p+s+;815;8370;emospace1;[0.3365856933593749, 0.6015582275390627];4.08763066693632
1557991442.0092278;con;p0s0;322;9635;emospace1;[-0.1840802001953125, 0.082979736328125];4.087606354016543
1557991459.6052346;con;p-s-;283;9184;emospace1;[-0.08281127929687505, 0.10985412597656252];8.391957286101842
1557991477.2052412;inc;p+s-;501;4656;emospace1;[0.0180322265625, 0.37846618652343766];8.325205414157153
1557991494.7662456;con;p+s+;813;8034;emospace1;[0.26867980957031246, 0.4333209228515622];8.859226392905157
1557991512.2622461;inc;p-s+;311;8230;emospace1;[-0.1274572753906251, 0.10719970703125];3.6705692404943875
1557991529.7612472;con;p+s+;201;4800;emospace1;[0.055872192382812505, 0.23627502441406253];8.608855845996459
1557991547.2622485;inc;p-s+;360;6230;emospace1;[0.025004882812499997, 0.24391479492187504];4.788326016445126
1557991564.7532485;con;p+s+;360;4656;emospace1;[0.0, -0.0723773193359375];5.305529358300873
1557991582.2582498;inc;p-s+;820;6821;emospace1;[0.4276019287109379, 0.081104736328125];2.7696536939729413
1557991599.7502506;inc;p-s+;365;6510;emospace1;[0, 0];nan
1557991617.2522516;con;p+s+;817;8470;emospace1;[0.0, 0.12063537597656251];1.1679971736980406
1557991634.8512578;inc;p-s+;109;3261;emospace1;[-0.5600085449218752, 0.1310247802734375];3.1199932644208275
1557991652.4272633;con;p-s-;711;3261;emospace1;[-0.8225244140625003, 0.3445727539062501];5.722389377715217
1557991669.923264;inc;p+s-;260;4490;emospace1;[-0.5936151123046876, 0.12319152832031258];5.072222278919071
1557991687.4152644;inc;p+s-;255;9156;emospace1;[-0.3213299560546876, 0.10610656738281254];3.653858160226264
1557991704.9122653;con;p0s0;377;6010;emospace1;[-0.20158325195312493, 0.09188537597656252];3.0532606026840767
1557991722.4212668;inc;p+s-;699;8380;emospace1;[-0.21111328124999992, 0.10600402832031253];5.405627450427346
1557991739.9072669;con;p-s-;289;6263;emospace1;[-0.3073498535156249, 0.4026593017578126];2.502697533469245
1557991757.4072676;inc;p+s-;277;4647;emospace1;[-0.07980224609374999, 0.3877777099609376];8.108317960163959
1557991774.8992682;inc;p-s+;378;3120;emospace1;[-0.6487677001953125, 0.3843615722656251];6.323177536542971
1557991792.484274;inc;p-s+;220;2683;emospace1;[-0.13224731445312496, -0.16968078613281243];7.924940013122978
1557991809.9952755;con;p0s0;130;7092;emospace1;[0.4687139892578123, 0.22198120117187495];2.4860611929177594
1557991827.5862818;con;p0s0;104;2810;emospace1;[0.0, -0.14945800781249996];3.8540549447975536
1557991845.200289;con;p-s-;291;1525;emospace1;[-0.05859985351562501, 0.22783447265625012];5.539064859066002
1557991862.819297;inc;p+s-;283;4659;emospace1;[-0.05187988281250001, 0.43848632812500016];8.825727091376393
1557991880.3422992;con;p0s0;152;9468;emospace1;[0.0, 0.08454223632812499];1.935434790047566
1557991897.8332994;inc;p-s+;716;9184;emospace1;[-0.050943603515625, -0.13506225585937492];5.772651687106418
1557991915.5263116;inc;p+s-;423;5270;emospace1;[-0.04236083984374995, 0.0796978759765625];6.389928508009007
1557991933.0353131;con;p-s-;277;3053;emospace1;[-0.6742352294921884, 0.2517236328125];3.1033164023363042
1557991950.5403142;inc;p+s-;291;5621;emospace1;[0.05903991699218759, 0.09860473632812501];8.525565185339474
1557991968.1493216;con;p0s0;382;7079;emospace1;[0.07657104492187501, -0.14904296875];1.9854926908158177
1557991985.833333;inc;p-s+;202;9902;emospace1;[-0.18939147949218754, 0.1311065673828125];2.2191782713332486
1557992003.43934;inc;p-s+;210;3102;emospace1;[-0.3151855468750001, 0.09622192382812506];7.674569466214507
1557992021.0183456;inc;p-s+;201;9163;emospace1;[-0.16814270019531258, 0.10704101562500001];8.49209710039895
1557992038.6513536;inc;p-s+;601;3195;emospace1;[-0.8370483398437499, 0.44800415039062513];5.472352007856898
1557992056.2013578;inc;p+s-;625;5470;emospace1;[0.004961547851562508, -0.15811340332031248];3.0032288157926814
1557992073.7883635;con;p-s-;625;6250;emospace1;[-0.3304907226562501, 0.14573364257812507];2.7028937177215084
1557992091.2863646;inc;p-s+;110;6213;emospace1;[0.13404602050781253, 0.0];2.5860893478793514
1557992109.0343795;inc;p+s-;241;8001;emospace1;[-0.1743780517578125, 0.138448486328125];1.668581584254298
1557992126.593384;con;p-s-;420;3005;emospace1;[-0.2781506347656251, 0.35675964355468737];5.539078966563011
1557992144.1723893;con;p+s+;808;8341;emospace1;[0.3817321777343752, -0.13761474609375007];1.918897201972868
1557992161.7643955;con;p-s-;713;6510;emospace1;[-0.030375976562500014, -0.15286010742187503];8.626051083545917
1557992179.2793975;con;p+s+;200;4697;emospace1;[-0.08094177246093752, 0.09000976562500002];1.25148744042599
1557992196.8354015;inc;p-s+;817;1525;emospace1;[0.09855834960937493, -0.14279724121093743];3.8039889397223305
1557992214.3234015;con;p-s-;709;9163;emospace1;[-0.37393310546875, -0.021333618164062505];3.3204463852089248
1557992231.8084018;con;p-s-;501;3195;emospace1;[-0.9121917724609377, 0.503917236328125];2.3358517716314964
1557992249.3154032;inc;p+s-;709;8193;emospace1;[0.25614807128906253, 0.027827148437499987];3.4703454415680426
