TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557916787.6209114;con;p-s-;277;3053;emospace1;[-0.9001263427734366, -0.04307434082031256];4.817106810558471
1557916805.096911;con;p0s0;361;7632;emospace1;[0.059996337890624994, -0.8949902343749999];3.933555491386869
1557916822.5819108;inc;p+s-;277;4647;emospace1;[-0.8171942138671876, -0.026573486328125];3.416841709684377
1557916840.0589106;inc;p-s+;355;3150;emospace1;[-0.6732940673828127, 0.6223559570312501];3.9834501053846907
1557916857.52891;inc;p+s-;699;8380;emospace1;[0.0, 0.8576635742187504];6.383675285047502
1557916874.9949086;inc;p-s+;367;9429;emospace1;[0.0, -0.8777667236328122];2.4668365769557568
1557916892.4619074;inc;p+s-;291;5621;emospace1;[0.0, -0.9253094482421874];2.1002049489106867
1557916909.9279068;inc;p+s-;422;4800;emospace1;[0.0, -0.9252111816406247];7.4337463928332
1557916927.4009066;inc;p-s+;415;9325;emospace1;[-0.6586083984375003, -0.609979248046875];3.183664899526775
1557916944.8909063;con;p0s0;358;2115;emospace1;[-0.8444879150390632, 0.0];2.3667742038123833
1557916962.364906;inc;p+s-;255;9156;emospace1;[-0.8121990966796874, 0.029045410156250027];2.900267802309827
1557916979.8319054;con;p0s0;368;7595;emospace1;[0.059765014648437476, -0.9387036132812503];2.1335244548954506
1557916997.295904;inc;p+s-;276;8341;emospace1;[-0.7025433349609373, -0.6388665771484378];2.0679062853996584
1557917014.762903;con;p+s+;808;8341;emospace1;[0.625858154296875, -0.6596270751953126];2.633551769409678
1557917032.245903;con;p0s0;225;4279;emospace1;[0.0, -0.9434643554687504];1.6169046231170796
1557917049.713902;con;p+s+;215;4651;emospace1;[-0.630675048828125, 0.6081018066406256];6.583494468961362
1557917067.180901;con;p+s+;415;4490;emospace1;[-0.6233410644531253, 0.6837567138671875];3.7335838264461927
1557917084.6489005;con;p-s-;625;6250;emospace1;[0.5980786132812501, -0.62866455078125];2.90025249417522
1557917102.1178994;con;p0s0;104;2810;emospace1;[0.0, -0.843302612304688];1.5169545096268848
1557917119.5848985;inc;p-s+;216;3015;emospace1;[-0.6643988037109373, 0.6348724365234374];3.3335771629044757
1557917137.0528975;con;p-s-;709;9163;emospace1;[-0.8490789794921875, -0.01650634765625];3.20063831920379
1557917154.5178964;con;p0s0;170;1112;emospace1;[0.0, -0.907279052734375];2.1500830541353935
1557917171.9828956;con;p0s0;322;9635;emospace1;[0.0, -0.8577484130859379];2.7504008630185126
1557917189.4568946;inc;p-s+;601;3195;emospace1;[-0.02056335449218726, -0.8660070800781259];3.683554440829539
1557917206.9378948;con;p+s+;200;4697;emospace1;[-0.8112835693359374, -0.020792236328125];2.9504541713467916
1557917224.4048936;inc;p+s-;283;4659;emospace1;[-0.8831402587890629, 0.0];1.4668215689816861
1557917241.8698928;inc;p-s+;109;3261;emospace1;[-0.6876739501953126, 0.6962542724609374];1.5836796673756908
1557917259.3358915;con;p-s-;711;3261;emospace1;[-0.6439160156250001, 0.5903216552734376];1.4502788781956042
1557917276.8028908;inc;p+s-;713;7501;emospace1;[0.0, -0.8625134277343751];1.2003267536365456
1557917294.27589;con;p0s0;705;2309;emospace1;[0.0, -0.8518786621093751];1.200568682197627
1557917311.7588902;con;p-s-;283;9184;emospace1;[0.0, -0.9064819335937502];1.4001708507894364
1557917329.220889;con;p+s+;353;4660;emospace1;[0.0, -0.8509277343750001];1.2001787750014046
1557917346.688888;con;p+s+;110;8380;emospace1;[0.9014019775390625, -0.023571777343749826];4.300158604282842
1557917364.1548872;con;p-s-;106;6213;emospace1;[0.0, -0.9352099609375004];2.1668766782659077
1557917381.6238866;con;p0s0;723;9926;emospace1;[-0.6068859863281247, -0.7123663330078124];3.8001979251785087
1557917399.091885;inc;p+s-;295;5623;emospace1;[-0.6161376953124996, -0.6809289550781252];1.9010097966056492
1557917416.5568845;inc;p-s+;813;9423;emospace1;[-0.9164221191406251, 0.0];2.31657973046822
1557917434.0228837;con;p-s-;719;6821;emospace1;[-0.6047088623046875, 0.6191119384765623];6.017474385887908
1557917451.5148838;con;p-s-;502;6231;emospace1;[0.0, -0.8994903564453125];1.7335964331450668
1557917468.9918835;con;p-s-;134;8230;emospace1;[-0.9282952880859374, -0.1053924560546875];8.666949917185775
1557917486.4588823;inc;p+s-;423;5270;emospace1;[0.008253173828125, -0.8469647216796872];1.3001763136926456
1557917503.9298818;con;p0s0;382;7079;emospace1;[0.0, -0.8309234619140623];0.9835686683909444
1557917521.3908806;con;p+s+;817;8470;emospace1;[0.9153778076171875, 0.0];2.5003016603022843
1557917538.8588796;inc;p+s-;711;8130;emospace1;[0.0, -0.8614044189453132];1.9834317956556333
1557917556.3358788;con;p+s+;202;4668;emospace1;[-0.7987670898437498, 0.05156982421875001];3.816840268918895
1557917573.8088787;con;p-s-;713;6510;emospace1;[-0.6214221191406251, -0.6698577880859375];2.5336061583129776
1557917591.2778778;con;p+s+;367;5470;emospace1;[0.6477575683593748, -0.6398303222656254];3.3668624507063214
1557917608.7538774;inc;p+s-;288;4668;emospace1;[-0.9212670898437502, 0.0];1.4168567176584475
1557917626.227877;inc;p+s-;289;8186;emospace1;[0.0, -0.8483880615234383];1.616783358676912
1557917643.695876;inc;p-s+;351;6250;emospace1;[0.0, -0.8339361572265622];0.96683327520077
1557917661.163875;inc;p-s+;610;3063;emospace1;[-0.6262670898437497, 0.6453289794921878];2.8002108320361003
1557917678.6278741;inc;p-s+;210;3102;emospace1;[-0.6678039550781243, 0.6280145263671875];2.466810463080037
1557917696.0948732;inc;p-s+;820;6821;emospace1;[0.0, -0.9258459472656251];2.0002371260088694
1557917713.5998745;inc;p+s-;290;4697;emospace1;[-0.8653289794921873, 0.0];2.0168515549157746
1557917731.1028755;inc;p+s-;106;7405;emospace1;[0.8542712402343747, -0.008253173828125];1.4336614476924296
1557917748.597876;inc;p-s+;808;3010;emospace1;[-0.6241448974609378, 0.5786395263671876];2.350202097393776
1557917766.1028774;con;p-s-;501;3195;emospace1;[0.0, -0.8510852050781254];2.283649831520961
1557917783.579877;inc;p+s-;134;4660;emospace1;[0.0, -0.8744177246093751];1.0168653622531565
1557917801.050876;con;p-s-;420;3005;emospace1;[-0.6979968261718753, 0.6545373535156253];1.6502241291018436
1557917818.5388765;con;p0s0;130;7092;emospace1;[-0.6263739013671874, -0.7152062988281243];3.9668984098152578
1557918526.046343;inc;p-s+;817;1525;emoscale1;2.0;0.38347267738208757
1557918543.5143425;con;p-s-;291;1525;emoscale1;2.0;0.23346676423898316
1557918561.0523455;inc;p-s+;366;6263;emoscale1;3;nan
1557918578.5163445;inc;p-s+;815;9622;emoscale1;3;nan
1557918596.0023446;con;p0s0;152;9468;emoscale1;3;nan
1557918613.4693437;inc;p+s-;424;4651;emoscale1;2.0;0.00019180192430212628
1557918630.9513435;con;p-s-;255;3063;emoscale1;1.0;1.1000854854264617
1557918648.4233432;inc;p-s+;201;9163;emoscale1;2.0;0.4001120195262047
1557918665.9023428;con;p0s0;377;6010;emoscale1;3;nan
1557918683.3963432;inc;p-s+;204;3053;emoscale1;1.0;0.8169030022545485
1557918700.887344;con;p+s+;205;9156;emoscale1;2.0;0.00020380830392241478
1557918718.356343;inc;p-s+;353;6370;emoscale1;2.0;0.4667567345295538
1557918735.8483436;con;p+s+;366;7501;emoscale1;4.0;0.2500998030354822
1557918753.3473446;inc;p+s-;241;8001;emoscale1;3;nan
1557918770.839345;inc;p+s-;502;8034;emoscale1;3;nan
