TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1555585369.0407724;con;p+s+;808;8341;emoscale1;3;nan
1555585386.5097716;inc;p-s+;351;6250;emoscale1;3;nan
1555585404.1837823;con;p+s+;202;4668;emoscale1;4.0;0.5170943326447741
1555585421.674783;con;p-s-;260;3102;emoscale1;1.0;1.0668008975953853
1555585439.144782;con;p0s0;373;9402;emoscale1;2.0;0.4833225876536744
1555585456.6117814;inc;p+s-;711;8130;emoscale1;4.0;0.6334898360291845
1555585474.0787804;con;p-s-;106;6213;emoscale1;2.0;0.41700974795094226
1555585491.5477793;con;p+s+;220;5623;emoscale1;3;nan
1555585509.0137784;inc;p-s+;367;9429;emoscale1;2.0;3.666811943432549
1555585526.4817774;inc;p+s-;502;8034;emoscale1;3;nan
1555585543.9487767;inc;p+s-;713;7501;emoscale1;3;nan
1555585561.4117756;inc;p-s+;815;9622;emoscale1;4.0;1.8500986921462754
1555585578.8957756;inc;p-s+;210;3102;emoscale1;1.0;1.4833829195340513
1555585596.3637748;con;p+s+;360;4656;emoscale1;2.0;3.283476989239716
1555585613.838774;con;p0s0;361;7632;emoscale1;3;nan
1555585631.3157735;con;p-s-;420;3005;emoscale1;1.0;2.9669264239200857
1555585648.7847726;inc;p-s+;378;3120;emoscale1;2.0;0.5833558452286525
1555585666.253772;inc;p-s+;205;9253;emoscale1;2.0;1.6668608692816633
1555585683.732772;con;p-s-;291;1525;emoscale1;3;nan
1555585701.2027712;inc;p+s-;289;8186;emoscale1;3;nan
1555585718.6847706;con;p-s-;624;9902;emoscale1;2.0;0.400680519585876
1555585736.14977;inc;p-s+;817;1525;emoscale1;3;nan
1555585753.620769;inc;p-s+;353;6370;emoscale1;3;nan
1555585771.0897682;con;p-s-;501;3195;emoscale1;2.0;0.4166999842709629
1555585788.568768;inc;p+s-;423;5270;emoscale1;3;nan
1555585806.0347672;inc;p-s+;360;6230;emoscale1;3;nan
1555585823.5017662;inc;p+s-;501;4656;emoscale1;3.0;8.750156982947374
1555585840.9687653;con;p+s+;353;4660;emoscale1;3;nan
1555585858.4547653;inc;p-s+;109;3261;emoscale1;1.0;0.86680972225804
1555585875.9287648;con;p-s-;502;6231;emoscale1;2.0;1.1837324842454109
1555585893.4057643;inc;p+s-;134;4660;emoscale1;3;nan
1555585910.8737636;inc;p-s+;415;9325;emoscale1;2.0;0.3667526921199169
1555585928.3387625;inc;p-s+;808;3010;emoscale1;2.0;0.6667804267781321
1555585945.8047614;inc;p-s+;365;6510;emoscale1;3;nan
1555585963.2737606;con;p-s-;711;3261;emoscale1;2.0;1.583444091858837
1555585980.7427595;inc;p+s-;703;4611;emoscale1;3;nan
1555585998.2097588;inc;p-s+;813;9423;emoscale1;2.0;0.36674999069509795
1555586015.6757581;inc;p+s-;709;8193;emoscale1;3;nan
