TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557225870.792495;inc;p+s-;624;4652;emospace1;[0.7292749023437503, 0.7878637695312499];8.550566070811328
1557225888.257494;inc;p-s+;365;6510;emospace1;[-0.6581036376953131, 0.827667846679687];8.916925154026103
1557225905.7354937;inc;p+s-;241;8001;emospace1;[-0.024245605468750056, -0.28541015625];8.76700388586687
1557225923.210493;con;p0s0;322;9635;emospace1;[-0.927779541015625, 0.1809735107421875];6.033601956078201
1557225940.6874928;inc;p+s-;288;4668;emospace1;[0.30635375976562484, 0.9137774658203128];8.349987183188205
1557225958.1604922;con;p-s-;291;1525;emospace1;[-0.7675439453125, 0.18280334472656248];5.750035268742067
1557225975.6274912;inc;p-s+;610;3063;emospace1;[-0.6673175048828119, 0.2508734130859376];6.1835214232851285
1557225993.0974903;con;p0s0;368;7595;emospace1;[1.0, -0.9599536132812504];3.7838731501906295
1557226010.5634892;inc;p-s+;311;8230;emospace1;[1.0, 0.564970703125001];8.750429678329965
1557226028.0784912;inc;p-s+;817;1525;emospace1;[0.6910937500000002, 0.23893310546875];4.633629810883576
1557226045.5474904;inc;p-s+;110;6213;emospace1;[0.7082739257812499, 0.23458557128906246];7.516965915685432
1557226063.0174894;inc;p+s-;290;4697;emospace1;[-0.7259588623046874, 0.9154888916015627];5.583737598157313
1557226080.5144904;con;p0s0;170;1112;emospace1;[0.7257263183593748, -1.0];7.350001590843021
1557226097.9864895;con;p-s-;289;6263;emospace1;[-0.975079345703125, 0.609055786132812];8.60032171095736
1557226115.4504886;con;p0s0;104;2810;emospace1;[-0.9376593017578124, 0.6225494384765629];8.700303941513994
1557226132.9174874;con;p-s-;719;6821;emospace1;[-0.5181732177734375, 0.43361206054687523];3.2502708939537115
1557226150.387487;con;p+s+;200;4697;emospace1;[1.0, 1.0];7.883693894935277
1557226167.8504858;con;p+s+;365;8193;emospace1;[1.0, 0.5241143798828125];1.9670238764883834
1557226185.322485;inc;p+s-;277;4647;emospace1;[0.3709295654296876, 0.6033148193359379];8.833602076145326
1557226202.800485;con;p-s-;134;8230;emospace1;[0.5802679443359371, -0.2327288818359375];8.6171726655557
1557226220.2774842;con;p-s-;277;3053;emospace1;[-1.0, 1.0];4.333571159717394
1557226237.7554839;con;p-s-;501;3195;emospace1;[-1.0, 1.0];2.033579444116185
1557226255.2174828;con;p0s0;225;4279;emospace1;[1.0, 0.271881103515625];2.7668913260495174
1557226272.687482;con;p+s+;367;5470;emospace1;[0.21078430175781254, -0.16856506347656253];2.733639656114974
1557226290.1574812;con;p0s0;382;7079;emospace1;[-0.07573120117187508, -0.7193432617187502];7.700291634973837
1557226307.6424813;con;p-s-;283;9184;emospace1;[-0.5232464599609377, -0.32136169433593725];8.35039570027584
1557226325.122481;inc;p+s-;703;4611;emospace1;[0.895632934570312, 0.47114074707031284];8.517014541524986
1557226342.5934806;con;p0s0;728;2525;emospace1;[-0.90809814453125, -0.21646850585937494];8.95023025235787
1557226360.0724802;inc;p+s-;283;4659;emospace1;[-0.16894897460937502, 0.7023675537109375];4.266919841204071
1557226377.5414793;inc;p-s+;813;9423;emospace1;[-0.915028076171875, 0.8106756591796874];7.117118036523607
1557226395.0064785;con;p+s+;813;8034;emospace1;[0.6601422119140621, 0.43331176757812495];5.233900794883084
1557226412.4704773;inc;p-s+;360;6230;emospace1;[-0.3919073486328125, 0.5491094970703126];4.317366148370638
1557226429.9564774;inc;p+s-;422;4800;emospace1;[-0.21532409667968758, 0.6800189208984376];2.183479400955548
1557226447.4224765;inc;p-s+;820;6821;emospace1;[0.9588854980468753, -0.08707214355468751];8.801146729372704
1557226464.8904755;inc;p+s-;699;8380;emospace1;[1.0, 0.624473266601563];3.0501557527677505
1557226482.359475;inc;p+s-;423;5270;emospace1;[1.0, 0.7124255371093757];4.3836011456514825
1557226499.8404744;con;p-s-;255;3063;emospace1;[-1.0, 0.829688720703125];4.567057134161587
1557226517.3114738;con;p-s-;624;9902;emospace1;[-0.7181384277343748, 0.5813409423828128];8.800326093285548
1557226534.7774727;inc;p-s+;815;9622;emospace1;[1.0, 0.5001116943359376];2.883614052509074
1557226552.2444718;con;p0s0;723;9926;emospace1;[0.432208251953125, -0.13888427734375];3.9169395616845577
1557226569.7114706;inc;p-s+;202;9902;emospace1;[0.4757037353515628, 0.35081787109375007];3.6002790883067064
1557226587.1764698;con;p0s0;120;1945;emospace1;[-0.46989562988281236, 0.2661206054687501];8.733688281954528
1557226604.6434689;inc;p+s-;501;4656;emospace1;[0.6228424072265627, 0.3254992675781251];3.133619305299362
1557226622.1214688;inc;p+s-;719;5215;emospace1;[-1.0, 0.305595703125];6.383651272284624
1557226639.6194696;con;p0s0;130;7092;emospace1;[1.0, 0.2345520019531252];5.583619935634488
1557226657.11247;con;p+s+;817;8470;emospace1;[1.0, 0.5540740966796873];6.416918850678485
1557226674.579469;con;p+s+;353;4660;emospace1;[0.8089617919921879, 0.7963281249999997];7.632928638278827
1557226692.047468;inc;p+s-;713;7501;emospace1;[1.0, 0.5242449951171878];3.233660367121047
1557226709.5154672;con;p+s+;415;4490;emospace1;[-1.0, 1.0];7.500216415002797
1557226726.981466;con;p-s-;106;6213;emospace1;[-1.0, 0.4788677978515628];5.666938811285945
1557226744.4484653;inc;p+s-;291;5621;emospace1;[-1.0, 0.18266540527343758];6.550339450386673
1557226761.9184644;con;p-s-;709;9163;emospace1;[-1.0, 0.719434814453125];2.066829313094786
1557226779.378463;con;p+s+;360;4656;emospace1;[-0.9290240478515622, 0.6061590576171877];8.33360357694255
1557226796.8474624;con;p0s0;724;6570;emospace1;[-0.9339691162109373, 0.7616217041015635];6.883824164160615
1557226814.3174615;inc;p-s+;109;3261;emospace1;[-1.0, 1.0];1.5504613151460944
1557226831.7814605;con;p-s-;260;3102;emospace1;[-1.0, 1.0];1.616976361237903
1557226849.2504597;con;p+s+;220;5623;emospace1;[0.9247979736328122, 0.8375592041015621];8.367031740668608
1557226866.726459;con;p-s-;502;6231;emospace1;[-0.24718994140624997, -0.0815850830078125];2.8335264359484427
1557226884.1994586;con;p+s+;215;4651;emospace1;[0.538901977539062, 1.0];4.716906964360533
1557226901.6664574;inc;p+s-;260;4490;emospace1;[-0.7160681152343747, 0.6123553466796878];6.350170880807127
1557227619.2224994;inc;p-s+;716;9184;emoscale1;2.0;0.3334546978258004
