TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554108191.8236694;con;p-s-;134;8230;emospace1;[-0.8990734863281251, -0.007021484375000007];3.1503438948084295
1554108209.3126698;inc;p+s-;290;4697;emospace1;[-0.6246881103515627, 0.6464154052734375];1.666859370225211
1554108226.7936695;con;p+s+;352;8186;emospace1;[0.8406097412109376, -0.025023193359374987];1.6335153511490716
1554108244.2756696;con;p0s0;322;9635;emospace1;[0.0, -0.8501324462890627];2.1169335400836644
1554108261.7556696;inc;p-s+;808;3010;emospace1;[-0.6184381103515627, 0.593594360351563];1.0521701362313252
1554108279.2436695;inc;p-s+;360;6230;emospace1;[-0.849689331054688, 0.0];1.5167928244636641
1554108296.7246692;con;p-s-;625;6250;emospace1;[-0.6678363037109372, 0.6904882812500002];1.8169331198587315
1554108314.2106693;con;p+s+;205;9156;emospace1;[0.58999267578125, -0.5946142578125];3.2335417053118363
1554108331.6826687;inc;p-s+;311;8230;emospace1;[-0.6840673828124998, 0.5534381103515627];0.7836137140102437
1554108349.1726694;con;p0s0;373;9402;emospace1;[-0.8757824707031256, 0.0];1.1501160723773864
1554108366.6656694;con;p0s0;382;7079;emospace1;[0.0, -0.8517199707031251];2.000344885341292
1554108384.1496696;inc;p+s-;276;8341;emospace1;[-0.5817205810546877, 0.6468762207031252];1.0835538018127409
1554108401.6266696;con;p-s-;255;3063;emospace1;[-0.6212530517578124, -0.6798211669921875];1.6334847346970491
1554108419.1266706;inc;p+s-;502;8034;emospace1;[-0.01325561523437501, -0.8999707031250002];2.050125737570852
1554108436.6186712;con;p+s+;353;4660;emospace1;[0.8850524902343752, 0.0];1.0667975970291081
1554108454.107671;inc;p+s-;699;8380;emospace1;[0.6398181152343749, -0.6704968261718752];1.7668977308403555
1554108471.5966716;con;p-s-;423;2683;emospace1;[-0.820626831054688, 0.0];1.0337048129667892
1554108489.0806715;inc;p+s-;283;4659;emospace1;[0.0, -0.9456866455078127];1.9170894438675532
1554108506.5666714;con;p+s+;215;4651;emospace1;[0.652195434570312, -0.6312481689453128];1.1167756552367791
1554108524.0466714;con;p-s-;260;3102;emospace1;[-0.6684393310546878, 0.636727905273438];2.3002831721769326
1554108541.5336714;con;p0s0;104;2810;emospace1;[-0.8892260742187502, -0.0009979248046874962];1.5335316198925284
1554108559.0296721;inc;p+s-;241;8001;emospace1;[0.0, -0.8383862304687502];2.0501797666065613
1554108576.510672;inc;p-s+;201;9163;emospace1;[-0.6107818603515627, 0.673594970703125];1.03361926699381
1554108594.0306742;inc;p-s+;815;9622;emospace1;[0.9120355224609377, 0.0];1.3002639618534886
1554108611.5166745;con;p0s0;724;6570;emospace1;[0.6025250244140626, -0.6637921142578123];1.0331999416484905
1554108629.0246758;con;p+s+;815;8370;emospace1;[0.700459594726562, 0.5995330810546879];0.9668624919031572
1554108646.5006757;inc;p-s+;367;9429;emospace1;[-0.698751220703125, 0.6400012207031246];1.2167692918173998
1554108663.9956758;con;p0s0;728;2525;emospace1;[0.6337951660156248, -0.6064886474609369];1.800243250722815
1554108681.4596748;inc;p+s-;312;8370;emospace1;[0.6261682128906249, -0.691407470703125];1.2169968140879064
1554108698.931674;inc;p+s-;310;8470;emospace1;[-0.62468994140625, 0.63484619140625];0.8668655535484504
1554108716.4316752;inc;p+s-;709;8193;emospace1;[0.6649035644531253, -0.6225183105468753];2.6002277623992995
1554108733.9566774;con;p0s0;132;7249;emospace1;[-0.008072509765624986, -0.8961627197265623];1.650165899154672
1554108751.4376776;con;p0s0;377;6010;emospace1;[0.0035278320312499356, -0.912036743164062];1.150198016413924
1554108768.9236774;con;p0s0;170;1112;emospace1;[-0.6845355224609374, 0.45085754394531247];1.166857569257445
1554108786.4046776;con;p-s-;501;3195;emospace1;[-0.8889093017578132, 0.0];1.2003231536627936
1554108803.8866773;inc;p+s-;423;5270;emospace1;[0.05686218261718747, -0.8771337890625];5.750255887513958
1554108821.377678;con;p0s0;120;1945;emospace1;[0.6023602294921879, -0.6706134033203129];1.0335025042459165
1554108838.8686779;con;p+s+;202;4668;emospace1;[-0.013191528320312538, 0.7989270019531258];1.5836363461721703
1554108856.3596787;con;p-s-;713;6510;emospace1;[-0.8973461914062506, 0.0];1.2170118221529265
1554108873.8446784;inc;p+s-;106;7405;emospace1;[0.6015728759765626, -0.6680761718749998];2.8335926727022525
1554108891.3216784;inc;p+s-;420;8178;emospace1;[0.6072869873046874, -0.7225177001953123];0.8501231561840541
1554108908.7946775;inc;p+s-;424;4651;emospace1;[-0.5796417236328127, 0.692647094726563];5.500178595977559
1554108926.2766776;inc;p+s-;703;4611;emospace1;[0.6422021484375003, -0.7147393798828128];1.7002394086575805
1554108943.764678;con;p-s-;288;9325;emospace1;[-0.6360955810546874, 0.5218774414062501];1.9668835031943672
1554108961.2386773;con;p-s-;711;3261;emospace1;[-0.06908386230468756, 0.9225030517578123];1.3668835632270202
1554108978.7286775;inc;p-s+;378;3120;emospace1;[-0.7000091552734379, 0.6535968017578128];1.5345308568821565
1554108996.2096775;con;p-s-;624;9902;emospace1;[-0.8753149414062505, 0.0];1.0335856489273283
1554109013.6816769;con;p+s+;355;8178;emospace1;[0.5837939453125002, -0.5771270751953125];1.0835655081045843
1554109031.1626768;inc;p-s+;813;9423;emospace1;[0.6118872070312501, -0.6962799072265625];1.3001973260425075
1554109048.6386762;con;p-s-;289;6263;emospace1;[-0.03851440429687501, -0.8636242675781253];1.050222689673319
1554109066.117676;con;p+s+;817;8470;emospace1;[0.7028363037109379, 0.5679705810546876];1.017004438184813
1554109083.5866752;inc;p-s+;601;3195;emospace1;[-0.8500085449218752, -0.013131713867187504];1.283658438043858
