TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557909621.676325;con;p-s-;106;6213;emoscale1;2.0;3.853940283866905
1557909639.2093284;con;p0s0;358;2115;emoscale1;3;nan
1557909656.8013346;con;p+s+;817;8470;emoscale1;5.0;2.736175103450023
1557909674.4023411;con;p-s-;291;1525;emoscale1;2.0;0.7508598069011896
1557909691.9983475;inc;p+s-;719;5215;emoscale1;1.0;0.967654811767261
1557909709.609355;con;p-s-;289;6263;emoscale1;2.0;2.002129931845957
1557909727.1353571;con;p-s-;255;3063;emoscale1;1.0;4.43788109001116
1557909744.6373587;inc;p+s-;424;4651;emoscale1;3.0;6.40651682303951
1557909762.1233585;inc;p-s+;366;6263;emoscale1;3.0;6.573416913747678
1557909779.6043587;con;p-s-;260;3102;emoscale1;1.0;1.051341983129987
1557909797.1233606;con;p0s0;377;6010;emoscale1;1.0;1.1346098316644202
1557909814.6053605;inc;p-s+;110;6213;emoscale1;4.0;1.568396746030885
1557909832.101361;con;p+s+;200;4697;emoscale1;4.0;3.3034375467123027
1557909849.619363;con;p0s0;728;2525;emoscale1;2.0;0.6008956159303125
1557909867.3783786;con;p+s+;220;5623;emoscale1;3.0;8.859050499435398
1557909884.9103816;inc;p-s+;352;6231;emoscale1;4.0;0.33378157152719723
1557909902.5413902;con;p-s-;709;9163;emoscale1;1.0;1.51833344239094
1557909920.0673926;con;p-s-;711;3261;emoscale1;1.0;2.6366136965179976
1557909937.5473926;inc;p-s+;210;3102;emoscale1;1.0;1.868708431660707
1557909955.0433931;inc;p-s+;215;3101;emoscale1;1.0;1.1184048203213024
1557909972.5683956;inc;p+s-;624;4652;emoscale1;3;nan
1557909990.0733964;inc;p-s+;220;2683;emoscale1;2.0;0.40046290598820633
1557910007.5723972;con;p0s0;225;4279;emoscale1;2.0;0.28373657761721915
1557910025.0753984;inc;p+s-;713;7501;emoscale1;2.0;0.4505886428046324
1557910042.7314086;con;p-s-;501;3195;emoscale1;1.0;0.9177352845304085
1557910060.2414098;inc;p+s-;134;4660;emoscale1;3;nan
1557910077.7464113;con;p+s+;201;4800;emoscale1;3;nan
1557910095.3424175;con;p-s-;134;8230;emoscale1;3;nan
1557910112.9284234;con;p-s-;420;3005;emoscale1;3;nan
1557910130.4244242;inc;p+s-;423;5270;emoscale1;3;nan
1557910148.0154305;inc;p-s+;351;6250;emoscale1;2.0;0.8676218542532297
1557910165.511431;inc;p-s+;815;9622;emoscale1;3;nan
1557910183.1094375;con;p0s0;425;7560;emoscale1;2.0;0.5006453429350586
1557910200.7164447;con;p0s0;170;1112;emoscale1;1.0;0.7175655143141739
1557910218.3034506;con;p0s0;322;9635;emoscale1;3;nan
1557910235.988462;con;p0s0;104;2810;emoscale1;2.0;0.33374945446030324
1557910253.5044641;con;p-s-;277;3053;emoscale1;1.0;0.8509666036534327
1557910271.0824695;inc;p-s+;353;6370;emoscale1;1.0;0.6340893550832334
1557910288.6744757;inc;p+s-;422;4800;emoscale1;2.0;0.46723879069350005
1557910306.2624815;inc;p+s-;501;4656;emoscale1;1.0;0.35045303074048206
1557910323.7434814;inc;p-s+;610;3063;emoscale1;1.0;0.6841400520233947
1557910341.2494829;con;p0s0;132;7249;emoscale1;4.0;3.3038820829392535
1557910358.7464836;inc;p-s+;216;3015;emoscale1;1.0;1.7518788484198922
1557910376.3924928;inc;p+s-;241;8001;emoscale1;2.0;1.6684477131148014
1557910393.8974938;con;p+s+;716;4652;emoscale1;3.0;4.338271057239581
1557910411.4024954;inc;p+s-;290;4697;emoscale1;1.0;0.951119925128296
1557910428.916497;con;p+s+;202;4668;emoscale1;4.0;0.35045963424954607
1557910446.402497;con;p+s+;366;7501;emoscale1;5.0;1.0678660640264752
1557910463.886497;con;p+s+;215;4651;emoscale1;4.0;0.5172780815723854
1557910481.3874981;inc;p+s-;703;4611;emoscale1;2.0;0.35044762786947103
1557910498.8734982;con;p-s-;423;2683;emoscale1;1.0;1.9187522249321773
1557910516.3835;inc;p-s+;716;9184;emoscale1;1.0;1.0345231455994508
1557910533.9815063;con;p-s-;283;9184;emoscale1;1.0;2.9364385234312067
1557910551.459506;inc;p-s+;200;3005;emoscale1;1.0;1.3348480382478556
1557910568.942506;inc;p-s+;311;8230;emoscale1;1.0;0.717497678266227
1557910586.4285061;con;p-s-;625;6250;emoscale1;1.0;2.552744928655102
1557910603.9535086;inc;p-s+;813;9423;emoscale1;1.0;1.868643297048493
1557910621.4455092;con;p-s-;719;6821;emoscale1;1.0;1.8186382243525259
1557910638.9345093;inc;p+s-;295;5623;emoscale1;2.0;1.6684552171022915
1557910656.4385107;con;p-s-;713;6510;emoscale1;1.0;1.4015584881808536
1557911371.5894144;con;p0s0;382;7079;emospace1;[0.0, -0.279197998046875];4.387918039646138
1557911389.1614199;inc;p+s-;625;5470;emospace1;[-0.32268127441406275, 0.7629766845703124];2.152448911351712
1557911406.667421;inc;p-s+;355;3150;emospace1;[-0.898126220703125, 0.0];1.1180752451846274
1557911424.1944234;inc;p+s-;312;8370;emospace1;[0.8025128173828123, 0.4735369873046879];6.690262705601526
1557911441.7744288;inc;p-s+;205;9253;emospace1;[-0.7418859863281246, 0.602823486328125];7.307638278981358
1557911459.4194384;inc;p+s-;276;8341;emospace1;[-1.0, 0.8057525634765637];8.175071332906555
1557911476.9234395;con;p+s+;815;8370;emospace1;[0.6169683837890623, 0.5984777832031246];4.638158017171008
1557911494.4424415;inc;p-s+;378;3120;emospace1;[-0.542674560546875, 0.2137591552734375];0.9511772555933931
