TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554721561.2300024;inc;p-s+;109;3261;emospace1;[0, 0];nan
1554721578.6980011;con;p-s-;134;8230;emospace1;[-1.0, 0.08781860351562504];3.800160405720817
1554721596.1660006;inc;p-s+;351;6250;emospace1;[-0.41986511230468787, 1.0];6.900284912257121
1554721613.6319993;inc;p-s+;220;2683;emospace1;[-0.3237567138671875, 0.4683288574218744];7.983775429589514
1554721631.0969985;inc;p-s+;815;9622;emospace1;[1.0, 0.8328570556640624];5.200284431999535
1554721648.5659974;con;p-s-;241;3010;emospace1;[-1.0, 1.0];2.216830474204471
1554721666.0389967;con;p0s0;728;2525;emospace1;[-1.0, 0.019639282226562513];5.834360982509679
1554721683.5189965;con;p+s+;200;4697;emospace1;[1.0, 1.0];6.7335980347907025
1554721700.9999964;inc;p-s+;378;3120;emospace1;[-1.0, -0.08460876464843797];6.916952219266022
1554721718.4659956;inc;p+s-;624;4652;emospace1;[-0.908859252929688, 0.8088946533203123];6.316823810644564
1554721735.9339945;inc;p+s-;276;8341;emospace1;[-1.0, -1.0];4.65017955595431
1554721753.402994;inc;p+s-;703;4611;emospace1;[-1.0, -0.018545532226562435];3.5335159109017695
1554721770.8689928;con;p-s-;625;6250;emospace1;[0.027214355468750215, 0.020761108398437464];8.967021976544856
1554721788.334992;inc;p+s-;501;4656;emospace1;[1.0, 0.3942126464843752];6.783755438907974
1554721805.801991;con;p-s-;420;3005;emospace1;[0.005954589843750007, -1.0];4.300630156756597
1554721823.2769902;inc;p+s-;241;8001;emospace1;[0.6577288818359375, -1.0];4.250344283984305
1554721840.75499;con;p+s+;110;8380;emospace1;[1.0, 0.0];3.6668537666519114
1554721858.2309895;inc;p+s-;719;5215;emospace1;[0.009072265624999498, 0.0];6.800214434593727
1554721875.704989;inc;p+s-;295;5623;emospace1;[-0.03462341308593753, -0.4982727050781249];8.083661008444324
1554721893.1699884;con;p0s0;377;6010;emospace1;[0.43348449707031234, -0.26585754394531247];8.33370423154156
1554721910.6379874;inc;p-s+;808;3010;emospace1;[-0.8484698486328122, -0.8095269775390611];7.283481992777524
1554721928.1079862;con;p+s+;220;5623;emospace1;[-1.0, 0.5394329833984384];8.133639516958283
1554721945.573985;inc;p-s+;820;6821;emospace1;[1.0, 0.8736413574218757];8.583697327851041
1554721963.0409846;con;p0s0;104;2810;emospace1;[-0.7126055908203125, 0.6653173828125001];2.7001985861243156
1554721980.5119836;inc;p-s+;716;9184;emospace1;[1.0, 0.25955322265625025];4.95023850745747
