TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557749915.1081455;con;p+s+;201;4800;emospace1;[0.035307617187500015, 0.0];4.066893946761411
1557749932.5731447;inc;p+s-;624;4652;emospace1;[0, 0];nan
1557749950.0411437;inc;p-s+;367;9429;emospace1;[0, 0];nan
1557749967.5201433;con;p+s+;202;4668;emospace1;[0, 0];nan
1557749984.998143;con;p-s-;283;9184;emospace1;[0, 0];nan
1557750002.4801428;inc;p+s-;290;4697;emospace1;[-0.06592529296875001, 0.0];5.683638534603233
1557750019.943142;con;p0s0;723;9926;emospace1;[0, 0];nan
1557750037.4101408;con;p-s-;719;6821;emospace1;[-0.24781799316406247, -0.010485229492187512];4.667137015199842
1557750054.87714;inc;p-s+;355;3150;emospace1;[-0.19234436035156255, 0.0];0.6501426353679562
1557750072.3541393;con;p-s-;502;6231;emospace1;[-0.15343994140625003, 0.0];1.6167658990998461
1557750089.8381393;inc;p+s-;241;8001;emospace1;[-0.19093872070312504, 0.0];0.5835647556159529
1557750107.313139;con;p0s0;724;6570;emospace1;[-0.17375122070312501, 0.0];0.616903071582783
1557750124.7781384;con;p+s+;352;8186;emospace1;[-0.15171936035156253, 0.0];0.5834575989974837
1557750142.2471373;inc;p+s-;424;4651;emospace1;[-0.14937683105468755, 0.0];0.8669036719002179
1557750159.7171366;con;p+s+;220;5623;emospace1;[-0.16984558105468753, 0.0];0.6335447650526476
1557750177.192136;inc;p+s-;719;5215;emospace1;[-0.1863897705078125, -0.009262084960937512];4.33359387100063
1557750194.666135;con;p0s0;368;7595;emospace1;[-0.14929870605468748, -0.003514404296875005];5.100182736558054
1557750212.1351345;inc;p-s+;216;3015;emospace1;[-0.1150946044921875, 0.0];2.0176841443026206
1557750229.6011336;con;p0s0;132;7249;emospace1;[-0.092501220703125, 0.0];0.6170015236057225
1557750247.0701327;con;p0s0;152;9468;emospace1;[-0.0810955810546875, 0.0];6.916793933916779
1557750264.5381315;con;p0s0;705;2309;emospace1;[0, 0];nan
1557750282.0171313;con;p-s-;260;3102;emospace1;[0, 0];nan
1557750299.4841304;con;p0s0;720;7046;emospace1;[0, 0];nan
1557750316.9501295;con;p0s0;120;1945;emospace1;[0, 0];nan
1557750334.4301293;inc;p+s-;293;2300;emospace1;[0, 0];nan
1557750351.9021287;con;p0s0;373;9402;emospace1;[-0.029847412109375002, 0.0];2.350447776603687
1557750369.3851287;inc;p+s-;310;8470;emospace1;[0, 0];nan
1557750386.8521278;inc;p+s-;502;8034;emospace1;[0, 0];nan
1557750404.3341274;con;p0s0;358;2115;emospace1;[-0.38366333007812514, 0.0];1.4668510841111129
1557750421.804127;inc;p+s-;699;8380;emospace1;[-0.07015747070312502, 0.0];0.483343598760257
1557750439.2701259;con;p+s+;415;4490;emospace1;[0, 0];nan
1557750456.736125;inc;p-s+;360;6230;emospace1;[0, 0];nan
1557750474.2151244;con;p-s-;277;3053;emospace1;[-0.00830688476562501, 0.0];1.9838730785340886
1557750491.687124;inc;p+s-;711;8130;emospace1;[-0.10375122070312501, 0.0];1.7667959749960573
1557750509.1611233;con;p-s-;501;3195;emospace1;[0, 0];nan
1557750526.6391232;con;p0s0;322;9635;emospace1;[0, 0];nan
1557750544.105122;inc;p-s+;109;3261;emospace1;[0.033578491210937485, 0.0];1.3002864713707822
1557750561.5811214;con;p0s0;361;7632;emospace1;[0, 0];nan
1557750579.056121;inc;p+s-;625;5470;emospace1;[0, 0];nan
1557750596.5261204;inc;p+s-;276;8341;emospace1;[0.033968505859375005, 0.0];2.584196289317333
1557750613.9931195;inc;p-s+;820;6821;emospace1;[0.07314208984375, 0.0];1.350357128707401
1557750631.4601185;inc;p-s+;202;9902;emospace1;[-0.039537353515625005, 0.0];1.7169222217016795
1557750648.9251175;con;p-s-;134;8230;emospace1;[0.015953369140624996, 0.0];1.3670294383555301
1557750666.3921163;inc;p-s+;808;3010;emospace1;[0.04203613281250001, 0.0];4.683020808195579
1557750683.867116;inc;p-s+;366;6263;emospace1;[0, 0];nan
1557750701.3431153;con;p+s+;817;8470;emospace1;[0, 0];nan
1557750718.8111148;inc;p+s-;289;8186;emospace1;[0, 0];nan
1557750736.2841141;con;p0s0;382;7079;emospace1;[-0.17719177246093754, 0.0];1.2179124449357914
1557750753.7601135;con;p+s+;365;8193;emospace1;[-0.003707275390624992, 0.0];8.983598133254418
1557750771.2261126;con;p-s-;713;6510;emospace1;[0, 0];nan
1557750788.6971118;con;p-s-;255;3063;emospace1;[0, 0];nan
1557750806.1661112;con;p-s-;709;9163;emospace1;[-0.070159912109375, 0.0];0.5835299372192821
1557750823.6291099;con;p+s+;716;4652;emospace1;[-0.02440246582031251, 0.0];3.099993936793908
1557750841.0961092;inc;p-s+;200;3005;emospace1;[-0.020940551757812502, 0.0];0.8833610679903359
1557750858.5661087;con;p-s-;423;2683;emospace1;[0, 0];nan
1557750876.0341074;con;p+s+;366;7501;emospace1;[-0.094541015625, 0.0];1.5001773937365215
1557750893.5011065;inc;p+s-;255;9156;emospace1;[0, 0];nan
1557750910.9661055;inc;p+s-;291;5621;emospace1;[-0.040629882812500004, 0.0];0.6503050211722439
1557750928.4331045;con;p+s+;215;4651;emospace1;[-0.11247680664062501, 0.0];0.8836159026432142
1557750945.9181044;inc;p+s-;423;5270;emospace1;[-0.023381347656250023, 0.0];8.217066597993835
1557751662.1000679;con;p-s-;420;3005;emoscale1;3;nan
1557751679.5730672;con;p-s-;289;6263;emoscale1;3;nan
1557751697.0520668;con;p0s0;425;7560;emoscale1;3;nan
1557751714.517066;con;p+s+;360;4656;emoscale1;3;nan
1557751731.985065;inc;p+s-;713;7501;emoscale1;3;nan
1557751749.4580646;inc;p+s-;277;4647;emoscale1;3;nan
1557751766.936064;con;p-s-;241;3010;emoscale1;3;nan
1557751784.4070632;inc;p-s+;415;9325;emoscale1;3;nan
1557751801.8700619;inc;p+s-;709;8193;emoscale1;2.0;0.2667224361357512
1557751819.3440616;inc;p+s-;106;7405;emoscale1;3;nan
1557751836.8240616;con;p0s0;170;1112;emoscale1;4.0;0.24940838738984894
1557751854.2870605;inc;p-s+;311;8230;emoscale1;2.0;0.30016040475675254
1557751871.7560596;con;p-s-;291;1525;emoscale1;3;nan
1557751889.2270586;inc;p-s+;201;9163;emoscale1;3;nan
