TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557472735.8831472;inc;p+s-;501;4656;emoscale1;4.0;1.3833421079962136
1557472753.3646429;inc;p+s-;502;8034;emoscale1;4.0;0.3494483968779605
1557472770.859141;inc;p-s+;200;3005;emoscale1;1.0;8.233488976041826
1557472788.3476381;inc;p-s+;204;3053;emoscale1;1.0;1.0334455729775982
1557472805.8481376;inc;p-s+;360;6230;emoscale1;3;nan
1557472823.3226314;inc;p-s+;352;6231;emoscale1;2.0;0.5167308907953156
1557472840.8211308;inc;p-s+;215;3101;emoscale1;2.0;0.30008836695810714
1557472858.3136284;inc;p+s-;711;8130;emoscale1;3;nan
1557472875.8111274;con;p-s-;625;6250;emoscale1;2.0;1.283973103307062
1557472893.3216286;con;p0s0;132;7249;emoscale1;3;nan
1557472910.9931624;inc;p-s+;355;3150;emoscale1;1.0;1.55011583155283
1557472928.48566;con;p+s+;110;8380;emoscale1;4.0;0.3667246774937212
1557472945.974157;con;p-s-;255;3063;emoscale1;1.0;0.6668073414211904
1557472963.477657;con;p0s0;377;6010;emoscale1;3;nan
1557472980.9791567;inc;p+s-;276;8341;emoscale1;4.0;0.883375125541761
1557472998.4946592;con;p0s0;358;2115;emoscale1;2.0;0.533363929592042
1557473015.9731538;con;p-s-;106;6213;emoscale1;2.0;0.28287421936011015
1557473033.465652;con;p-s-;501;3195;emoscale1;2.0;0.500643842137606
1557473050.9591498;con;p-s-;713;6510;emoscale1;3;nan
1557473068.4506474;inc;p-s+;110;6213;emoscale1;3;nan
1557473085.9251418;inc;p+s-;699;8380;emoscale1;3;nan
1557473103.4146388;con;p+s+;205;9156;emoscale1;5.0;1.233446953711109
1557473120.8881328;inc;p+s-;295;5623;emoscale1;4.0;0.3334069724651272
1557473138.4036353;inc;p+s-;293;2300;emoscale1;3;nan
1557473155.8881314;con;p0s0;104;2810;emoscale1;2.0;0.3167115004914649
1557473173.378629;con;p+s+;352;8186;emoscale1;4.0;0.3000991727003566
1557473190.8761275;con;p+s+;201;4800;emoscale1;4.0;0.2334685651953805
1557473208.366625;con;p-s-;134;8230;emoscale1;2.0;0.26676886097288843
1557473225.8631234;con;p0s0;382;7079;emoscale1;2.0;0.28342381141351325
1557473243.3586226;con;p+s+;353;4660;emoscale1;4.0;0.38336341932108553
1557473260.8481193;con;p-s-;277;3053;emoscale1;1.0;0.6001170021750113
1557473278.3576205;inc;p+s-;719;5215;emoscale1;3;nan
1557473295.8431168;inc;p+s-;290;4697;emoscale1;4.0;0.41687202579441873
1557473313.3106096;inc;p-s+;311;8230;emoscale1;2.0;0.31665236906883365
1557473330.796106;con;p-s-;711;3261;emoscale1;1.0;0.6174575169243326
1557473348.2685995;inc;p-s+;351;6250;emoscale1;3;nan
1557473365.763098;inc;p+s-;703;4611;emoscale1;3;nan
1557473383.240593;inc;p+s-;289;8186;emoscale1;3;nan
1557473400.7210882;inc;p-s+;813;9423;emoscale1;2.0;0.3000052227753258
1557473418.2165868;con;p0s0;368;7595;emoscale1;3;nan
1557473435.7060838;inc;p-s+;367;9429;emoscale1;2.0;0.4500669655853926
1557473453.2075837;con;p+s+;716;4652;emoscale1;4.0;0.33343338650183796
1557473470.7110837;inc;p+s-;423;5270;emoscale1;4.0;0.9500480555366266
1557473488.2095823;con;p+s+;366;7501;emoscale1;4.0;0.26692524407508245
1557473505.676075;con;p+s+;360;4656;emoscale1;3;nan
1557473523.173574;inc;p+s-;106;7405;emoscale1;3;nan
1557473540.6520689;con;p0s0;425;7560;emoscale1;3;nan
