TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557490912.1766222;con;p0s0;373;9402;emospace1;[-0.5977642822265626, -0.009942016601562513];3.8040295684586454
1557490929.724622;inc;p+s-;713;7501;emospace1;[0.43211059570312504, -0.012568969726562462];7.007311670968193
1557490947.2066221;con;p+s+;716;4652;emospace1;[0.6736315917968753, 0.0];1.8854199715860886
1557490964.6926222;inc;p-s+;205;9253;emospace1;[-0.8720825195312498, 0.6992816162109375];1.8353248649364104
1557490982.2516222;inc;p-s+;204;3053;emospace1;[-1.0, 1.0];1.7352012878218375
1557490999.851622;con;p+s+;202;4668;emospace1;[0.3731915283203122, -0.37998779296875];5.539146810631792
1557491017.374622;con;p-s-;260;3102;emospace1;[-0.6323559570312498, 0.636253662109375];1.6018244508559292
1557491034.875622;inc;p+s-;502;8034;emospace1;[0.8431481933593752, -0.04951904296875];0.7676360031109652
1557491052.3606222;inc;p+s-;295;5623;emospace1;[-0.62471923828125, -0.3113018798828125];3.5037398811291496
1557491069.8596222;con;p+s+;205;9156;emospace1;[0.2635620117187501, -0.5249060058593751];6.173251993157464
1557491087.3416224;con;p+s+;360;4656;emospace1;[0.006126708984375014, 0.016812744140624985];6.189820991778106
1557491104.8436222;inc;p+s-;291;5621;emospace1;[0.012797851562500207, -0.5674475097656251];5.52247965870265
1557491122.3256226;inc;p+s-;624;4652;emospace1;[-0.023556518554687482, -0.5974420166015623];4.554924579540966
1557491139.8266222;inc;p-s+;610;3063;emospace1;[-0.8657012939453135, 0.7619122314453125];2.2524476042926835
1557491157.3116221;con;p-s-;624;9902;emospace1;[-0.29634826660156244, -0.5412536621093749];3.5538860154956637
1557491174.8116221;con;p+s+;813;8034;emospace1;[-0.1900775146484376, -0.50267822265625];2.7364388599453378
1557491192.319622;inc;p+s-;288;4668;emospace1;[0.2970727539062499, -0.4055596923828126];4.6884310869209
1557491209.812622;con;p+s+;220;5623;emospace1;[0.45063842773437507, -0.18065246582031252];3.437018444717978
1557491227.2936225;inc;p+s-;501;4656;emospace1;[-0.3540753173828125, -0.349039306640625];2.936469596639654
1557491244.796622;inc;p-s+;353;6370;emospace1;[0.0, 0.39204528808593764];5.322256517516507
1557491262.2816222;con;p+s+;353;4660;emospace1;[0.3006402587890625, 0.28340942382812506];4.421341530585778
1557491279.7786222;inc;p+s-;711;8130;emospace1;[-0.041939086914062486, -0.4842724609375];2.786344263568026
1557491297.2856224;con;p0s0;705;2309;emospace1;[-1.0, 0.9275048828125001];2.1023090640555893
1557491314.7656224;con;p0s0;120;1945;emospace1;[0.19559814453125007, -0.5763311767578125];2.152432986353233
1557491332.263622;con;p+s+;201;4800;emospace1;[0.29634338378906244, -0.5369689941406253];2.035573219814978
1557491349.7496223;con;p+s+;200;4697;emospace1;[0.18729614257812502, -0.5633172607421875];1.4850007038803597
1557491367.2466226;inc;p-s+;215;3101;emospace1;[-0.4742059326171879, -0.01425537109374983];5.489176271632459
1557491384.7316222;con;p-s-;423;2683;emospace1;[-0.7770654296874996, 0.017037353515625048];3.704492810047668
1557491402.2296224;con;p0s0;720;7046;emospace1;[-0.21432495117187522, -0.6047424316406251];1.7519804005569313
1557491419.7186222;con;p-s-;288;9325;emospace1;[-0.8970806884765627, -0.008923950195312585];1.7686709652007266
1557491437.2146225;con;p+s+;367;5470;emospace1;[0.8834539794921876, -0.004863891601562524];7.007337785151321
1557491454.7016222;con;p-s-;501;3195;emospace1;[-0.6896929931640623, -0.03201171874999999];2.886464238730696
1557491472.1986222;con;p+s+;366;7501;emospace1;[0.37205261230468784, -0.39871887207031254];4.020901851796225
1557491489.690622;con;p-s-;277;3053;emospace1;[-0.6442193603515625, 0.5935937500000004];0.7008845503987686
1557491507.1866221;inc;p-s+;366;6263;emospace1;[0.0, 0.6030242919921882];2.9531778709024366
1557491524.6696222;con;p0s0;132;7249;emospace1;[0.0, -0.4439660644531251];2.486070785042102
1557491542.1666222;con;p0s0;170;1112;emospace1;[-0.036314697265625, -0.6061712646484377];2.6530139518763463
1557491559.6656222;inc;p-s+;808;3010;emospace1;[-0.8803564453124999, -0.013367919921875367];5.055484833814262
1557491577.1786222;inc;p+s-;293;2300;emospace1;[-0.13539978027343752, -0.5544195556640633];4.254506122277235
1557491594.664622;inc;p-s+;311;8230;emospace1;[-0.8514868164062515, 0.0];2.8365198139108543
1557491612.1496222;con;p+s+;365;8193;emospace1;[0.0, -0.6312536621093741];1.4183071826337255
1557491629.6336222;inc;p+s-;423;5270;emospace1;[0.04143554687499995, -0.3884027099609376];3.887465582556615
1557491647.132622;inc;p-s+;200;3005;emospace1;[-0.6241973876953124, 0.6507171630859376];0.9512169059016742
1557491664.6206222;inc;p+s-;290;4697;emospace1;[-0.5373748779296882, -0.5398431396484378];7.674868521091412
1557491682.1196222;inc;p-s+;220;2683;emospace1;[0.0, -0.6206225585937498];2.419301322548563
1557491699.6016223;inc;p+s-;289;8186;emospace1;[-0.767728881835938, -0.38722167968749965];4.988581798777886
1557491717.1006222;inc;p+s-;709;8193;emospace1;[-0.7042846679687501, 0.005958251953125014];3.1868136584962485
1557491734.5856225;con;p-s-;134;8230;emospace1;[0.0, -0.5168109130859377];1.968884801335662
1557491752.0846221;inc;p-s+;109;3261;emospace1;[-1.0, 0.0009667968750000002];2.135672783890186
1557491769.5696225;inc;p+s-;276;8341;emospace1;[-0.4821966552734375, 0.0];2.2691573793745192
1557491787.0676222;inc;p+s-;424;4651;emospace1;[-0.4096905517578125, 0.0];1.3682516974949976
1557491804.5776222;con;p-s-;502;6231;emospace1;[-0.015675659179687502, -0.04188964843749991];5.355724994245975
1557491822.079622;inc;p+s-;719;5215;emospace1;[0.0, -0.3633325195312499];3.420333283007494
1557491839.5676222;con;p-s-;291;1525;emospace1;[-0.5265783691406252, -0.3487213134765625];7.991739513727225
1557491857.0576222;con;p-s-;283;9184;emospace1;[-0.901492919921875, -0.00912353515625006];2.7362926805544703
1557491874.5436225;con;p0s0;130;7092;emospace1;[-0.5782916259765625, -0.5233184814453125];1.4015851008698519
1557491892.0356221;con;p-s-;713;6510;emospace1;[0.0, -0.5039459228515621];2.252574873415142
1557491909.519622;inc;p-s+;110;6213;emospace1;[-0.6643139648437503, -0.3137115478515624];5.255640138158924
1557491927.0086222;inc;p-s+;716;9184;emospace1;[-1.0, 0.031698608398437494];3.203408170978946
1557491944.5266225;inc;p+s-;277;4647;emospace1;[-0.1179376220703126, 0.4622351074218751];4.304599127786787
1557492650.190622;inc;p-s+;201;9163;emoscale1;1.0;0.35046673848410137
1557492668.0016222;con;p-s-;106;6213;emoscale1;1.0;0.45062183271875256
1557492685.5056224;inc;p-s+;216;3015;emoscale1;1.0;0.6174002100524376
1557492703.003622;con;p-s-;625;6250;emoscale1;2.0;0.35044332576944726
1557492720.4886222;con;p0s0;104;2810;emoscale1;2.0;0.4005012122106564
1557492737.9926221;con;p0s0;728;2525;emoscale1;2.0;0.36723234388409765
