TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554279576.9454439;inc;p-s+;716;9184;emospace1;[-0.2771118164062497, 0.3106518554687501];8.950711112152021
1554279594.5924535;inc;p+s-;134;4660;emospace1;[0.3517364501953126, 0.23143676757812515];4.316994953088397
1554279612.0714529;con;p-s-;134;8230;emospace1;[-0.6339556884765627, 0.6239562988281256];6.88372321285442
1554279629.5754545;inc;p+s-;293;2300;emospace1;[-0.2474609375, -0.805062866210938];6.33360407883265
1554279647.0554545;con;p+s+;360;4656;emospace1;[0.5891741943359371, 0.4118646240234376];3.850266333127365
1554279664.7724676;inc;p-s+;109;3261;emospace1;[-0.7833288574218751, 0.7015948486328133];5.983485425067556
1554279682.4814804;inc;p-s+;366;6263;emospace1;[-0.4110876464843738, 0.19986450195312497];7.783809419181125
1554279699.9534798;con;p0s0;382;7079;emospace1;[-0.1463934326171876, -0.6196643066406251];8.116546331999416
1554279717.4474802;inc;p+s-;424;4651;emospace1;[0.08093261718749992, 0.0];5.083674166497076
1554279734.9314804;inc;p+s-;289;8186;emospace1;[-0.5695532226562499, 0.09501098632812502];6.633646821802358
1554279752.4144804;inc;p-s+;808;3010;emospace1;[-0.6127062988281248, 0.6397064208984375];7.133646821802358
1554279769.8954804;con;p0s0;425;7560;emospace1;[0.0, -0.7198199462890624];4.466876599484749
1554279787.3854804;con;p-s-;502;6231;emospace1;[-0.7162573242187502, -0.4417327880859375];1.80009587152108
1554279804.8674805;inc;p-s+;351;6250;emospace1;[-0.6152557373046873, -0.7492938232421864];5.000226621786169
1554279822.3454802;con;p+s+;110;8380;emospace1;[1.0, 1.0];4.550077711762242
1554279839.8354807;inc;p-s+;601;3195;emospace1;[-0.7716802978515621, 0.8176416015625003];4.300377722988742
1554279857.31148;con;p+s+;366;7501;emospace1;[0.6318853759765626, -0.6574755859374998];5.350232114738901
1554279874.985491;inc;p+s-;288;4668;emospace1;[0.5718945312500001, 0.25345825195312494];6.2839955191921035
1554279892.4534905;inc;p+s-;713;7501;emospace1;[-0.022003784179687513, -0.25843994140625004];7.817018665831711
1554279909.9284894;inc;p-s+;365;6510;emospace1;[-0.5952331542968752, 0.1915673828124999];7.100371839826948
1554279927.4024892;inc;p-s+;311;8230;emospace1;[-0.5102783203124999, 0.20549804687500012];4.650362204648445
1554279944.8804884;inc;p-s+;610;3063;emospace1;[-1.0, 1.0];5.11690682572771
1554279962.3624885;inc;p+s-;709;8193;emospace1;[0.0, -0.1996130371093751];5.950242560352308
1554279979.8524892;con;p0s0;361;7632;emospace1;[0.3801483154296874, -1.0];7.000140175329761
1554279997.3334892;inc;p-s+;820;6821;emospace1;[-0.23620239257812464, -1.0];4.717176910871785
1554280014.8154886;con;p+s+;815;8370;emospace1;[0.8215087890625008, 0.7974267578125002];6.600317510629793
1554280032.3064892;inc;p+s-;295;5623;emospace1;[-0.2047021484375, -0.8507647705078121];5.3669495987151095
1554280049.7874892;con;p+s+;415;4490;emospace1;[0.0, 0.4642480468749998];7.9669378323915225
1554280067.2714891;con;p+s+;716;4652;emospace1;[0.5366131591796875, 0.8322393798828129];8.433651444286625
1554280084.76949;inc;p-s+;202;9902;emospace1;[0.2328540039062498, 1.0];8.567008910588811
1554280102.4865036;inc;p+s-;719;5215;emospace1;[0.02403015136718753, -1.0];3.6168272829818306
1554280119.9705033;con;p-s-;288;9325;emospace1;[-1.0, 1.0];2.8335632568941946
1554280137.4555035;inc;p-s+;360;6230;emospace1;[0.0, 0.3383557128906252];4.2170613487696755
1554280154.9365034;con;p-s-;106;6213;emospace1;[-0.6281427001953128, 0.25399841308593746];6.7835341712634545
1554280172.4185033;inc;p-s+;367;9429;emospace1;[-0.16968444824218754, -0.4236346435546875];6.400284612951509
1554280189.9075036;con;p0s0;170;1112;emospace1;[-0.45743957519531175, 0.5765997314453123];5.9504682816550485
1554280207.3895035;inc;p+s-;711;8130;emospace1;[-0.16347351074218738, -0.44027770996093735];6.31688749533987
1554280224.8705034;con;p0s0;720;7046;emospace1;[0.0, -0.34554565429687495];2.7169046645658455
1554280242.3575034;inc;p-s+;378;3120;emospace1;[-0.7258398437500003, 0.31496032714843764];6.266871616807293
1554280259.830503;con;p-s-;283;9184;emospace1;[-1.0, 1.0];2.4665575280150733
1554280277.3095026;inc;p+s-;276;8341;emospace1;[-0.4366809082031253, 0.8815875244140629];7.483790088794194
1554280294.7905025;inc;p+s-;502;8034;emospace1;[-0.08825500488281257, -0.8515783691406252];6.250216266221287
1554280312.2775028;con;p0s0;377;6010;emospace1;[-0.12246765136718758, -0.5728356933593749];4.633739271484046
1554280329.7605028;inc;p+s-;423;5270;emospace1;[-0.28127685546875003, -0.5066522216796876];7.767113846981374
