TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1554718864.5874588;con;p0s0;724;6570;emoscale1;3;nan
1554718882.1064606;inc;p-s+;820;6821;emoscale1;4.0;1.8019542354832083
1554718899.5984614;inc;p-s+;352;6231;emoscale1;2.0;1.5350530821706343
1554718917.1104631;inc;p+s-;295;5623;emoscale1;2.0;0.50060947917882
1554718934.5944626;inc;p+s-;711;8130;emoscale1;2.0;0.4338885432025563
1554718952.0804632;con;p+s+;366;7501;emoscale1;4.0;0.650765878650418
1554718969.5674634;con;p+s+;200;4697;emoscale1;4.0;0.6340876707508869
1554718987.065464;inc;p-s+;355;3150;emoscale1;1.0;0.7675745670239849
1554719004.548464;inc;p-s+;311;8230;emoscale1;2.0;0.4506210804465809
1554719022.0614655;inc;p-s+;204;3053;emoscale1;4.0;0.7509134683641605
1554719039.551466;con;p+s+;815;8370;emoscale1;5.0;0.7008167111071089
1554719057.0374663;con;p0s0;104;2810;emoscale1;4.0;0.6507520711948018
1554719074.5234663;inc;p-s+;216;3015;emoscale1;4.0;0.40051201654023316
1554719092.0204673;con;p+s+;716;4652;emoscale1;5.0;0.7675649618358875
1554719109.5054677;con;p+s+;352;8186;emoscale1;4.0;0.5172987930782256
1554719127.0134687;con;p-s-;289;6263;emoscale1;3;nan
1554719144.4924686;con;p-s-;420;3005;emoscale1;2.0;0.3337796744035586
1554719162.0104704;con;p0s0;225;4279;emoscale1;4.0;0.38380919534756686
1554719179.5104713;con;p+s+;360;4656;emoscale1;4.0;0.5006385949054675
1554719196.9974716;inc;p+s-;713;7501;emoscale1;2.0;0.6341465025270736
1554719214.5104733;con;p+s+;110;8380;emoscale1;5.0;1.551674859591003
1554719231.9974732;con;p0s0;322;9635;emoscale1;3;nan
1554719249.4834738;con;p0s0;120;1945;emoscale1;2.0;1.3848729698911484
1554719266.9664733;con;p0s0;425;7560;emoscale1;2.0;0.7174883154402778
1554719284.4684744;con;p-s-;624;9902;emoscale1;2.0;0.33377727310653427
1554719301.9614751;con;p+s+;202;4668;emoscale1;5.0;0.7842425694107078
1554719319.4534755;inc;p-s+;817;1525;emoscale1;3;nan
1554719336.9384758;con;p+s+;355;8178;emoscale1;3;nan
1554719354.4394767;con;p+s+;415;4490;emoscale1;3;nan
1554719371.9244769;inc;p-s+;378;3120;emoscale1;2.0;0.4338768368779711
1554719389.429478;inc;p-s+;601;3195;emoscale1;1.0;0.6007294539795112
1554719406.9104779;inc;p-s+;202;9902;emoscale1;5.0;0.6508280122088763
1554719424.415479;inc;p-s+;366;6263;emoscale1;3;nan
1554719441.9014792;con;p0s0;705;2309;emoscale1;2.0;0.3170975643952261
1554719459.39948;con;p0s0;170;1112;emoscale1;3;nan
1554719476.88348;inc;p+s-;289;8186;emoscale1;2.0;0.40051141621552233
1554719494.3894815;inc;p-s+;716;9184;emoscale1;2.0;0.5507341515149164
1554719511.8844821;con;p+s+;215;4651;emoscale1;5.0;0.6675617501005036
1554719529.3774824;con;p-s-;502;6231;emoscale1;3;nan
1554719546.8754833;inc;p+s-;106;7405;emoscale1;4.0;0.3504857973784965
1554719564.3704839;con;p-s-;106;6213;emoscale1;2.0;0.43387473574512114
1554719581.8624845;con;p0s0;382;7079;emoscale1;3;nan
1554719599.3624856;con;p-s-;501;3195;emoscale1;1.0;0.5173450180445798
1554719616.8764873;inc;p+s-;291;5621;emoscale1;4.0;2.1022256120540987
1554719634.3654876;con;p-s-;283;9184;emoscale1;1.0;0.46725366370446864
