TIMESTAMP;COND;COND-DETAILS;IADS-ID;IAPS-ID;WIDGET-TYPE;ANS;ANS-TIME
1557755367.3384495;con;p0s0;225;4279;emospace1;[0.46670104980468746, 0.30203125000000014];4.583684218741837
1557755384.8044484;inc;p-s+;210;3102;emospace1;[-0.4714367675781249, 0.628572998046875];4.266834395293699
1557755402.2714472;inc;p-s+;353;6370;emospace1;[-0.3589111328125001, 0.06109924316406251];2.2662523877625063
1557755419.7384462;con;p+s+;366;7501;emospace1;[0.6564923095703127, 0.23037353515625006];3.4503966896118072
1557755437.2254467;inc;p+s-;277;4647;emospace1;[-0.6201733398437499, 0.5189276123046875];8.867491382447042
1557755454.6874454;inc;p+s-;501;4656;emospace1;[-0.7004083251953127, 0.30422546386718763];3.083680916995945
1557755472.1724455;con;p+s+;355;8178;emospace1;[0.4407318115234375, -0.22520751953124993];8.683651441420807
1557755489.648445;inc;p-s+;352;6231;emospace1;[-0.09297851562500019, 0.5098291015625004];6.350169529578125
1557755507.1254447;con;p+s+;815;8370;emospace1;[0.7204638671875, 0.7529711914062501];1.733471166164236
1557755524.5904436;con;p-s-;241;3010;emospace1;[-0.7743811035156254, 0.3222100830078126];4.600244569232018
1557755542.0574427;inc;p-s+;815;9622;emospace1;[-0.28309020996093753, 0.7287231445312505];7.7168453810991195
1557755559.5314422;con;p0s0;728;2525;emospace1;[0.6887817382812499, -0.08671386718750028];5.617001223447005
1557755577.009442;con;p+s+;220;5623;emospace1;[0.5469671630859374, 0.43876159667968767];4.733512287893973
1557755594.475441;con;p+s+;808;8341;emospace1;[0.5736352539062501, -0.3662573242187501];3.6834815516522212
1557755611.9424398;inc;p+s-;291;5621;emospace1;[-0.28615539550781266, 0.6987652587890624];2.93355268923915
1557755629.4114392;inc;p+s-;283;4659;emospace1;[-0.34340637207031244, 0.8646228027343748];4.666880679753376
1557755646.8874385;con;p-s-;277;3053;emospace1;[-0.8453723144531253, 0.7846423339843757];3.7004324084846303
1557755664.3624382;inc;p-s+;205;9253;emospace1;[-0.8635986328125006, 0.5357940673828124];3.133687940706295
1557755681.8314373;con;p0s0;132;7249;emospace1;[0.3186480712890625, -0.6871252441406254];3.6503821619335213
1557755699.2964365;con;p0s0;425;7560;emospace1;[0.1499890136718748, -0.48358032226562514];6.316989997514611
1557755716.762435;inc;p+s-;502;8034;emospace1;[0.6899780273437501, -0.4233868408203127];5.633728462118597
1557755734.2314346;inc;p-s+;216;3015;emospace1;[-0.8612072753906255, 0.5470977783203126];6.500190600712813
1557755751.6964333;con;p-s-;625;6250;emospace1;[0.1845977783203125, 0.7387615966796879];2.733584325957054
1557755769.1664324;con;p-s-;288;9325;emospace1;[-0.8654748535156249, 0.20124023437500008];1.5171006359778403
1557755786.636432;con;p-s-;501;3195;emospace1;[-0.7049011230468749, 0.7482000732421877];3.2337163957417943
1557755804.1144314;inc;p-s+;817;1525;emospace1;[-0.3934472656249998, -0.4820404052734379];4.516995580463117
1557755821.5844307;inc;p+s-;295;5623;emospace1;[-0.43250854492187496, -0.109200439453125];3.4668330745989806
1557755839.0504296;con;p-s-;711;3261;emospace1;[-0.7459393310546868, 0.8190551757812502];3.5501706101495074
1557755856.5144286;inc;p+s-;420;8178;emospace1;[-0.17623291015624998, -0.44660766601562507];3.083085102167388
1557755873.9844275;inc;p+s-;310;8470;emospace1;[0.8633105468750002, 0.022028808593749973];3.233591229607555
1557755891.4724278;con;p0s0;382;7079;emospace1;[-0.5655010986328125, -0.26872619628906247];3.216877798229689
1557755908.955428;con;p-s-;283;9184;emospace1;[0.263492431640625, -0.25919738769531253];3.000179795002623
1557755926.4584289;inc;p+s-;241;8001;emospace1;[0.6060424804687501, -0.0090252685546875];3.41703646206588
1557755943.9364288;inc;p+s-;255;9156;emospace1;[-0.7653210449218746, 0.2796331787109375];2.233491276791028
1557755961.4034278;con;p+s+;200;4697;emospace1;[0.17033447265624999, 0.7550054931640627];3.633628809460788
1557755978.8674269;con;p0s0;368;7595;emospace1;[0.5454290771484376, -0.32382873535156254];5.816882840896142
1557755996.334426;con;p+s+;201;4800;emospace1;[-0.07354248046875005, 0.6207928466796879];5.8504267655007425
1557756013.8074253;con;p-s-;709;9163;emospace1;[-0.6286413574218752, -0.010924682617187504];3.0668771378768724
1557756031.2844248;con;p-s-;713;6510;emospace1;[-0.51970458984375, -0.18088989257812504];2.8833328530781728
1557756048.752424;inc;p+s-;625;5470;emospace1;[0.44342712402343737, -0.15667053222656258];4.499656918716937
1557756066.2224233;inc;p-s+;813;9423;emospace1;[-0.40030212402343746, 0.3418786621093751];3.2169354286816088
1557756083.6884222;inc;p-s+;311;8230;emospace1;[-0.72511962890625, 0.32407104492187494];5.666850663892546
